datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
2020-07-10 13:00:00,5021012.5,57.27,38.275,-19.61,0.66,1.0,1.0,42.174,4230.1,0.03,1.0
2020-07-10 14:00:00,5021012.5,28.56,24.375,-4.48,0.33,1.0,1.0,48.844,4415.7,0.03,1.0
2020-07-10 15:00:00,5021012.5,23.83,25.98,1.85,0.35,1.0,1.0,91.923,4724.7,0.04,1.0
2020-07-10 16:00:00,5021012.5,23.32,24.78,1.2,0.34,1.0,1.0,118.559,4686.3,0.04,1.0
2020-07-10 17:00:00,5021012.5,25.81,30.89,5.06,0.37,1.0,1.0,164.997,5257.7,0.04,1.0
2020-07-10 18:00:00,5021012.5,24.15,31.69,7.55,0.36,1.0,1.0,217.068,5312.4,0.04,1.0
2020-07-10 19:00:00,5021012.5,27.65,39.870000000000005,12.32,0.46,1.0,1.0,260.063,4807.4,0.04,1.0
2020-07-10 20:00:00,5021012.5,23.31,30.69,7.46,0.27,1.0,1.0,295.9120000000001,3417.4,0.03,1.0
2020-07-10 21:00:00,5021012.5,19.96,20.57,0.35,0.24,1.0,1.0,210.673,2937.6,0.02,1.0
2020-07-10 22:00:00,5021012.5,19.7,21.74,1.97,0.13,1.0,1.0,152.721,2836.2,0.02,1.0
2020-07-10 23:00:00,5021012.5,18.51,19.41,0.73,0.15,1.0,1.0,172.083,3149.1,0.03,1.0
2020-07-11 00:00:00,5021012.5,16.39,16.62,0.0,0.23,1.0,1.0,198.134,3286.6,0.03,1.0
2020-07-11 01:00:00,5021012.5,15.05,15.26,0.0,0.21,1.0,1.0,198.683,2964.5,0.03,1.0
2020-07-11 02:00:00,5021012.5,14.61,14.79,0.0,0.18,1.0,1.0,270.478,3169.2,0.03,1.0
2020-07-11 03:00:00,5021012.5,13.51,13.65,0.0,0.14,1.0,1.0,339.736,3150.6,0.04,1.0
2020-07-11 04:00:00,5021012.5,12.85,12.97,0.0,0.12,1.0,1.0,365.926,2721.3,0.03,1.0
2020-07-11 05:00:00,5021012.5,12.86,12.98,0.0,0.13,1.0,1.0,408.59,2384.1,0.03,1.0
2020-07-11 06:00:00,5021012.5,12.65,12.75,0.0,0.11,1.0,1.0,397.351,2205.9,0.03,1.0
2020-07-11 07:00:00,5021012.5,13.99,14.11,0.0,0.12,1.0,1.0,362.879,2079.1,0.02,1.0
2020-07-11 08:00:00,5021012.5,16.12,16.27,0.06,0.09,1.0,1.0,318.889,1565.3,0.02,1.0
2020-07-11 09:00:00,5021012.5,17.5,17.61,0.1,0.01,1.0,1.0,347.8540000000001,1332.1,0.01,1.0
2020-07-11 10:00:00,5021012.5,19.29,19.48,0.19,0.01,1.0,1.0,307.529,1330.6,0.01,1.0
2020-07-11 11:00:00,5021012.5,19.95,20.27,0.2,0.11,1.0,1.0,335.235,1589.1,0.01,1.0
2020-07-11 12:00:00,5021012.5,19.86,20.2,0.2,0.14,1.0,1.0,386.466,2342.7,0.02,1.0
2020-07-11 13:00:00,5021012.5,20.84,21.15,0.16,0.15,1.0,1.0,491.411,2467.6,0.02,1.0
2020-07-11 14:00:00,5021012.5,21.29,21.41,-0.03,0.14,1.0,1.0,561.625,2797.4,0.02,1.0
2020-07-11 15:00:00,5021012.5,24.32,24.26,-0.12,0.08,1.0,1.0,613.1519999999998,3199.9,0.03,1.0
2020-07-11 16:00:00,5021012.5,26.24,25.96,-0.27,-0.01,1.0,1.0,753.9830000000002,2907.6,0.02,1.0
2020-07-11 17:00:00,5021012.5,28.25,27.85,-0.27,-0.13,1.0,1.0,708.2239999999998,2495.9,0.02,1.0
2020-07-11 18:00:00,5021012.5,25.39,25.1,-0.13,-0.17,1.0,1.0,664.253,2039.4,0.02,1.0
2020-07-11 19:00:00,5021012.5,24.58,24.37,-0.06,-0.16,1.0,1.0,662.96,1662.4,0.01,1.0
2020-07-11 20:00:00,5021012.5,20.16,20.69,0.51,0.0,1.0,1.0,643.783,1154.2,0.01,1.0
2020-07-11 21:00:00,5021012.5,20.42,22.5,2.17,0.06,1.0,1.0,643.504,1477.2,0.01,1.0
2020-07-11 22:00:00,5021012.5,17.7,17.85,0.12,0.03,1.0,1.0,636.215,2500.2,0.02,1.0
2020-07-11 23:00:00,5021012.5,17.09,17.27,0.13,0.04,1.0,1.0,641.678,2156.3,0.02,1.0
2020-07-12 00:00:00,5021012.5,14.55,14.89,0.21,0.14,1.0,1.0,626.1709999999998,2327.3,0.02,1.0
2020-07-12 01:00:00,5021012.5,15.35,15.71,0.23,0.13,1.0,1.0,578.507,1742.2,0.02,1.0
2020-07-12 02:00:00,5021012.5,13.67,13.79,0.05,0.07,1.0,1.0,538.23,1411.9,0.02,1.0
2020-07-12 03:00:00,5021012.5,12.88,12.95,0.01,0.06,1.0,1.0,507.159,1125.1,0.01,1.0
2020-07-12 04:00:00,5021012.5,12.22,12.32,0.05,0.05,1.0,1.0,552.312,1517.0,0.02,1.0
2020-07-12 05:00:00,5021012.5,11.55,11.59,0.0,0.04,1.0,1.0,524.439,1593.2,0.02,1.0
2020-07-12 06:00:00,5021012.5,10.02,10.04,0.0,0.02,1.0,1.0,467.91,1469.8,0.02,1.0
2020-07-12 07:00:00,5021012.5,11.26,11.29,0.0,0.03,1.0,1.0,350.785,1424.2,0.02,1.0
2020-07-12 08:00:00,5021012.5,12.46,12.48,0.0,0.02,1.0,1.0,224.792,951.4,0.01,1.0
2020-07-12 09:00:00,5021012.5,16.18,16.34,0.09,0.07,1.0,1.0,107.085,642.9,0.01,1.0
2020-07-12 10:00:00,5021012.5,18.74,19.02,0.17,0.11,1.0,1.0,83.19,563.1,0.01,1.0
2020-07-12 11:00:00,5021012.5,20.14,21.68,1.46,0.22,1.0,1.0,65.57300000000001,394.5,0.0,1.0
2020-07-12 12:00:00,5021012.5,21.87,28.25,6.33,0.35,1.0,1.0,41.52,467.1,0.0,1.0
2020-07-12 13:00:00,5021012.5,21.17,25.165,3.9,0.35,1.0,1.0,37.5,590.1,0.01,1.0
2020-07-12 14:00:00,5021012.5,21.36,24.89,3.45,0.32,1.0,1.0,60.769,1175.4,0.01,1.0
2020-07-12 15:00:00,5021012.5,28.16,31.77,3.72,0.33,1.0,1.0,76.839,1210.3,0.01,1.0
2020-07-12 16:00:00,5021012.5,21.9,22.2,0.03,0.26,1.0,1.0,85.514,1335.6,0.01,1.0
2020-07-12 17:00:00,5021012.5,26.19,26.49,0.02,0.28,1.0,1.0,150.958,1843.5,0.01,1.0
2020-07-12 18:00:00,5021012.5,25.55,25.9,0.16,0.2,1.0,1.0,162.68200000000004,1615.5,0.01,1.0
2020-07-12 19:00:00,5021012.5,21.87,22.03,0.01,0.16,1.0,1.0,131.256,1359.5,0.01,1.0
2020-07-12 20:00:00,5021012.5,22.22,22.34,0.0,0.12,1.0,1.0,73.002,865.9,0.01,1.0
2020-07-12 21:00:00,5021012.5,20.08,20.23,0.0,0.15,1.0,1.0,92.456,1149.4,0.01,1.0
2020-07-12 22:00:00,5021012.5,19.74,19.88,0.0,0.15,1.0,1.0,56.402,985.2,0.01,1.0
2020-07-12 23:00:00,5021012.5,16.25,16.42,0.0,0.18,1.0,1.0,63.593,930.1,0.01,1.0
2020-07-13 00:00:00,5021012.5,16.21,16.38,0.0,0.17,1.0,1.0,89.10700000000001,829.9,0.01,1.0
2020-07-13 01:00:00,5021012.5,14.23,14.36,0.0,0.13,1.0,1.0,106.564,939.5,0.01,1.0
2020-07-13 02:00:00,5021012.5,13.08,13.22,0.04,0.09,1.0,1.0,168.162,791.1,0.01,1.0
2020-07-13 03:00:00,5021012.5,12.99,13.11,0.04,0.08,1.0,1.0,217.93,778.3,0.01,1.0
2020-07-13 04:00:00,5021012.5,12.69,12.78,0.0,0.09,1.0,1.0,210.095,816.4,0.01,1.0
2020-07-13 05:00:00,5021012.5,12.73,12.86,0.02,0.11,1.0,1.0,212.567,734.4,0.01,1.0
2020-07-13 06:00:00,5021012.5,13.24,13.37,0.03,0.1,1.0,1.0,216.73,625.0,0.01,1.0
2020-07-13 07:00:00,5021012.5,15.97,16.07,0.04,0.07,1.0,1.0,174.497,592.3,0.01,1.0
2020-07-13 08:00:00,5021012.5,17.28,17.31,0.01,0.02,1.0,1.0,98.616,367.8,0.0,1.0
2020-07-13 09:00:00,5021012.5,19.24,19.16,-0.04,-0.04,1.0,1.0,98.798,245.2,0.0,1.0
2020-07-13 10:00:00,5021012.5,20.22,20.19,-0.02,0.0,1.0,1.0,99.017,175.8,0.0,1.0
2020-07-13 11:00:00,5021012.5,22.54,22.61,0.03,0.04,1.0,1.0,105.956,242.9,0.0,1.0
2020-07-13 12:00:00,5021012.5,23.38,23.56,0.07,0.11,1.0,1.0,98.994,287.8,0.0,1.0
2020-07-13 13:00:00,5021012.5,25.23,25.54,0.18,0.13,1.0,1.0,147.816,384.3,0.0,1.0
2020-07-13 14:00:00,5021012.5,24.77,24.84,0.02,0.05,1.0,1.0,170.271,412.3,0.0,1.0
2020-07-13 15:00:00,5021012.5,30.36,30.62,0.1,0.17,1.0,1.0,186.912,362.6,0.0,1.0
2020-07-13 16:00:00,5021012.5,32.86,33.14,0.14,0.15,1.0,1.0,209.999,477.0,0.0,1.0
2020-07-13 17:00:00,5021012.5,31.67,31.95,0.14,0.14,1.0,1.0,228.961,603.1,0.0,1.0
2020-07-13 18:00:00,5021012.5,31.3,31.53,0.11,0.12,1.0,1.0,226.882,618.5,0.0,1.0
2020-07-13 19:00:00,5021012.5,25.78,25.83,-0.02,0.08,1.0,1.0,207.784,538.3,0.0,1.0
2020-07-13 20:00:00,5021012.5,22.26,21.75,-0.67,0.14,1.0,1.0,209.765,488.3,0.0,1.0
2020-07-13 21:00:00,5021012.5,25.29,25.42,-0.06,0.2,1.0,1.0,200.247,570.6,0.0,1.0
2020-07-13 22:00:00,5021012.5,21.74,21.69,-0.11,0.05,1.0,1.0,183.507,623.6,0.01,1.0
2020-07-13 23:00:00,5021012.5,18.87,18.89,-0.04,0.06,1.0,1.0,132.886,690.9,0.01,1.0
2020-07-14 00:00:00,5021012.5,14.83,14.94,0.01,0.1,1.0,1.0,97.02,961.4,0.01,1.0
2020-07-14 01:00:00,5021012.5,15.31,15.58,0.16,0.11,1.0,1.0,71.969,1043.3,0.01,1.0
2020-07-14 02:00:00,5021012.5,13.21,13.4,0.11,0.08,1.0,1.0,55.337,889.0,0.01,1.0
2020-07-14 03:00:00,5021012.5,13.46,13.57,0.03,0.08,1.0,1.0,53.173,727.7,0.01,1.0
2020-07-14 04:00:00,5021012.5,13.28,13.37,0.0,0.09,1.0,1.0,63.089,614.3,0.01,1.0
2020-07-14 05:00:00,5021012.5,14.05,14.18,0.0,0.13,1.0,1.0,72.617,704.1,0.01,1.0
2020-07-14 06:00:00,5021012.5,14.1,14.22,0.0,0.12,1.0,1.0,92.429,779.0,0.01,1.0
2020-07-14 07:00:00,5021012.5,15.93,16.02,0.0,0.09,1.0,1.0,99.922,1135.8,0.01,1.0
2020-07-14 08:00:00,5021012.5,19.43,19.37,-0.09,0.03,1.0,1.0,66.782,1012.4,0.01,1.0
2020-07-14 09:00:00,5021012.5,26.03,25.99,-0.03,-0.01,1.0,1.0,63.31399999999999,472.8,0.0,1.0
2020-07-14 10:00:00,5021012.5,21.4,21.45,-0.06,0.1,1.0,1.0,111.166,591.5,0.01,1.0
2020-07-14 11:00:00,5021012.5,23.36,24.49,1.11,0.11,1.0,1.0,133.446,896.2,0.01,1.0
2020-07-14 12:00:00,5021012.5,62.15,105.66499999999999,43.98,0.54,1.0,1.0,208.368,992.4,0.01,1.0
2020-07-14 13:00:00,5021012.5,21.16,21.3,0.04,0.1,1.0,1.0,163.759,840.5,0.01,1.0
2020-07-14 14:00:00,5021012.5,23.73,23.84,0.11,0.01,1.0,1.0,86.831,722.4,0.01,1.0
2020-07-14 15:00:00,5021012.5,23.98,25.76,2.03,-0.03,1.0,1.0,53.28100000000001,820.9,0.01,1.0
2020-07-14 16:00:00,5021012.5,41.39,55.81,15.18,0.07,1.0,1.0,54.51300000000001,1155.7,0.01,1.0
2020-07-14 17:00:00,5021012.5,51.7,76.16,25.68,0.17,1.0,1.0,53.41,1453.1,0.01,1.0
2020-07-14 18:00:00,5021012.5,29.67,36.21,6.94,0.07,1.0,1.0,58.839,1438.7,0.01,1.0
2020-07-14 19:00:00,5021012.5,26.88,38.27,11.93,0.07,1.0,1.0,56.52,1411.2,0.01,1.0
2020-07-14 20:00:00,5021012.5,29.16,43.25,14.56,0.13,1.0,1.0,60.422,1262.9,0.01,1.0
2020-07-14 21:00:00,5021012.5,59.59,96.445,37.71,0.35,1.0,1.0,62.254,1188.5,0.01,1.0
2020-07-14 22:00:00,5021012.5,30.08,44.31,14.78,0.03,1.0,1.0,47.43600000000001,1281.4,0.01,1.0
2020-07-14 23:00:00,5021012.5,18.64,18.6,0.01,-0.04,1.0,1.0,28.177,1248.5,0.01,1.0
2020-07-15 00:00:00,5021012.5,15.09,15.12,0.01,0.02,1.0,1.0,18.295,1583.6,0.02,1.0
2020-07-15 01:00:00,5021012.5,13.44,13.49,0.0,0.05,1.0,1.0,18.031,2025.6,0.02,1.0
2020-07-15 02:00:00,5021012.5,13.3,13.35,0.0,0.05,1.0,1.0,10.142,2449.0,0.03,1.0
2020-07-15 03:00:00,5021012.5,12.71,12.77,0.0,0.07,1.0,1.0,6.167000000000002,2424.6,0.03,1.0
2020-07-15 04:00:00,5021012.5,12.27,12.34,0.0,0.07,1.0,1.0,7.016,2462.7,0.03,1.0
2020-07-15 05:00:00,5021012.5,12.93,13.02,0.0,0.09,1.0,1.0,9.909,2412.6,0.03,1.0
2020-07-15 06:00:00,5021012.5,12.68,12.75,0.0,0.06,1.0,1.0,9.272,2044.6,0.02,1.0
2020-07-15 07:00:00,5021012.5,13.46,13.47,0.0,0.01,1.0,1.0,7.8279999999999985,2529.5,0.03,1.0
2020-07-15 08:00:00,5021012.5,17.28,17.26,0.0,-0.03,1.0,1.0,6.606,2027.3,0.02,1.0
2020-07-15 09:00:00,5021012.5,32.16,45.394999999999996,13.84,-0.03,1.0,1.0,0.483,1289.1,0.01,1.0
2020-07-15 10:00:00,5021012.5,32.33,46.59,14.88,0.0,1.0,1.0,-1.716,672.3,0.01,1.0
2020-07-15 11:00:00,5021012.5,67.17,117.255,51.6,0.05,1.0,1.0,-3.245,676.0,0.01,1.0
2020-07-15 12:00:00,5021012.5,58.35,97.59,40.0,0.46,1.0,1.0,0.299,689.4,0.01,1.0
2020-07-15 13:00:00,5021012.5,29.47,38.25,9.09,0.33,1.0,1.0,2.632,557.9,0.0,1.0
2020-07-15 14:00:00,5021012.5,20.04,21.02,0.72,0.26,1.0,1.0,9.685,944.6,0.01,1.0
2020-07-15 15:00:00,5021012.5,25.26,26.04,0.47,0.35,1.0,1.0,8.867,1459.8,0.01,1.0
2020-07-15 16:00:00,5021012.5,31.49,37.89,6.25,0.6,1.0,1.0,18.02,1807.5,0.01,1.0
2020-07-15 17:00:00,5021012.5,26.3,31.65,5.14,0.52,1.0,1.0,38.87300000000001,2257.6,0.02,1.0
2020-07-15 18:00:00,5021012.5,29.46,39.88,10.29,0.59,1.0,1.0,61.135,2303.2,0.02,1.0
2020-07-15 19:00:00,5021012.5,24.42,26.41,1.65,0.45,1.0,1.0,125.419,3081.8,0.02,1.0
2020-07-15 20:00:00,5021012.5,20.48,21.965,1.29,0.36,1.0,1.0,258.467,3673.3,0.03,1.0
2020-07-15 21:00:00,5021012.5,61.93,119.445,57.56,1.1,1.0,1.0,373.264,3869.1,0.03,1.0
2020-07-15 22:00:00,5021012.5,17.25,20.64,3.23,0.33,1.0,1.0,469.855,5013.1,0.04,1.0
2020-07-15 23:00:00,5021012.5,18.68,21.51,2.67,0.34,1.0,1.0,506.941,4999.8,0.05,1.0
2020-07-16 00:00:00,5021012.5,16.93,17.27,0.0,0.34,1.0,1.0,588.496,4842.5,0.05,1.0
2020-07-16 01:00:00,5021012.5,16.03,16.3,0.0,0.27,1.0,1.0,642.795,3879.6,0.04,1.0
2020-07-16 02:00:00,5021012.5,15.15,15.33,0.0,0.19,1.0,1.0,664.357,3087.1,0.03,1.0
2020-07-16 03:00:00,5021012.5,14.67,15.02,0.22,0.13,1.0,1.0,685.3510000000001,2555.6,0.03,1.0
2020-07-16 04:00:00,5021012.5,14.68,15.01,0.2,0.13,1.0,1.0,682.289,2917.5,0.03,1.0
2020-07-16 05:00:00,5021012.5,14.13,14.28,0.01,0.14,1.0,1.0,614.933,3253.4,0.04,1.0
2020-07-16 06:00:00,5021012.5,14.53,14.88,0.2,0.15,1.0,1.0,608.043,3735.5,0.04,1.0
2020-07-16 07:00:00,5021012.5,15.59,15.75,0.04,0.12,1.0,1.0,642.43,3590.5,0.04,1.0
2020-07-16 08:00:00,5021012.5,19.02,19.07,0.0,0.05,1.0,1.0,637.41,3146.5,0.03,1.0
2020-07-16 09:00:00,5021012.5,19.51,19.61,0.01,0.09,1.0,1.0,602.768,2484.1,0.02,1.0
2020-07-16 10:00:00,5021012.5,21.21,22.02,0.67,0.14,1.0,1.0,532.255,2264.0,0.02,1.0
2020-07-16 11:00:00,5021012.5,21.7,22.39,0.59,0.11,1.0,1.0,570.413,1987.4,0.02,1.0
2020-07-16 12:00:00,5021012.5,27.33,27.5,0.0,0.17,1.0,1.0,615.2669999999998,1854.4,0.02,1.0
2020-07-16 13:00:00,5021012.5,32.35,22.75,-9.84,0.25,1.0,1.0,626.47,1813.2,0.01,1.0
2020-07-16 14:00:00,5021012.5,26.56,24.91,-1.9,0.28,1.0,1.0,632.2330000000002,1519.8,0.01,1.0
2020-07-16 15:00:00,5021012.5,23.79,25.41,1.44,0.3,1.0,1.0,592.899,1476.3,0.01,1.0
2020-07-16 16:00:00,5021012.5,25.37,26.2,0.68,0.27,1.0,1.0,588.373,1304.5,0.01,1.0
2020-07-16 17:00:00,5021012.5,41.75,36.78,-5.155,0.24,1.0,1.0,691.319,1068.8,0.01,1.0
2020-07-16 18:00:00,5021012.5,43.82,46.17,2.4,0.26,1.0,1.0,731.056,1114.0,0.01,1.0
2020-07-16 19:00:00,5021012.5,22.69,26.55,3.83,0.12,1.0,1.0,796.885,1248.1,0.01,1.0
2020-07-16 20:00:00,5021012.5,21.83,26.88,4.99,0.18,1.0,1.0,806.092,1374.8,0.01,1.0
2020-07-16 21:00:00,5021012.5,22.39,24.74,2.21,0.22,1.0,1.0,745.288,1264.5,0.01,1.0
2020-07-16 22:00:00,5021012.5,20.69,24.56,3.85,0.1,1.0,1.0,711.275,1276.4,0.01,1.0
2020-07-16 23:00:00,5021012.5,19.06,22.1,3.0,0.09,1.0,1.0,678.7289999999998,1079.8,0.01,1.0
2020-07-17 00:00:00,5021012.5,16.22,17.69,1.37,0.16,1.0,1.0,559.752,834.0,0.01,1.0
2020-07-17 01:00:00,5021012.5,14.22,14.54,0.18,0.15,1.0,1.0,517.096,990.1,0.01,1.0
2020-07-17 02:00:00,5021012.5,14.24,14.54,0.17,0.13,1.0,1.0,498.823,1066.0,0.01,1.0
2020-07-17 03:00:00,5021012.5,13.69,13.99,0.15,0.15,1.0,1.0,424.825,937.1,0.01,1.0
2020-07-17 04:00:00,5021012.5,13.14,13.37,0.08,0.15,1.0,1.0,385.141,929.1,0.01,1.0
2020-07-17 05:00:00,5021012.5,14.31,14.52,0.02,0.19,1.0,1.0,280.893,745.2,0.01,1.0
2020-07-17 06:00:00,5021012.5,14.33,14.52,0.03,0.16,1.0,1.0,266.048,782.8,0.01,1.0
2020-07-17 07:00:00,5021012.5,16.63,17.49,0.75,0.16,1.0,1.0,245.677,859.5,0.01,1.0
2020-07-17 08:00:00,5021012.5,18.4,20.43,2.05,0.12,1.0,1.0,219.142,791.6,0.01,1.0
2020-07-17 09:00:00,5021012.5,19.02,21.28,2.24,0.18,1.0,1.0,189.263,534.3,0.0,1.0
2020-07-17 10:00:00,5021012.5,36.8,58.245000000000005,21.62,0.51,1.0,1.0,188.491,588.8,0.01,1.0
2020-07-17 11:00:00,5021012.5,31.66,50.215,18.34,0.84,1.0,1.0,212.427,545.5,0.0,1.0
2020-07-17 12:00:00,5021012.5,27.44,40.825,13.18,0.81,1.0,1.0,209.136,469.7,0.0,1.0
2020-07-17 13:00:00,5021012.5,24.34,32.06,7.41,0.61,1.0,1.0,167.95,422.7,0.0,1.0
2020-07-17 14:00:00,5021012.5,28.91,38.355000000000004,9.11,0.66,1.0,1.0,123.121,456.2,0.0,1.0
2020-07-17 15:00:00,5021012.5,31.77,41.11,8.94,0.74,1.0,1.0,103.189,422.8,0.0,1.0
2020-07-17 16:00:00,5021012.5,36.71,38.565,0.88,0.85,1.0,1.0,88.762,432.1,0.0,1.0
2020-07-17 17:00:00,5021012.5,58.7,64.28999999999999,4.11,1.37,1.0,1.0,80.609,737.8,0.01,1.0
2020-07-17 18:00:00,5021012.5,41.51,43.394999999999996,0.86,0.91,1.0,1.0,61.665,984.9,0.01,1.0
2020-07-17 19:00:00,5021012.5,27.11,27.87,0.24,0.54,1.0,1.0,47.96100000000001,1049.5,0.01,1.0
2020-07-17 20:00:00,5021012.5,26.71,29.56,2.81,0.56,1.0,1.0,53.302,807.7,0.01,1.0
2020-07-17 21:00:00,5021012.5,25.06,27.41,1.98,0.58,1.0,1.0,48.092,688.5,0.01,1.0
2020-07-17 22:00:00,5021012.5,20.73,24.9,4.0,0.39,1.0,1.0,45.132,822.5,0.01,1.0
2020-07-17 23:00:00,5021012.5,18.05,20.59,2.36,0.31,1.0,1.0,34.832,1136.2,0.01,1.0
2020-07-18 00:00:00,5021012.5,14.78,15.56,0.48,0.3,1.0,1.0,38.0,1292.8,0.01,1.0
2020-07-18 01:00:00,5021012.5,13.12,13.5,0.14,0.25,1.0,1.0,45.047,1640.7,0.02,1.0
2020-07-18 02:00:00,5021012.5,13.25,13.59,0.05,0.29,1.0,1.0,35.717,2263.9,0.02,1.0
2020-07-18 03:00:00,5021012.5,12.51,12.77,0.0,0.26,1.0,1.0,26.488000000000003,2412.5,0.03,1.0
2020-07-18 04:00:00,5021012.5,11.92,12.15,0.01,0.22,1.0,1.0,13.998,2276.3,0.03,1.0
2020-07-18 05:00:00,5021012.5,11.34,11.54,0.02,0.19,1.0,1.0,12.804,2254.9,0.03,1.0
2020-07-18 06:00:00,5021012.5,10.54,10.7,0.0,0.16,1.0,1.0,22.279,2153.4,0.03,1.0
2020-07-18 07:00:00,5021012.5,9.45,9.55,0.0,0.1,1.0,1.0,33.774,2301.2,0.03,1.0
2020-07-18 08:00:00,5021012.5,14.25,13.57,-0.85,0.14,1.0,1.0,24.15,1797.0,0.02,1.0
2020-07-18 09:00:00,5021012.5,17.76,20.62,2.71,0.19,1.0,1.0,14.083,1542.5,0.01,1.0
2020-07-18 10:00:00,5021012.5,20.56,22.73,2.04,0.26,1.0,1.0,29.39,1764.9,0.02,1.0
2020-07-18 11:00:00,5021012.5,20.88,23.06,2.0,0.32,1.0,1.0,20.192,1614.2,0.01,1.0
2020-07-18 12:00:00,5021012.5,20.8,22.5,1.44,0.38,1.0,1.0,25.46,1674.9,0.01,1.0
2020-07-18 13:00:00,5021012.5,24.6,27.18,2.34,0.45,1.0,1.0,50.213,1858.9,0.01,1.0
2020-07-18 14:00:00,5021012.5,25.8,28.07,1.8,0.51,1.0,1.0,71.321,2039.5,0.01,1.0
2020-07-18 15:00:00,5021012.5,24.08,26.21,1.67,0.49,1.0,1.0,76.432,2365.9,0.02,1.0
2020-07-18 16:00:00,5021012.5,26.22,27.53,0.73,0.58,1.0,1.0,59.224,2908.1,0.02,1.0
2020-07-18 17:00:00,5021012.5,36.15,44.18,7.78,0.77,1.0,1.0,33.832,3250.8,0.02,1.0
2020-07-18 18:00:00,5021012.5,27.72,28.56,0.25,0.59,1.0,1.0,20.548,3289.1,0.02,1.0
2020-07-18 19:00:00,5021012.5,29.87,30.48,0.07,0.55,1.0,1.0,16.979,2944.3,0.02,1.0
2020-07-18 20:00:00,5021012.5,24.49,26.33,1.38,0.44,1.0,1.0,41.245,3017.3,0.02,1.0
2020-07-18 21:00:00,5021012.5,25.29,25.63,-0.03,0.37,1.0,1.0,75.985,3526.7,0.03,1.0
2020-07-18 22:00:00,5021012.5,20.56,20.8,-0.02,0.26,1.0,1.0,138.585,4156.3,0.03,1.0
2020-07-18 23:00:00,5021012.5,19.96,20.22,-0.01,0.27,1.0,1.0,205.428,4263.6,0.04,1.0
2020-07-19 00:00:00,5021012.5,15.31,15.53,0.0,0.22,1.0,1.0,318.145,4640.5,0.04,1.0
2020-07-19 01:00:00,5021012.5,14.83,14.97,0.0,0.14,1.0,1.0,365.85,5340.8,0.05,1.0
2020-07-19 02:00:00,5021012.5,13.82,13.91,0.0,0.09,1.0,1.0,365.96,5601.4,0.06,1.0
2020-07-19 03:00:00,5021012.5,13.48,13.54,0.0,0.06,1.0,1.0,370.759,5556.6,0.06,1.0
2020-07-19 04:00:00,5021012.5,12.12,12.17,0.0,0.05,1.0,1.0,389.897,5442.7,0.06,1.0
2020-07-19 05:00:00,5021012.5,11.48,11.53,0.0,0.05,1.0,1.0,362.63,5532.4,0.06,1.0
2020-07-19 06:00:00,5021012.5,11.2,11.26,0.0,0.07,1.0,1.0,364.269,5544.8,0.06,1.0
2020-07-19 07:00:00,5021012.5,11.73,11.82,0.0,0.09,1.0,1.0,325.254,5261.2,0.06,1.0
2020-07-19 08:00:00,5021012.5,14.79,14.63,-0.28,0.12,1.0,1.0,194.336,4891.9,0.05,1.0
2020-07-19 09:00:00,5021012.5,18.43,18.69,0.07,0.18,1.0,1.0,123.885,4639.5,0.04,1.0
2020-07-19 10:00:00,5021012.5,22.5,23.37,0.54,0.32,1.0,1.0,169.68900000000005,3784.8,0.03,1.0
2020-07-19 11:00:00,5021012.5,55.43,81.58500000000001,26.27,1.03,1.0,1.0,264.698,3426.1,0.03,1.0
2020-07-19 12:00:00,5021012.5,45.59,69.35499999999999,23.84,1.08,1.0,1.0,339.451,3140.7,0.02,1.0
2020-07-19 13:00:00,5021012.5,22.48,23.02,-0.07,0.63,1.0,1.0,352.219,3285.0,0.02,1.0
2020-07-19 14:00:00,5021012.5,23.04,23.9,0.19,0.68,1.0,1.0,327.279,3356.7,0.02,1.0
2020-07-19 15:00:00,5021012.5,24.76,25.9,0.48,0.68,1.0,1.0,294.449,3243.6,0.02,1.0
2020-07-19 16:00:00,5021012.5,26.89,27.44,-0.2,0.75,1.0,1.0,315.545,2885.6,0.02,1.0
2020-07-19 17:00:00,5021012.5,27.25,26.09,-2.01,0.85,1.0,1.0,304.492,2883.9,0.02,1.0
2020-07-19 18:00:00,5021012.5,25.01,24.86,-0.7,0.8,1.0,1.0,259.444,2243.3,0.02,1.0
2020-07-19 19:00:00,5021012.5,28.44,32.59,3.66,0.95,1.0,1.0,266.991,1906.7,0.01,1.0
2020-07-19 20:00:00,5021012.5,22.53,23.57,0.34,0.82,1.0,1.0,313.433,1898.1,0.01,1.0
2020-07-19 21:00:00,5021012.5,21.13,21.9,-0.01,0.78,1.0,1.0,412.619,2380.5,0.02,1.0
2020-07-19 22:00:00,5021012.5,20.29,21.06,0.07,0.7,1.0,1.0,451.598,2762.6,0.02,1.0
2020-07-19 23:00:00,5021012.5,19.92,20.5,-0.06,0.63,1.0,1.0,405.26,2703.9,0.02,1.0
2020-07-20 00:00:00,5021012.5,16.02,16.48,0.0,0.45,1.0,1.0,514.143,2431.9,0.02,1.0
2020-07-20 01:00:00,5021012.5,16.6,17.0,0.0,0.39,1.0,1.0,514.356,2577.6,0.02,1.0
2020-07-20 02:00:00,5021012.5,15.48,15.81,0.0,0.33,1.0,1.0,529.933,2812.1,0.03,1.0
