datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
2020-07-27 08:00:00,493106011.6990741,23.969999999999985,23.416851851851842,-0.5328240740740752,-0.02013888888888891,1.0,1.0,333.8579999999995,1234.8999999999962,0.00999999999999999,1.0
2020-07-27 09:00:00,493106011.6990741,22.969999999999974,23.306851851851864,0.20509259259259227,0.12865740740740764,1.0,1.0,249.01200000000065,1073.8999999999962,0.00999999999999999,1.0
2020-07-27 10:00:00,493106011.6990741,23.380000000000084,23.810000000000013,0.32078703703703754,0.11259259259259269,1.0,1.0,270.19499999999977,1003.5,0.00999999999999999,1.0
2020-07-27 11:00:00,493106011.6990741,37.56000000000017,28.675185185185182,-9.051805555555548,0.17212962962963008,1.0,1.0,339.4869999999999,1039.8999999999962,0.00999999999999999,1.0
2020-07-27 12:00:00,493106011.6990741,37.64000000000014,30.878287037036994,-7.08421296296295,0.326296296296297,1.0,1.0,354.1040000000005,1242.2000000000048,0.00999999999999999,1.0
2020-07-27 13:00:00,493106011.6990741,34.32999999999994,27.18092592592589,-7.635694444444443,0.48680555555555527,1.0,1.0,349.2719999999987,1553.900000000002,0.00999999999999999,1.0
2020-07-27 14:00:00,493106011.6990741,62.61000000000014,53.88523148148146,-9.5826851851852,0.8624999999999994,1.0,1.0,338.4159999999988,1548.7999999999938,0.00999999999999999,1.0
2020-07-27 15:00:00,493106011.6990741,40.95999999999996,35.28064814814815,-6.326898148148156,0.6511574074074077,1.0,1.0,290.4320000000006,1408.7000000000057,0.00999999999999999,1.0
2020-07-27 16:00:00,493106011.6990741,38.810000000000166,37.37851851851844,-2.152916666666665,0.7250462962962966,1.0,1.0,272.9460000000015,1801.5,0.00999999999999999,1.0
2020-07-27 17:00:00,493106011.6990741,38.630000000000074,26.854120370370357,-12.562314814814815,0.7822222222222208,1.0,1.0,314.81399999999894,2428.400000000009,0.01999999999999998,1.0
2020-07-27 18:00:00,493106011.6990741,65.62999999999971,53.777824074074,-13.118888888888899,1.2641203703703698,1.0,1.0,379.505,2197.200000000008,0.00999999999999999,1.0
2020-07-27 19:00:00,493106011.6990741,31.25,27.486527777777763,-4.33166666666667,0.572314814814815,1.0,1.0,385.41800000000046,1820.299999999993,0.00999999999999999,1.0
2020-07-27 20:00:00,493106011.6990741,25.14000000000005,25.502916666666643,-0.06671296296296302,0.4256018518518521,1.0,1.0,416.42200000000093,1774.200000000007,0.00999999999999999,1.0
2020-07-27 21:00:00,493106011.6990741,23.100000000000016,23.37203703703704,-0.07708333333333334,0.34518518518518526,1.0,1.0,386.2880000000004,1994.7999999999927,0.00999999999999999,1.0
2020-07-27 22:00:00,493106011.6990741,21.609999999999996,21.85050925925925,-0.0356481481481482,0.27986111111111084,1.0,1.0,498.585000000002,2133.7999999999925,0.01999999999999998,1.0
2020-07-27 23:00:00,493106011.6990741,22.130000000000084,22.25976851851853,-0.07513888888888898,0.19953703703703687,1.0,1.0,513.3169999999988,1796.4000000000049,0.01999999999999998,1.0
2020-07-28 00:00:00,493106011.6990741,19.360000000000035,19.613888888888876,0.0,0.2507870370370372,1.0,1.0,430.4360000000012,1488.700000000006,0.00999999999999999,1.0
2020-07-28 01:00:00,493106011.6990741,17.429999999999936,17.640648148148134,0.0,0.2102314814814815,1.0,1.0,366.86699999999877,1607.0999999999974,0.01999999999999998,1.0
2020-07-28 02:00:00,493106011.6990741,16.659999999999958,16.821574074074096,0.0,0.15731481481481463,1.0,1.0,399.86400000000106,1890.9000000000058,0.01999999999999998,1.0
2020-07-28 03:00:00,493106011.6990741,15.42999999999995,15.574305555555569,0.030000000000000044,0.12125000000000002,1.0,1.0,415.9360000000012,2027.900000000007,0.01999999999999998,1.0
2020-07-28 04:00:00,493106011.6990741,15.71000000000003,15.887685185185173,0.07999999999999992,0.09569444444444468,1.0,1.0,483.6609999999973,2194.0999999999917,0.01999999999999998,1.0
2020-07-28 05:00:00,493106011.6990741,16.98999999999991,17.20064814814814,0.12999999999999978,0.07708333333333352,1.0,1.0,438.0779999999988,2313.700000000008,0.01999999999999998,1.0
2020-07-28 06:00:00,493106011.6990741,18.2399999999999,18.398472222222228,0.10550925925925918,0.05249999999999998,1.0,1.0,474.542000000001,2164.599999999992,0.01999999999999998,1.0
2020-07-28 07:00:00,493106011.6990741,20.65999999999994,20.794305555555574,0.07995370370370364,0.05740740740740741,1.0,1.0,375.1789999999993,1704.400000000004,0.01999999999999998,1.0
2020-07-28 08:00:00,493106011.6990741,22.739999999999878,22.89115740740741,0.0943518518518518,0.05912037037037031,1.0,1.0,312.8770000000001,1069.3999999999962,0.00999999999999999,1.0
2020-07-28 09:00:00,493106011.6990741,22.989999999999874,22.769814814814836,-0.309907407407407,0.09217592592592577,1.0,1.0,184.3410000000003,559.699999999998,0.0,1.0
2020-07-28 10:00:00,493106011.6990741,25.829999999999945,26.005972222222205,-0.02680555555555551,0.2011574074074072,1.0,1.0,111.03499999999987,432.89999999999895,0.0,1.0
2020-07-28 11:00:00,493106011.6990741,24.280000000000015,24.45958333333336,-0.00999999999999999,0.1884722222222223,1.0,1.0,113.87800000000036,470.1000000000014,0.0,1.0
2020-07-28 12:00:00,493106011.6990741,31.149999999999896,31.354398148148192,-0.0663888888888891,0.2688425925925922,1.0,1.0,137.107,556.3999999999979,0.0,1.0
2020-07-28 13:00:00,493106011.6990741,27.02000000000012,27.359259259259282,0.030000000000000044,0.3121296296296298,1.0,1.0,152.11200000000028,806.7000000000014,0.00999999999999999,1.0
2020-07-28 14:00:00,493106011.6990741,36.800000000000125,37.18324074074075,-0.07000000000000019,0.45458333333333334,1.0,1.0,122.91500000000059,964.3999999999963,0.00999999999999999,1.0
2020-07-28 15:00:00,493106011.6990741,27.64999999999993,27.850694444444418,-0.1699537037037043,0.37314814814814806,1.0,1.0,125.05400000000007,1145.7000000000044,0.00999999999999999,1.0
2020-07-28 16:00:00,493106011.6990741,41.550000000000054,28.619351851851864,-13.420324074074093,0.4910648148148145,1.0,1.0,134.6059999999998,1359.2000000000055,0.00999999999999999,1.0
2020-07-28 17:00:00,493106011.6990741,42.68000000000013,28.894583333333358,-14.119675925925902,0.3332407407407408,1.0,1.0,142.99100000000084,1529.5,0.00999999999999999,1.0
2020-07-28 18:00:00,493106011.6990741,38.89999999999985,30.956388888888895,-8.063425925925907,0.11773148148148106,1.0,1.0,147.4660000000003,1580.5999999999976,0.00999999999999999,1.0
2020-07-28 19:00:00,493106011.6990741,30.52999999999996,28.013657407407376,-2.557129629629628,0.04231481481481475,1.0,1.0,128.1549999999997,1197.7000000000048,0.00999999999999999,1.0
2020-07-28 20:00:00,493106011.6990741,24.949999999999903,24.70333333333336,-0.23564814814814794,-0.008611111111111161,1.0,1.0,97.53299999999972,1033.3999999999962,0.00999999999999999,1.0
2020-07-28 21:00:00,493106011.6990741,24.030000000000015,24.054629629629613,-0.01999999999999998,0.039537037037037,1.0,1.0,118.45999999999941,1274.5,0.00999999999999999,1.0
2020-07-28 22:00:00,493106011.6990741,20.34000000000006,20.407962962962962,-0.030000000000000044,0.09504629629629624,1.0,1.0,109.1059999999998,1441.5999999999997,0.00999999999999999,1.0
2020-07-28 23:00:00,493106011.6990741,20.389999999999986,20.532962962962944,-0.030000000000000044,0.17157407407407405,1.0,1.0,68.99200000000016,1570.0,0.00999999999999999,1.0
2020-07-29 00:00:00,493106011.6990741,18.71000000000003,18.921481481481482,0.0,0.20837962962962941,1.0,1.0,41.55900000000007,1671.7000000000064,0.01999999999999998,1.0
2020-07-29 01:00:00,493106011.6990741,16.809999999999953,17.03412037037035,0.0,0.21898148148148155,1.0,1.0,72.14700000000038,1753.5,0.01999999999999998,1.0
2020-07-29 02:00:00,493106011.6990741,15.050000000000047,15.239074074074072,0.0,0.19162037037037052,1.0,1.0,146.4199999999992,2366.599999999991,0.01999999999999998,1.0
2020-07-29 03:00:00,493106011.6990741,14.309999999999956,14.46481481481479,0.0,0.15962962962962945,1.0,1.0,175.75800000000086,2469.5,0.030000000000000044,1.0
2020-07-29 04:00:00,493106011.6990741,13.960000000000027,14.097175925925923,0.0,0.1381944444444445,1.0,1.0,203.64199999999985,2430.5,0.030000000000000044,1.0
2020-07-29 05:00:00,493106011.6990741,15.03000000000006,15.173009259259238,0.0,0.1458796296296299,1.0,1.0,192.94299999999947,2359.099999999991,0.01999999999999998,1.0
2020-07-29 06:00:00,493106011.6990741,15.690000000000046,15.828842592592604,0.0,0.14393518518518522,1.0,1.0,207.0720000000001,2355.200000000008,0.01999999999999998,1.0
2020-07-29 07:00:00,493106011.6990741,18.28999999999997,18.468333333333334,0.0,0.17564814814814791,1.0,1.0,190.87299999999965,2245.299999999992,0.01999999999999998,1.0
2020-07-29 08:00:00,493106011.6990741,19.46000000000003,19.577268518518505,-0.04023148148148145,0.16166666666666674,1.0,1.0,100.69399999999978,1660.2000000000064,0.01999999999999998,1.0
2020-07-29 09:00:00,493106011.6990741,21.520000000000035,21.490231481481462,-0.16722222222222222,0.13972222222222228,1.0,1.0,66.40200000000003,803.8999999999968,0.00999999999999999,1.0
2020-07-29 10:00:00,493106011.6990741,23.67000000000005,23.543287037037047,-0.2627777777777778,0.13638888888888887,1.0,1.0,122.40999999999987,735.7999999999997,0.00999999999999999,1.0
2020-07-29 11:00:00,493106011.6990741,24.22999999999992,24.089120370370352,-0.325972222222222,0.18782407407407398,1.0,1.0,144.51499999999962,1038.2000000000037,0.00999999999999999,1.0
2020-07-29 12:00:00,493106011.6990741,68.38999999999982,66.5974537037037,-2.4197222222222194,0.6302314814814814,1.0,1.0,115.81100000000039,855.200000000002,0.00999999999999999,1.0
2020-07-29 13:00:00,493106011.6990741,48.13999999999999,45.69620370370367,-2.920138888888886,0.476018518518518,1.0,1.0,113.64800000000012,680.8999999999972,0.0,1.0
2020-07-29 14:00:00,493106011.6990741,55.489999999999824,51.342407407407414,-4.597962962962968,0.45333333333333353,1.0,1.0,132.08499999999938,641.3000000000013,0.0,1.0
2020-07-29 15:00:00,493106011.6990741,30.31000000000012,29.358750000000015,-1.1959259259259254,0.24412037037037035,1.0,1.0,143.4949999999997,662.8999999999972,0.0,1.0
2020-07-29 16:00:00,493106011.6990741,32.520000000000174,31.87194444444447,-0.9608796296296291,0.3089351851851853,1.0,1.0,171.43400000000045,679.5,0.0,1.0
2020-07-29 17:00:00,493106011.6990741,57.97999999999971,56.1047222222222,-2.448564814814815,0.5719907407407414,1.0,1.0,174.9409999999995,611.3999999999977,0.0,1.0
2020-07-29 18:00:00,493106011.6990741,44.73999999999983,42.63226851851851,-2.386620370370371,0.2747685185185182,1.0,1.0,152.36699999999928,688.3999999999972,0.0,1.0
2020-07-29 19:00:00,493106011.6990741,28.810000000000105,28.268518518518473,-0.7195370370370361,0.17550925925925928,1.0,1.0,182.5679999999995,663.0,0.0,1.0
2020-07-29 20:00:00,493106011.6990741,27.689999999999902,27.66222222222224,-0.2601388888888891,0.23324074074074072,1.0,1.0,178.41000000000042,703.1999999999998,0.00999999999999999,1.0
2020-07-29 21:00:00,493106011.6990741,32.399999999999885,31.72277777777775,-0.8213425925925935,0.14087962962962997,1.0,1.0,232.0259999999998,947.2999999999971,0.00999999999999999,1.0
2020-07-29 22:00:00,493106011.6990741,22.07999999999995,21.888703703703715,-0.2991666666666667,0.10550925925925914,1.0,1.0,291.974999999999,716.3999999999971,0.00999999999999999,1.0
2020-07-29 23:00:00,493106011.6990741,22.81000000000003,22.752268518518537,-0.23143518518518502,0.17703703703703685,1.0,1.0,327.9530000000005,797.7000000000013,0.00999999999999999,1.0
2020-07-30 00:00:00,493106011.6990741,19.400000000000052,19.510092592592578,-0.0556944444444444,0.16652777777777786,1.0,1.0,384.4719999999997,938.3999999999965,0.00999999999999999,1.0
2020-07-30 01:00:00,493106011.6990741,17.699999999999932,17.88625000000001,0.030000000000000044,0.16310185185185186,1.0,1.0,378.926000000001,1008.2999999999965,0.00999999999999999,1.0
2020-07-30 02:00:00,493106011.6990741,16.730000000000015,16.863194444444442,0.0,0.13365740740740753,1.0,1.0,360.52599999999916,950.2000000000029,0.00999999999999999,1.0
2020-07-30 03:00:00,493106011.6990741,15.219999999999938,15.346203703703706,0.00999999999999999,0.11532407407407384,1.0,1.0,338.0860000000007,885.7999999999977,0.00999999999999999,1.0
2020-07-30 04:00:00,493106011.6990741,14.96999999999994,15.092361111111106,0.01768518518518518,0.10518518518518512,1.0,1.0,318.5829999999991,809.5,0.00999999999999999,1.0
2020-07-30 05:00:00,493106011.6990741,16.079999999999952,16.186805555555548,-0.008518518518518524,0.11722222222222207,1.0,1.0,262.0109999999991,884.8999999999966,0.00999999999999999,1.0
2020-07-30 06:00:00,493106011.6990741,16.469999999999928,18.035416666666677,1.4535185185185189,0.116388888888889,1.0,1.0,214.75400000000064,821.7999999999985,0.00999999999999999,1.0
2020-07-30 07:00:00,493106011.6990741,17.090000000000046,17.466481481481487,0.23129629629629608,0.14296296296296299,1.0,1.0,138.9010000000007,849.7999999999982,0.00999999999999999,1.0
2020-07-30 08:00:00,493106011.6990741,19.03999999999997,19.02814814814817,-0.1950000000000004,0.1780092592592595,1.0,1.0,73.9470000000001,801.8999999999968,0.00999999999999999,1.0
2020-07-30 09:00:00,493106011.6990741,19.46000000000003,19.633101851851844,-0.029629629629629672,0.2034259259259261,1.0,1.0,35.22500000000013,564.8999999999979,0.0,1.0
2020-07-30 10:00:00,493106011.6990741,21.21000000000003,22.126527777777778,0.5381018518518511,0.38115740740740756,1.0,1.0,22.784000000000006,610.5,0.00999999999999999,1.0
2020-07-30 11:00:00,493106011.6990741,21.73999999999988,22.21884259259257,0.0,0.482870370370371,1.0,1.0,33.921000000000085,641.8999999999974,0.00999999999999999,1.0
2020-07-30 12:00:00,493106011.6990741,24.199999999999903,24.815416666666675,0.00999999999999999,0.6124537037037044,1.0,1.0,32.71699999999989,763.6000000000031,0.00999999999999999,1.0
2020-07-30 13:00:00,493106011.6990741,26.22999999999989,26.688101851851844,-0.27000000000000124,0.7285648148148147,1.0,1.0,26.158000000000047,1043.7000000000037,0.00999999999999999,1.0
2020-07-30 14:00:00,493106011.6990741,25.630000000000088,26.409768518518504,0.00999999999999999,0.7648148148148154,1.0,1.0,32.764000000000074,1122.2000000000041,0.00999999999999999,1.0
2020-07-30 15:00:00,493106011.6990741,47.5,76.15893518518524,27.1432407407407,1.5205555555555552,1.0,1.0,21.492000000000093,1126.100000000004,0.00999999999999999,1.0
2020-07-30 16:00:00,493106011.6990741,24.31999999999999,25.79824074074074,0.6491203703703708,0.8284722222222214,1.0,1.0,21.041000000000082,1233.7999999999952,0.00999999999999999,1.0
2020-07-30 17:00:00,493106011.6990741,31.699999999999882,35.2188425925926,2.517546296296297,1.002824074074075,1.0,1.0,48.27700000000004,1461.0,0.00999999999999999,1.0
2020-07-30 18:00:00,493106011.6990741,28.289999999999967,34.59935185185184,5.504953703703702,0.8047222222222237,1.0,1.0,57.50300000000013,1308.0,0.00999999999999999,1.0
2020-07-30 19:00:00,493106011.6990741,23.890000000000033,26.562500000000032,2.0621296296296268,0.6062962962962964,1.0,1.0,45.79200000000004,1281.0,0.00999999999999999,1.0
2020-07-30 20:00:00,493106011.6990741,21.92000000000005,23.47814814814815,1.0643981481481486,0.4959722222222224,1.0,1.0,71.70999999999961,1453.4000000000003,0.00999999999999999,1.0
2020-07-30 21:00:00,493106011.6990741,21.400000000000016,21.804537037037047,-0.030000000000000044,0.43342592592592655,1.0,1.0,63.29900000000035,1644.7000000000064,0.00999999999999999,1.0
2020-07-30 22:00:00,493106011.6990741,19.820000000000054,20.17333333333335,0.0,0.35791666666666666,1.0,1.0,45.43199999999998,2234.200000000008,0.01999999999999998,1.0
2020-07-30 23:00:00,493106011.6990741,18.690000000000047,19.125740740740735,0.0,0.4381018518518522,1.0,1.0,63.74899999999983,2817.5,0.030000000000000044,1.0
2020-07-31 00:00:00,493106011.6990741,17.849999999999937,18.341157407407415,0.0,0.48865740740740693,1.0,1.0,84.69599999999993,2916.199999999999,0.030000000000000044,1.0
2020-07-31 01:00:00,493106011.6990741,17.751249999999942,18.23398533950618,0.0,0.4802044753086415,1.0,1.0,84.61737499999992,2862.2249999999985,0.029583333333333375,1.0
2020-07-31 02:00:00,493106011.6990741,17.652499999999943,18.126813271604945,0.0,0.47175154320987606,1.0,1.0,84.53874999999992,2808.2499999999986,0.029166666666666705,1.0
2020-07-31 03:00:00,493106011.6990741,17.553749999999948,18.01964120370371,0.0,0.46329861111111065,1.0,1.0,84.46012499999992,2754.2749999999983,0.028750000000000036,1.0
2020-07-31 04:00:00,493106011.6990741,17.454999999999952,17.912469135802475,0.0,0.45484567901234524,1.0,1.0,84.3814999999999,2700.299999999998,0.028333333333333367,1.0
2020-07-31 05:00:00,493106011.6990741,17.356249999999953,17.80529706790124,0.0,0.44639274691357983,1.0,1.0,84.3028749999999,2646.324999999998,0.027916666666666697,1.0
2020-07-31 06:00:00,493106011.6990741,17.257499999999958,17.698125000000005,0.0,0.43793981481481437,1.0,1.0,84.2242499999999,2592.3499999999976,0.027500000000000028,1.0
2020-07-31 07:00:00,493106011.6990741,17.158749999999962,17.59095293209877,0.0,0.42948688271604896,1.0,1.0,84.1456249999999,2538.3749999999973,0.02708333333333336,1.0
2020-07-31 08:00:00,493106011.6990741,17.059999999999963,17.483780864197534,0.0,0.42103395061728355,1.0,1.0,84.0669999999999,2484.399999999997,0.02666666666666669,1.0
2020-07-31 09:00:00,493106011.6990741,16.961249999999968,17.3766087962963,0.0,0.41258101851851814,1.0,1.0,83.98837499999989,2430.424999999997,0.02625000000000002,1.0
2020-07-31 10:00:00,493106011.6990741,16.86249999999997,17.269436728395064,0.0,0.4041280864197527,1.0,1.0,83.90974999999989,2376.4499999999966,0.02583333333333335,1.0
2020-07-31 11:00:00,493106011.6990741,16.763749999999973,17.16226466049383,0.0,0.39567515432098727,1.0,1.0,83.83112499999989,2322.4749999999967,0.02541666666666668,1.0
2020-07-31 12:00:00,493106011.6990741,16.664999999999978,17.055092592592594,0.0,0.3872222222222218,1.0,1.0,83.75249999999988,2268.4999999999964,0.025000000000000012,1.0
2020-07-31 13:00:00,493106011.6990741,16.56624999999998,16.94792052469136,0.0,0.3787692901234564,1.0,1.0,83.67387499999987,2214.524999999996,0.024583333333333342,1.0
2020-07-31 14:00:00,493106011.6990741,16.467499999999983,16.840748456790124,0.0,0.370316358024691,1.0,1.0,83.59524999999987,2160.5499999999956,0.024166666666666673,1.0
2020-07-31 15:00:00,493106011.6990741,16.368749999999988,16.73357638888889,0.0,0.3618634259259256,1.0,1.0,83.51662499999986,2106.5749999999957,0.023750000000000004,1.0
2020-07-31 16:00:00,493106011.6990741,16.26999999999999,16.626404320987653,0.0,0.35341049382716017,1.0,1.0,83.43799999999986,2052.5999999999954,0.023333333333333334,1.0
2020-07-31 17:00:00,493106011.6990741,16.171249999999993,16.519232253086418,0.0,0.3449575617283947,1.0,1.0,83.35937499999986,1998.624999999995,0.022916666666666665,1.0
2020-07-31 18:00:00,493106011.6990741,16.072499999999998,16.412060185185183,0.0,0.3365046296296293,1.0,1.0,83.28074999999986,1944.6499999999949,0.022499999999999996,1.0
2020-07-31 19:00:00,493106011.6990741,15.973749999999999,16.304888117283948,0.0,0.32805169753086383,1.0,1.0,83.20212499999985,1890.6749999999947,0.022083333333333326,1.0
2020-07-31 20:00:00,493106011.6990741,15.875000000000004,16.197716049382713,0.0,0.3195987654320984,1.0,1.0,83.12349999999984,1836.6999999999944,0.021666666666666657,1.0
2020-07-31 21:00:00,493106011.6990741,15.776250000000006,16.090543981481478,0.0,0.311145833333333,1.0,1.0,83.04487499999983,1782.7249999999942,0.021249999999999988,1.0
2020-07-31 22:00:00,493106011.6990741,15.677500000000009,15.98337191358024,0.0,0.3026929012345676,1.0,1.0,82.96624999999983,1728.749999999994,0.02083333333333332,1.0
2020-07-31 23:00:00,493106011.6990741,15.578750000000014,15.876199845679006,0.0,0.2942399691358022,1.0,1.0,82.88762499999983,1674.7749999999937,0.02041666666666665,1.0
2020-08-01 00:00:00,493106011.6990741,15.480000000000016,15.76902777777777,0.0,0.28578703703703673,1.0,1.0,82.80899999999983,1620.7999999999936,0.01999999999999998,1.0
2020-08-01 01:00:00,493106011.6990741,15.039999999999973,15.33814814814817,0.0,0.2933333333333335,1.0,1.0,79.15600000000035,1528.4000000000015,0.01999999999999998,1.0
2020-08-01 02:00:00,493106011.6990741,14.199999999999962,14.445740740740726,0.0,0.24953703703703706,1.0,1.0,60.85900000000024,1316.899999999998,0.01999999999999998,1.0
2020-08-01 03:00:00,493106011.6990741,13.429999999999966,13.646759259259243,0.0,0.21675925925925943,1.0,1.0,56.984000000000236,1009.8999999999962,0.00999999999999999,1.0
2020-08-01 04:00:00,493106011.6990741,12.860000000000001,13.055000000000007,0.0,0.1879166666666663,1.0,1.0,61.88400000000001,1001.6000000000037,0.00999999999999999,1.0
2020-08-01 05:00:00,493106011.6990741,13.019999999999984,13.201527777777786,0.0,0.18467592592592574,1.0,1.0,71.7649999999998,875.8999999999966,0.00999999999999999,1.0
2020-08-01 06:00:00,493106011.6990741,12.820000000000027,12.993564814814802,0.0,0.174351851851852,1.0,1.0,89.56100000000005,964.6000000000037,0.00999999999999999,1.0
2020-08-01 07:00:00,493106011.6990741,12.909999999999988,13.565740740740747,0.4431018518518521,0.21384259259259283,1.0,1.0,96.03399999999974,1349.5,0.01999999999999998,1.0
2020-08-01 08:00:00,493106011.6990741,14.25,14.685092592592584,0.22824074074074063,0.21078703703703694,1.0,1.0,103.2829999999997,1131.7999999999956,0.00999999999999999,1.0
2020-08-01 09:00:00,493106011.6990741,17.820000000000068,19.359537037037043,1.3535185185185161,0.18675925925925926,1.0,1.0,111.71099999999959,774.5,0.00999999999999999,1.0
2020-08-01 10:00:00,493106011.6990741,19.88999999999998,20.210416666666696,0.08462962962962954,0.23819444444444443,1.0,1.0,148.07600000000022,587.199999999998,0.00999999999999999,1.0
2020-08-01 11:00:00,493106011.6990741,21.73999999999988,22.059907407407426,-0.07009259259259275,0.3931481481481479,1.0,1.0,168.92199999999934,670.6000000000028,0.00999999999999999,1.0
2020-08-01 12:00:00,493106011.6990741,29.210000000000033,41.186157407407386,11.36814814814815,0.608564814814815,1.0,1.0,154.90599999999978,542.899999999998,0.0,1.0
2020-08-01 13:00:00,493106011.6990741,25.590000000000078,29.42097222222222,3.3234722222222266,0.508703703703704,1.0,1.0,149.2160000000003,576.699999999998,0.0,1.0
2020-08-01 14:00:00,493106011.6990741,42.06000000000011,53.36958333333334,10.421157407407414,0.8907407407407417,1.0,1.0,172.04300000000032,751.7999999999994,0.00999999999999999,1.0
2020-08-01 15:00:00,493106011.6990741,23.380000000000084,26.757870370370345,2.8499074074074096,0.5293981481481477,1.0,1.0,175.79200000000063,949.2999999999971,0.00999999999999999,1.0
2020-08-01 16:00:00,493106011.6990741,70.29000000000039,70.44532407407398,-1.458564814814813,1.6107870370370365,1.0,1.0,144.9520000000004,934.2000000000028,0.00999999999999999,1.0
2020-08-01 17:00:00,493106011.6990741,32.55000000000012,25.210324074074045,-8.199537037037032,0.8566666666666665,1.0,1.0,113.85499999999965,1027.1000000000038,0.00999999999999999,1.0
2020-08-01 18:00:00,493106011.6990741,23.590000000000074,24.750601851851886,0.54837962962963,0.609907407407408,1.0,1.0,128.11600000000075,1220.7000000000046,0.00999999999999999,1.0
2020-08-01 19:00:00,493106011.6990741,21.820000000000025,22.641805555555575,0.2892592592592591,0.5372685185185184,1.0,1.0,168.61200000000034,1133.600000000004,0.00999999999999999,1.0
2020-08-01 20:00:00,493106011.6990741,27.670000000000055,33.06324074074068,4.634444444444444,0.7547222222222222,1.0,1.0,205.47300000000016,1114.100000000004,0.00999999999999999,1.0
2020-08-01 21:00:00,493106011.6990741,21.340000000000064,21.764814814814798,-0.11782407407407411,0.5410648148148146,1.0,1.0,292.1699999999987,1095.2000000000041,0.00999999999999999,1.0
2020-08-01 22:00:00,493106011.6990741,19.26999999999999,19.70754629629632,0.0,0.4348148148148144,1.0,1.0,316.95199999999926,1394.5,0.00999999999999999,1.0
2020-08-01 23:00:00,493106011.6990741,16.75,17.122962962962966,0.0,0.37379629629629635,1.0,1.0,336.75800000000123,1661.7999999999936,0.01999999999999998,1.0
2020-08-02 00:00:00,493106011.6990741,17.070000000000064,17.519259259259268,0.0,0.45421296296296326,1.0,1.0,326.3559999999998,1679.2000000000064,0.01999999999999998,1.0
2020-08-02 01:00:00,493106011.6990741,16.69999999999994,17.262731481481488,0.10000000000000017,0.46361111111111125,1.0,1.0,345.34299999999973,1458.0999999999995,0.01999999999999998,1.0
2020-08-02 02:00:00,493106011.6990741,16.639999999999972,17.08523148148151,0.00999999999999999,0.4275925925925928,1.0,1.0,374.8600000000005,1380.0,0.01999999999999998,1.0
2020-08-02 03:00:00,493106011.6990741,16.079999999999952,16.49537037037035,0.0,0.40981481481481513,1.0,1.0,388.7069999999995,1387.3999999999994,0.01999999999999998,1.0
2020-08-02 04:00:00,493106011.6990741,13.929999999999962,14.276805555555521,0.030000000000000044,0.3216203703703702,1.0,1.0,402.71899999999846,1544.2999999999938,0.01999999999999998,1.0
2020-08-02 05:00:00,493106011.6990741,13.88999999999999,14.27990740740738,0.06287037037037047,0.33078703703703777,1.0,1.0,383.5069999999989,1804.0,0.01999999999999998,1.0
2020-08-02 06:00:00,493106011.6990741,13.639999999999993,13.983425925925912,0.030000000000000044,0.3175925925925926,1.0,1.0,364.3410000000003,1823.4000000000053,0.01999999999999998,1.0
2020-08-02 07:00:00,493106011.6990741,12.199999999999985,12.488703703703695,0.0,0.2887037037037035,1.0,1.0,335.42199999999974,2116.400000000008,0.01999999999999998,1.0
2020-08-02 08:00:00,493106011.6990741,12.559999999999956,12.852453703703711,0.0,0.294074074074074,1.0,1.0,346.1109999999995,2205.9000000000083,0.030000000000000044,1.0
2020-08-02 09:00:00,493106011.6990741,15.590000000000035,16.084537037037045,0.09231481481481468,0.39819444444444446,1.0,1.0,353.55299999999994,2119.2000000000075,0.01999999999999998,1.0
2020-08-02 10:00:00,493106011.6990741,17.519999999999985,18.07851851851852,0.10828703703703689,0.45180555555555524,1.0,1.0,376.08400000000137,2165.299999999992,0.01999999999999998,1.0
2020-08-02 11:00:00,493106011.6990741,19.36999999999992,20.087037037037035,0.08384259259259254,0.6300925925925935,1.0,1.0,513.4499999999981,2183.0,0.01999999999999998,1.0
2020-08-02 12:00:00,493106011.6990741,24.369999999999916,30.457638888888866,5.178518518518517,0.9132407407407406,1.0,1.0,548.8429999999975,2163.299999999992,0.01999999999999998,1.0
2020-08-02 13:00:00,493106011.6990741,25.829999999999945,28.76472222222219,1.925370370370372,1.011342592592593,1.0,1.0,580.5599999999985,2089.0,0.01999999999999998,1.0
2020-08-02 14:00:00,493106011.6990741,21.59999999999999,23.24310185185187,0.834907407407407,0.8118055555555548,1.0,1.0,654.3479999999988,2044.7999999999925,0.01999999999999998,1.0
2020-08-02 15:00:00,493106011.6990741,22.780000000000033,24.136018518518547,0.5814351851851864,0.7788425925925936,1.0,1.0,757.2529999999978,2000.0,0.01999999999999998,1.0
2020-08-02 16:00:00,493106011.6990741,36.28999999999997,37.50930555555556,0.010370370370370429,1.210925925925926,1.0,1.0,738.2939999999973,2160.5,0.01999999999999998,1.0
2020-08-02 17:00:00,493106011.6990741,47.3400000000001,31.182499999999923,-17.67425925925924,1.51736111111111,1.0,1.0,687.0869999999996,2101.599999999992,0.01999999999999998,1.0
2020-08-02 18:00:00,493106011.6990741,47.73999999999983,21.544583333333346,-27.72351851851853,1.5248148148148146,1.0,1.0,652.4070000000031,2040.0999999999929,0.01999999999999998,1.0
