voltage_kv,datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
69.0,2020-07-15 01:00:00,662811064.1882353,13.440000000000028,13.457882352941173,0.0,0.020941176470588237,1.0,1.0,18.030999999999967,2025.600000000003,0.02000000000000001,1.0
69.0,2020-07-15 02:00:00,662811064.1882353,13.29999999999998,13.318470588235293,0.0,0.0251764705882353,1.0,1.0,10.142000000000019,2449.0,0.029999999999999978,1.0
69.0,2020-07-15 03:00:00,662811064.1882353,12.710000000000015,12.748941176470579,0.0,0.039764705882352924,1.0,1.0,6.167000000000015,2424.6000000000035,0.029999999999999978,1.0
69.0,2020-07-15 04:00:00,662811064.1882353,12.269999999999987,12.318705882352942,0.0,0.04211764705882352,1.0,1.0,7.016000000000002,2462.700000000003,0.029999999999999978,1.0
69.0,2020-07-15 05:00:00,662811064.1882353,12.929999999999984,12.990352941176463,0.0,0.061294117647058874,1.0,1.0,9.908999999999995,2412.6000000000035,0.029999999999999978,1.0
69.0,2020-07-15 06:00:00,662811064.1882353,12.679999999999984,12.718235294117644,0.0,0.03435294117647061,1.0,1.0,9.272000000000013,2044.600000000003,0.02000000000000001,1.0
69.0,2020-07-15 07:00:00,662811064.1882353,13.460000000000015,13.445294117647071,0.0,-0.014705882352941171,1.0,1.0,7.827999999999985,2529.5,0.029999999999999978,1.0
69.0,2020-07-15 08:00:00,662811064.1882353,17.27999999999998,17.219882352941173,0.0,-0.06317647058823528,1.0,1.0,6.605999999999996,2027.2999999999986,0.02000000000000001,1.0
69.0,2020-07-15 09:00:00,662811064.1882353,32.15999999999998,45.64999999999999,13.588235294117647,-0.09741176470588235,1.0,1.0,0.48299999999999965,1289.1000000000017,0.010000000000000005,1.0
69.0,2020-07-15 10:00:00,662811064.1882353,32.32999999999996,46.87764705882355,14.617882352941182,-0.07376470588235298,1.0,1.0,-1.7159999999999989,672.300000000001,0.010000000000000005,1.0
69.0,2020-07-15 11:00:00,662811064.1882353,67.17000000000004,117.78705882352928,50.760470588235265,-0.14058823529411774,1.0,1.0,-3.245000000000003,676.0,0.010000000000000005,1.0
69.0,2020-07-15 12:00:00,662811064.1882353,58.35000000000001,97.89623529411769,39.251411764705885,0.3005882352941177,1.0,1.0,0.2989999999999997,689.4000000000009,0.010000000000000005,1.0
69.0,2020-07-15 13:00:00,662811064.1882353,29.46999999999998,38.48129411764708,8.76929411764706,0.2424705882352941,1.0,1.0,2.6320000000000032,557.9000000000009,0.0,1.0
69.0,2020-07-15 14:00:00,662811064.1882353,20.039999999999978,20.959058823529414,0.7288235294117642,0.19105882352941178,1.0,1.0,9.684999999999981,944.6000000000001,0.010000000000000005,1.0
69.0,2020-07-15 15:00:00,662811064.1882353,25.260000000000005,25.96623529411764,0.46152941176470574,0.24799999999999972,1.0,1.0,8.866999999999992,1459.8000000000018,0.010000000000000005,1.0
69.0,2020-07-15 16:00:00,662811064.1882353,31.489999999999952,37.95811764705883,5.9848235294117655,0.4791764705882356,1.0,1.0,18.01999999999999,1807.5,0.010000000000000005,1.0
69.0,2020-07-15 17:00:00,662811064.1882353,26.29999999999999,31.765764705882333,5.048470588235293,0.41988235294117643,1.0,1.0,38.87300000000003,2257.6000000000035,0.02000000000000001,1.0
69.0,2020-07-15 18:00:00,662811064.1882353,29.460000000000026,40.07270588235296,10.136235294117641,0.480470588235294,1.0,1.0,61.13500000000013,2303.2000000000025,0.02000000000000001,1.0
69.0,2020-07-15 19:00:00,662811064.1882353,24.42000000000003,26.42552941176471,1.6287058823529414,0.3762352941176472,1.0,1.0,125.41899999999991,3081.799999999995,0.02000000000000001,1.0
69.0,2020-07-15 20:00:00,662811064.1882353,20.48000000000001,22.024117647058823,1.2458823529411767,0.304705882352941,1.0,1.0,258.46700000000027,3673.2999999999947,0.029999999999999978,1.0
69.0,2020-07-15 21:00:00,662811064.1882353,61.930000000000014,118.52082352941179,55.652235294117645,0.935764705882352,1.0,1.0,373.26399999999944,3869.0999999999985,0.029999999999999978,1.0
69.0,2020-07-15 22:00:00,662811064.1882353,17.25,20.714588235294123,3.176235294117648,0.29317647058823537,1.0,1.0,469.8550000000003,5013.099999999994,0.04000000000000002,1.0
69.0,2020-07-15 23:00:00,662811064.1882353,18.680000000000007,21.602352941176466,2.6235294117647046,0.2981176470588237,1.0,1.0,506.9409999999994,4999.799999999993,0.04999999999999992,1.0
69.0,2020-07-16 00:00:00,662811064.1882353,16.930000000000003,17.235294117647058,0.0,0.2974117647058824,1.0,1.0,588.4959999999994,4842.5,0.04999999999999992,1.0
69.0,2020-07-16 01:00:00,662811064.1882353,16.02999999999998,16.262235294117634,0.0,0.2365882352941177,1.0,1.0,642.7949999999988,3879.5999999999985,0.04000000000000002,1.0
69.0,2020-07-16 02:00:00,662811064.1882353,15.150000000000006,15.300705882352945,0.0,0.1521176470588235,1.0,1.0,664.3570000000013,3087.100000000004,0.029999999999999978,1.0
69.0,2020-07-16 03:00:00,662811064.1882353,14.669999999999998,14.985764705882348,0.22082352941176486,0.09705882352941181,1.0,1.0,685.3510000000008,2555.6000000000035,0.029999999999999978,1.0
69.0,2020-07-16 04:00:00,662811064.1882353,14.679999999999994,14.97576470588234,0.20070588235294104,0.09470588235294121,1.0,1.0,682.288999999999,2917.5,0.029999999999999978,1.0
69.0,2020-07-16 05:00:00,662811064.1882353,14.130000000000013,14.243999999999998,0.010000000000000005,0.10776470588235292,1.0,1.0,614.9329999999994,3253.3999999999974,0.04000000000000002,1.0
69.0,2020-07-16 06:00:00,662811064.1882353,14.529999999999978,14.849058823529415,0.19999999999999968,0.11423529411764709,1.0,1.0,608.0429999999997,3735.5,0.04000000000000002,1.0
69.0,2020-07-16 07:00:00,662811064.1882353,15.589999999999991,15.712235294117644,0.044823529411764707,0.08070588235294121,1.0,1.0,642.4300000000002,3590.5,0.04000000000000002,1.0
69.0,2020-07-16 08:00:00,662811064.1882353,19.01999999999999,19.029058823529425,0.0,0.009058823529411755,1.0,1.0,637.4100000000013,3146.5,0.029999999999999978,1.0
69.0,2020-07-16 09:00:00,662811064.1882353,19.509999999999994,19.560941176470596,0.010000000000000005,0.04082352941176473,1.0,1.0,602.7679999999988,2484.1000000000035,0.02000000000000001,1.0
69.0,2020-07-16 10:00:00,662811064.1882353,21.210000000000022,21.969176470588234,0.661176470588235,0.09494117647058824,1.0,1.0,532.2549999999995,2264.0,0.02000000000000001,1.0
69.0,2020-07-16 11:00:00,662811064.1882353,21.700000000000028,22.326470588235303,0.5752941176470593,0.05200000000000006,1.0,1.0,570.4130000000004,1987.399999999997,0.02000000000000001,1.0
69.0,2020-07-16 12:00:00,662811064.1882353,27.329999999999966,27.43647058823531,0.0,0.10823529411764711,1.0,1.0,615.2669999999998,1854.3999999999974,0.02000000000000001,1.0
69.0,2020-07-16 13:00:00,662811064.1882353,32.34999999999995,22.628941176470594,-9.890470588235294,0.17341176470588238,1.0,1.0,626.4700000000007,1813.2,0.010000000000000005,1.0
69.0,2020-07-16 14:00:00,662811064.1882353,26.559999999999963,24.849529411764706,-1.9335294117647068,0.21811764705882347,1.0,1.0,632.2330000000002,1519.800000000002,0.010000000000000005,1.0
69.0,2020-07-16 15:00:00,662811064.1882353,23.789999999999974,25.465176470588236,1.4329411764705877,0.2367058823529411,1.0,1.0,592.8989999999995,1476.3000000000018,0.010000000000000005,1.0
69.0,2020-07-16 16:00:00,662811064.1882353,25.369999999999944,26.239176470588234,0.6624705882352941,0.20341176470588243,1.0,1.0,588.3729999999997,1304.5,0.010000000000000005,1.0
69.0,2020-07-16 17:00:00,662811064.1882353,41.75,36.63000000000003,-5.216235294117647,0.09588235294117656,1.0,1.0,691.3190000000012,1068.8000000000018,0.010000000000000005,1.0
69.0,2020-07-16 18:00:00,662811064.1882353,43.820000000000064,46.28223529411764,2.368117647058824,0.0937647058823529,1.0,1.0,731.0559999999988,1114.0,0.010000000000000005,1.0
69.0,2020-07-16 19:00:00,662811064.1882353,22.690000000000037,26.56717647058825,3.841529411764705,0.03917647058823529,1.0,1.0,796.8850000000004,1248.1000000000015,0.010000000000000005,1.0
69.0,2020-07-16 20:00:00,662811064.1882353,21.829999999999977,26.971058823529408,5.011999999999998,0.12682352941176467,1.0,1.0,806.0919999999988,1374.8000000000018,0.010000000000000005,1.0
69.0,2020-07-16 21:00:00,662811064.1882353,22.39000000000004,24.767176470588225,2.215647058823531,0.1648235294117649,1.0,1.0,745.2880000000004,1264.5,0.010000000000000005,1.0
69.0,2020-07-16 22:00:00,662811064.1882353,20.690000000000037,24.609647058823516,3.8710588235294128,0.053058823529411804,1.0,1.0,711.2750000000009,1276.3999999999983,0.010000000000000005,1.0
69.0,2020-07-16 23:00:00,662811064.1882353,19.059999999999963,22.12364705882354,3.012823529411765,0.04999999999999994,1.0,1.0,678.7289999999995,1079.8000000000018,0.010000000000000005,1.0
69.0,2020-07-17 00:00:00,662811064.1882353,16.22000000000002,17.712823529411764,1.3702352941176472,0.12000000000000001,1.0,1.0,559.7520000000003,834.0,0.010000000000000005,1.0
69.0,2020-07-17 01:00:00,662811064.1882353,14.220000000000018,14.505764705882346,0.17999999999999983,0.11176470588235292,1.0,1.0,517.0959999999998,990.1000000000005,0.010000000000000005,1.0
69.0,2020-07-17 02:00:00,662811064.1882353,14.240000000000006,14.503058823529406,0.16999999999999996,0.09258823529411764,1.0,1.0,498.8229999999994,1066.0,0.010000000000000005,1.0
69.0,2020-07-17 03:00:00,662811064.1882353,13.69000000000003,13.953058823529414,0.15000000000000022,0.11670588235294112,1.0,1.0,424.82500000000016,937.1000000000001,0.010000000000000005,1.0
69.0,2020-07-17 04:00:00,662811064.1882353,13.139999999999999,13.340941176470588,0.08000000000000004,0.11623529411764709,1.0,1.0,385.14099999999974,929.1000000000001,0.010000000000000005,1.0
69.0,2020-07-17 05:00:00,662811064.1882353,14.30999999999997,14.488705882352939,0.02000000000000001,0.1523529411764706,1.0,1.0,280.893,745.1999999999988,0.010000000000000005,1.0
69.0,2020-07-17 06:00:00,662811064.1882353,14.330000000000005,14.480941176470582,0.029999999999999978,0.1235294117647058,1.0,1.0,266.0479999999999,782.8000000000012,0.010000000000000005,1.0
69.0,2020-07-17 07:00:00,662811064.1882353,16.630000000000027,17.487176470588228,0.7385882352941183,0.11741176470588235,1.0,1.0,245.67699999999977,859.5,0.010000000000000005,1.0
69.0,2020-07-17 08:00:00,662811064.1882353,18.40000000000002,20.48364705882352,2.0127058823529427,0.07788235294117649,1.0,1.0,219.14199999999988,791.5999999999991,0.010000000000000005,1.0
69.0,2020-07-17 09:00:00,662811064.1882353,19.01999999999999,21.35964705882353,2.2105882352941197,0.12894117647058825,1.0,1.0,189.26300000000037,534.3000000000004,0.0,1.0
69.0,2020-07-17 10:00:00,662811064.1882353,36.80000000000004,58.44658823529415,21.22847058823529,0.4176470588235294,1.0,1.0,188.491,588.8000000000006,0.010000000000000005,1.0
69.0,2020-07-17 11:00:00,662811064.1882353,31.659999999999993,50.41094117647062,18.003294117647044,0.7495294117647059,1.0,1.0,212.42699999999977,545.5,0.0,1.0
69.0,2020-07-17 12:00:00,662811064.1882353,27.440000000000037,41.11152941176469,12.938117647058824,0.7329411764705883,1.0,1.0,209.1360000000002,469.69999999999993,0.0,1.0
69.0,2020-07-17 13:00:00,662811064.1882353,24.339999999999964,32.169999999999995,7.293529411764705,0.537176470588235,1.0,1.0,167.95000000000024,422.70000000000016,0.0,1.0
69.0,2020-07-17 14:00:00,662811064.1882353,28.910000000000004,38.554235294117625,9.081647058823533,0.5668235294117646,1.0,1.0,123.1209999999999,456.2,0.0,1.0
69.0,2020-07-17 15:00:00,662811064.1882353,31.76999999999999,41.343647058823485,8.93564705882354,0.641294117647059,1.0,1.0,103.18900000000014,422.79999999999984,0.0,1.0
69.0,2020-07-17 16:00:00,662811064.1882353,36.71000000000002,38.37682352941172,0.9447058823529403,0.7184705882352941,1.0,1.0,88.76199999999992,432.09999999999934,0.0,1.0
69.0,2020-07-17 17:00:00,662811064.1882353,58.6999999999999,64.12894117647055,4.251882352941178,1.1735294117647057,1.0,1.0,80.60900000000012,737.8000000000011,0.010000000000000005,1.0
69.0,2020-07-17 18:00:00,662811064.1882353,41.51000000000009,43.21164705882354,0.9300000000000003,0.7750588235294112,1.0,1.0,61.66499999999998,984.8999999999995,0.010000000000000005,1.0
69.0,2020-07-17 19:00:00,662811064.1882353,27.10999999999997,27.780941176470574,0.2197647058823529,0.4502352941176467,1.0,1.0,47.96100000000012,1049.5,0.010000000000000005,1.0
69.0,2020-07-17 20:00:00,662811064.1882353,26.710000000000026,29.70647058823529,2.5198823529411776,0.4736470588235293,1.0,1.0,53.302000000000014,807.6999999999988,0.010000000000000005,1.0
69.0,2020-07-17 21:00:00,662811064.1882353,25.059999999999963,27.495294117647074,1.9395294117647037,0.5029411764705886,1.0,1.0,48.09200000000007,688.5,0.010000000000000005,1.0
69.0,2020-07-17 22:00:00,662811064.1882353,20.73000000000001,24.983411764705878,3.9244705882352924,0.32576470588235285,1.0,1.0,45.13200000000003,822.5,0.010000000000000005,1.0
69.0,2020-07-17 23:00:00,662811064.1882353,18.049999999999972,20.65799999999999,2.341411764705883,0.2643529411764705,1.0,1.0,34.832,1136.1999999999982,0.010000000000000005,1.0
69.0,2020-07-18 00:00:00,662811064.1882353,14.779999999999978,15.518470588235283,0.4839999999999998,0.25682352941176484,1.0,1.0,38.0,1292.8000000000018,0.010000000000000005,1.0
69.0,2020-07-18 01:00:00,662811064.1882353,13.119999999999996,13.467529411764701,0.13729411764705896,0.20988235294117644,1.0,1.0,45.04700000000002,1640.699999999999,0.02000000000000001,1.0
69.0,2020-07-18 02:00:00,662811064.1882353,13.25,13.550117647058823,0.04870588235294111,0.2549411764705884,1.0,1.0,35.71700000000006,2263.8999999999965,0.02000000000000001,1.0
69.0,2020-07-18 03:00:00,662811064.1882353,12.509999999999994,12.735647058823524,0.0,0.2211764705882353,1.0,1.0,26.48800000000002,2412.5,0.029999999999999978,1.0
69.0,2020-07-18 04:00:00,662811064.1882353,11.919999999999982,12.121647058823518,0.010000000000000005,0.19164705882352948,1.0,1.0,13.998000000000022,2276.2999999999975,0.029999999999999978,1.0
69.0,2020-07-18 05:00:00,662811064.1882353,11.340000000000009,11.512588235294121,0.02000000000000001,0.15905882352941175,1.0,1.0,12.803999999999988,2254.8999999999965,0.029999999999999978,1.0
69.0,2020-07-18 06:00:00,662811064.1882353,10.539999999999988,10.671176470588245,0.0,0.13399999999999995,1.0,1.0,22.279,2153.3999999999965,0.029999999999999978,1.0
69.0,2020-07-18 07:00:00,662811064.1882353,9.45000000000001,9.530352941176472,0.0,0.07941176470588227,1.0,1.0,33.77399999999993,2301.2000000000025,0.029999999999999978,1.0
69.0,2020-07-18 08:00:00,662811064.1882353,14.25,13.535411764705879,-0.8278823529411767,0.11176470588235299,1.0,1.0,24.150000000000038,1797.0,0.02000000000000001,1.0
69.0,2020-07-18 09:00:00,662811064.1882353,17.759999999999994,20.63505882352942,2.7276470588235306,0.1470588235294117,1.0,1.0,14.083000000000006,1542.5,0.010000000000000005,1.0
69.0,2020-07-18 10:00:00,662811064.1882353,20.559999999999963,22.792352941176482,2.0282352941176467,0.20858823529411769,1.0,1.0,29.39000000000001,1764.8999999999974,0.02000000000000001,1.0
69.0,2020-07-18 11:00:00,662811064.1882353,20.880000000000045,23.118235294117646,1.9622352941176484,0.27529411764705874,1.0,1.0,20.192000000000004,1614.1999999999987,0.010000000000000005,1.0
69.0,2020-07-18 12:00:00,662811064.1882353,20.799999999999972,22.545294117647078,1.417294117647059,0.32776470588235324,1.0,1.0,25.460000000000026,1674.8999999999976,0.010000000000000005,1.0
69.0,2020-07-18 13:00:00,662811064.1882353,24.599999999999962,27.2749411764706,2.296235294117647,0.3771764705882354,1.0,1.0,50.21300000000007,1858.8999999999974,0.010000000000000005,1.0
69.0,2020-07-18 14:00:00,662811064.1882353,25.799999999999983,28.03458823529411,1.7923529411764718,0.4395294117647058,1.0,1.0,71.32099999999994,2039.5,0.010000000000000005,1.0
69.0,2020-07-18 15:00:00,662811064.1882353,24.07999999999997,26.17000000000001,1.661764705882352,0.4296470588235294,1.0,1.0,76.43199999999986,2365.8999999999965,0.02000000000000001,1.0
69.0,2020-07-18 16:00:00,662811064.1882353,26.220000000000002,27.440000000000005,0.7175294117647057,0.5025882352941178,1.0,1.0,59.22400000000008,2908.1000000000035,0.02000000000000001,1.0
69.0,2020-07-18 17:00:00,662811064.1882353,36.150000000000055,44.44435294117646,7.642235294117647,0.6557647058823529,1.0,1.0,33.832,3250.799999999995,0.02000000000000001,1.0
69.0,2020-07-18 18:00:00,662811064.1882353,27.71999999999999,28.470470588235287,0.2528235294117648,0.502588235294118,1.0,1.0,20.548,3289.100000000002,0.02000000000000001,1.0
69.0,2020-07-18 19:00:00,662811064.1882353,29.86999999999994,30.39988235294118,0.06776470588235298,0.4614117647058825,1.0,1.0,16.979000000000024,2944.2999999999956,0.02000000000000001,1.0
69.0,2020-07-18 20:00:00,662811064.1882353,24.490000000000002,26.248588235294104,1.3891764705882348,0.3742352941176471,1.0,1.0,41.244999999999926,3017.299999999995,0.02000000000000001,1.0
69.0,2020-07-18 21:00:00,662811064.1882353,25.289999999999974,25.5574117647059,-0.029999999999999978,0.29576470588235276,1.0,1.0,75.98499999999991,3526.7000000000053,0.029999999999999978,1.0
69.0,2020-07-18 22:00:00,662811064.1882353,20.559999999999963,20.750352941176462,-0.015294117647058831,0.2031764705882353,1.0,1.0,138.58499999999975,4156.299999999994,0.029999999999999978,1.0
69.0,2020-07-18 23:00:00,662811064.1882353,19.960000000000022,20.17141176470589,-0.010000000000000005,0.21905882352941186,1.0,1.0,205.42799999999994,4263.599999999997,0.04000000000000002,1.0
69.0,2020-07-19 00:00:00,662811064.1882353,15.309999999999967,15.490705882352936,0.0,0.17964705882352952,1.0,1.0,318.1450000000003,4640.5,0.04000000000000002,1.0
69.0,2020-07-19 01:00:00,662811064.1882353,14.830000000000002,14.932000000000007,0.0,0.09941176470588241,1.0,1.0,365.84999999999945,5340.799999999993,0.04999999999999992,1.0
69.0,2020-07-19 02:00:00,662811064.1882353,13.820000000000011,13.874352941176477,0.0,0.050705882352941184,1.0,1.0,365.9599999999994,5601.400000000008,0.059999999999999956,1.0
69.0,2020-07-19 03:00:00,662811064.1882353,13.480000000000013,13.508235294117634,0.0,0.024235294117647063,1.0,1.0,370.75899999999916,5556.599999999992,0.059999999999999956,1.0
69.0,2020-07-19 04:00:00,662811064.1882353,12.120000000000003,12.141058823529404,0.0,0.017882352941176478,1.0,1.0,389.8970000000006,5442.700000000007,0.059999999999999956,1.0
69.0,2020-07-19 05:00:00,662811064.1882353,11.480000000000011,11.505411764705865,0.0,0.02247058823529411,1.0,1.0,362.6300000000003,5532.400000000008,0.059999999999999956,1.0
69.0,2020-07-19 06:00:00,662811064.1882353,11.200000000000017,11.235882352941172,0.0,0.042352941176470565,1.0,1.0,364.2690000000002,5544.799999999993,0.059999999999999956,1.0
69.0,2020-07-19 07:00:00,662811064.1882353,11.730000000000013,11.785882352941176,0.0,0.05717647058823535,1.0,1.0,325.25400000000053,5261.200000000007,0.059999999999999956,1.0
69.0,2020-07-19 08:00:00,662811064.1882353,14.789999999999983,14.598470588235307,-0.28023529411764686,0.09247058823529414,1.0,1.0,194.33599999999976,4891.900000000006,0.04999999999999992,1.0
69.0,2020-07-19 09:00:00,662811064.1882353,18.430000000000007,18.636705882352942,0.06823529411764707,0.13682352941176473,1.0,1.0,123.88500000000018,4639.5,0.04000000000000002,1.0
69.0,2020-07-19 10:00:00,662811064.1882353,22.5,23.299176470588232,0.5389411764705885,0.2635294117647058,1.0,1.0,169.6890000000002,3784.799999999994,0.029999999999999978,1.0
69.0,2020-07-19 11:00:00,662811064.1882353,55.42999999999998,82.11376470588229,25.80211764705881,0.8836470588235292,1.0,1.0,264.6980000000002,3426.1000000000013,0.029999999999999978,1.0
69.0,2020-07-19 12:00:00,662811064.1882353,45.59000000000005,69.92176470588238,23.412588235294102,0.9183529411764708,1.0,1.0,339.45100000000065,3140.700000000005,0.02000000000000001,1.0
69.0,2020-07-19 13:00:00,662811064.1882353,22.48000000000001,22.949529411764697,-0.07494117647058819,0.5458823529411766,1.0,1.0,352.21900000000016,3285.0,0.02000000000000001,1.0
69.0,2020-07-19 14:00:00,662811064.1882353,23.039999999999978,23.828588235294138,0.1851764705882352,0.6058823529411768,1.0,1.0,327.27899999999966,3356.700000000005,0.02000000000000001,1.0
69.0,2020-07-19 15:00:00,662811064.1882353,24.759999999999998,25.80576470588233,0.44623529411764706,0.600235294117647,1.0,1.0,294.44900000000024,3243.6000000000026,0.02000000000000001,1.0
69.0,2020-07-19 16:00:00,662811064.1882353,26.89000000000003,27.350117647058816,-0.20294117647058815,0.6630588235294115,1.0,1.0,315.54499999999933,2885.6000000000035,0.02000000000000001,1.0
69.0,2020-07-19 17:00:00,662811064.1882353,27.25,26.00176470588236,-2.0111764705882353,0.7655294117647057,1.0,1.0,304.4919999999995,2883.8999999999965,0.02000000000000001,1.0
69.0,2020-07-19 18:00:00,662811064.1882353,25.010000000000005,24.947529411764712,-0.7888235294117644,0.7209411764705879,1.0,1.0,259.4439999999998,2243.2999999999975,0.02000000000000001,1.0
69.0,2020-07-19 19:00:00,662811064.1882353,28.440000000000037,32.66317647058825,3.377176470588237,0.8491764705882351,1.0,1.0,266.99100000000044,1906.7000000000007,0.010000000000000005,1.0
69.0,2020-07-19 20:00:00,662811064.1882353,22.52999999999998,23.588588235294132,0.30352941176470605,0.758588235294118,1.0,1.0,313.4330000000006,1898.100000000003,0.010000000000000005,1.0
69.0,2020-07-19 21:00:00,662811064.1882353,21.130000000000045,21.84082352941177,-0.010000000000000005,0.7208235294117639,1.0,1.0,412.61899999999946,2380.5,0.02000000000000001,1.0
69.0,2020-07-19 22:00:00,662811064.1882353,20.289999999999978,20.99564705882353,0.05799999999999999,0.6403529411764705,1.0,1.0,451.59800000000047,2762.6000000000035,0.02000000000000001,1.0
69.0,2020-07-19 23:00:00,662811064.1882353,19.92000000000002,20.439294117647062,-0.059999999999999956,0.5736470588235292,1.0,1.0,405.2599999999995,2703.8999999999965,0.02000000000000001,1.0
69.0,2020-07-20 00:00:00,662811064.1882353,16.01999999999999,16.42870588235294,0.0,0.40847058823529436,1.0,1.0,514.1429999999991,2431.8999999999965,0.02000000000000001,1.0
69.0,2020-07-20 01:00:00,662811064.1882353,16.599999999999987,16.953882352941175,0.0,0.3481176470588234,1.0,1.0,514.3559999999999,2577.6000000000035,0.02000000000000001,1.0
69.0,2020-07-20 02:00:00,662811064.1882353,15.480000000000013,15.77164705882352,0.0,0.2916470588235294,1.0,1.0,529.9329999999998,2812.1000000000035,0.029999999999999978,1.0
69.0,2020-07-20 03:00:00,662811064.1882353,14.80999999999997,15.066941176470596,0.0,0.25694117647058823,1.0,1.0,515.8099999999997,2288.3999999999965,0.02000000000000001,1.0
69.0,2020-07-20 04:00:00,662811064.1882353,14.669999999999998,14.921294117647061,0.0,0.25199999999999984,1.0,1.0,439.2180000000005,2007.5,0.02000000000000001,1.0
69.0,2020-07-20 05:00:00,662811064.1882353,17.0,17.285411764705874,0.0,0.28141176470588225,1.0,1.0,408.8450000000005,1754.5,0.02000000000000001,1.0
69.0,2020-07-20 06:00:00,662811064.1882353,15.990000000000006,16.22682352941176,0.0,0.23705882352941188,1.0,1.0,381.9209999999993,1624.6999999999987,0.02000000000000001,1.0
69.0,2020-07-20 07:00:00,662811064.1882353,18.950000000000028,19.164352941176478,0.0,0.2189411764705883,1.0,1.0,372.4190000000008,1375.1999999999982,0.010000000000000005,1.0
69.0,2020-07-20 08:00:00,662811064.1882353,18.71000000000002,18.91505882352942,0.0,0.2050588235294117,1.0,1.0,285.23900000000043,964.6999999999985,0.010000000000000005,1.0
69.0,2020-07-20 09:00:00,662811064.1882353,21.88000000000005,21.63670588235295,-0.5015294117647059,0.26211764705882323,1.0,1.0,290.6120000000001,788.1999999999988,0.010000000000000005,1.0
69.0,2020-07-20 10:00:00,662811064.1882353,21.509999999999994,22.35423529411764,0.5174117647058825,0.3227058823529413,1.0,1.0,259.65600000000006,526.0999999999992,0.0,1.0
69.0,2020-07-20 11:00:00,662811064.1882353,22.86999999999995,23.717529411764687,0.5054117647058826,0.3430588235294117,1.0,1.0,188.5720000000001,416.7999999999997,0.0,1.0
69.0,2020-07-20 12:00:00,662811064.1882353,34.570000000000036,40.28129411764706,5.188235294117647,0.5263529411764711,1.0,1.0,186.38099999999977,463.69999999999993,0.0,1.0
69.0,2020-07-20 13:00:00,662811064.1882353,27.739999999999974,30.217176470588274,2.0616470588235294,0.41917647058823515,1.0,1.0,200.72099999999975,642.3000000000009,0.0,1.0
69.0,2020-07-20 14:00:00,662811064.1882353,28.05,29.349529411764706,0.8467058823529412,0.4555294117647057,1.0,1.0,218.47500000000005,587.9000000000009,0.0,1.0
69.0,2020-07-20 15:00:00,662811064.1882353,48.5100000000001,53.24176470588233,3.881882352941179,0.853647058823529,1.0,1.0,242.50600000000006,641.5,0.0,1.0
69.0,2020-07-20 16:00:00,662811064.1882353,74.35999999999991,107.28247058823523,31.321647058823547,1.603764705882354,1.0,1.0,269.0930000000005,592.5,0.0,1.0
69.0,2020-07-20 17:00:00,662811064.1882353,40.03999999999998,39.06823529411766,-1.7658823529411765,0.7956470588235295,1.0,1.0,264.40899999999976,796.9000000000009,0.010000000000000005,1.0
69.0,2020-07-20 18:00:00,662811064.1882353,41.659999999999954,31.97447058823531,-10.315411764705884,0.6257647058823533,1.0,1.0,192.43100000000015,784.8000000000012,0.010000000000000005,1.0
69.0,2020-07-20 19:00:00,662811064.1882353,25.910000000000025,23.09223529411764,-3.0938823529411774,0.2776470588235291,1.0,1.0,162.2620000000002,850.0999999999997,0.010000000000000005,1.0
69.0,2020-07-20 20:00:00,662811064.1882353,24.559999999999963,23.29776470588234,-1.4943529411764704,0.22823529411764726,1.0,1.0,148.0959999999997,643.5,0.0,1.0
69.0,2020-07-20 21:00:00,662811064.1882353,22.15000000000003,22.578470588235295,0.1537647058823529,0.2770588235294116,1.0,1.0,133.8469999999999,635.5999999999991,0.0,1.0
69.0,2020-07-20 22:00:00,662811064.1882353,19.93000000000001,20.290235294117636,0.09635294117647047,0.26000000000000006,1.0,1.0,117.72899999999996,458.2,0.0,1.0
69.0,2020-07-20 23:00:00,662811064.1882353,20.52999999999998,20.773411764705884,0.0,0.23611764705882354,1.0,1.0,120.78900000000009,341.0999999999995,0.0,1.0
69.0,2020-07-21 00:00:00,662811064.1882353,17.430000000000003,17.638588235294115,0.0,0.21035294117647058,1.0,1.0,105.91799999999986,274.79999999999956,0.0,1.0
69.0,2020-07-21 01:00:00,662811064.1882353,16.759999999999994,16.993058823529402,0.07000000000000005,0.16164705882352917,1.0,1.0,82.31199999999995,310.29999999999956,0.0,1.0
69.0,2020-07-21 02:00:00,662811064.1882353,15.269999999999987,15.419411764705883,0.04000000000000002,0.11329411764705889,1.0,1.0,64.26599999999995,396.4000000000006,0.0,1.0
69.0,2020-07-21 03:00:00,662811064.1882353,14.69000000000003,14.800470588235294,0.02000000000000001,0.08788235294117641,1.0,1.0,39.32400000000004,391.4000000000006,0.0,1.0
69.0,2020-07-21 04:00:00,662811064.1882353,13.960000000000017,14.091764705882353,0.029999999999999978,0.09388235294117653,1.0,1.0,23.65499999999998,447.8,0.0,1.0
69.0,2020-07-21 05:00:00,662811064.1882353,15.160000000000009,15.287647058823511,0.029999999999999978,0.09682352941176471,1.0,1.0,15.730000000000013,632.6999999999991,0.010000000000000005,1.0
