voltage_kv,datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
34.0,2020-07-01 16:00:00,4537668.6875,26.81,25.411250000000003,-1.7506250000000005,0.35187500000000005,1.0,1.0,91.962,1930.7999999999995,0.01,1.0
34.0,2020-07-01 17:00:00,4537668.6875,30.12,25.042500000000004,-5.394375000000001,0.31437499999999996,1.0,1.0,106.019,1624.9000000000003,0.01,1.0
34.0,2020-07-01 18:00:00,4537668.6875,26.009999999999994,24.604999999999993,-1.6112499999999996,0.20312499999999997,1.0,1.0,121.99499999999995,1184.1,0.01,1.0
34.0,2020-07-01 19:00:00,4537668.6875,23.87,22.715625000000003,-1.30125,0.14937500000000004,1.0,1.0,89.10200000000002,934.2000000000003,0.01,1.0
34.0,2020-07-01 20:00:00,4537668.6875,20.13,19.918750000000003,-0.35000000000000003,0.13812500000000005,1.0,1.0,93.375,927.0,0.01,1.0
34.0,2020-07-01 21:00:00,4537668.6875,20.279999999999994,20.465625000000006,-0.05000000000000001,0.23374999999999999,1.0,1.0,91.80299999999997,839.5,0.01,1.0
34.0,2020-07-01 22:00:00,4537668.6875,19.069999999999997,20.398749999999996,1.200625,0.12812500000000004,1.0,1.0,99.193,933.2000000000003,0.01,1.0
34.0,2020-07-01 23:00:00,4537668.6875,15.979999999999997,17.038749999999997,0.9193749999999998,0.13937500000000005,1.0,1.0,98.95599999999997,1559.0,0.02,1.0
34.0,2020-07-02 00:00:00,4537668.6875,13.94,14.067499999999999,0.0,0.12750000000000003,1.0,1.0,81.443,1433.0999999999997,0.01,1.0
34.0,2020-07-02 01:00:00,4537668.6875,12.680000000000003,12.784375,0.0,0.10437500000000002,1.0,1.0,68.62,1546.0999999999997,0.02,1.0
34.0,2020-07-02 02:00:00,4537668.6875,12.229999999999999,12.314375,0.0,0.08437500000000003,1.0,1.0,111.48299999999996,1593.2000000000005,0.02,1.0
34.0,2020-07-02 03:00:00,4537668.6875,11.340000000000002,11.40375,0.0,0.06687500000000002,1.0,1.0,127.77700000000003,1577.5999999999997,0.02,1.0
34.0,2020-07-02 04:00:00,4537668.6875,11.199999999999998,11.261249999999999,0.0,0.06375000000000001,1.0,1.0,179.614,1408.5,0.02,1.0
34.0,2020-07-02 05:00:00,4537668.6875,11.409999999999998,11.506874999999999,0.0,0.10125000000000002,1.0,1.0,249.31500000000003,1251.5,0.01,1.0
34.0,2020-07-02 06:00:00,4537668.6875,11.979999999999999,12.096875000000002,0.0,0.11437500000000003,1.0,1.0,257.68899999999996,1290.7999999999997,0.02,1.0
34.0,2020-07-02 07:00:00,4537668.6875,14.06,14.218124999999993,0.0,0.15812500000000002,1.0,1.0,197.38500000000005,1071.2000000000003,0.01,1.0
34.0,2020-07-02 08:00:00,4537668.6875,16.770000000000003,16.823749999999997,-0.09937500000000002,0.15125000000000002,1.0,1.0,158.465,659.2,0.01,1.0
34.0,2020-07-02 09:00:00,4537668.6875,17.92000000000001,18.038125,-0.026875000000000003,0.14500000000000002,1.0,1.0,126.73499999999996,288.59999999999997,0.0,1.0
34.0,2020-07-02 10:00:00,4537668.6875,20.180000000000003,20.607500000000005,0.24499999999999997,0.18812500000000001,1.0,1.0,140.978,263.69999999999993,0.0,1.0
34.0,2020-07-02 11:00:00,4537668.6875,19.089999999999996,19.07875,-0.22375000000000006,0.2125,1.0,1.0,149.82099999999997,365.1000000000001,0.0,1.0
34.0,2020-07-02 12:00:00,4537668.6875,20.259999999999998,20.014375000000005,-0.5606249999999999,0.31750000000000006,1.0,1.0,118.635,613.1000000000001,0.0,1.0
34.0,2020-07-02 13:00:00,4537668.6875,21.98,21.558749999999996,-0.7593750000000001,0.33062500000000006,1.0,1.0,108.92799999999997,720.6000000000003,0.01,1.0
34.0,2020-07-02 14:00:00,4537668.6875,25.949999999999992,25.474374999999995,-0.8987500000000002,0.423125,1.0,1.0,98.82099999999998,608.2,0.0,1.0
34.0,2020-07-02 15:00:00,4537668.6875,25.829999999999988,26.81625000000001,0.5606249999999999,0.42312500000000003,1.0,1.0,90.31999999999996,451.39999999999986,0.0,1.0
34.0,2020-07-02 16:00:00,4537668.6875,56.340000000000025,41.538125,-15.849375,1.0525000000000002,1.0,1.0,98.54400000000003,333.19999999999993,0.0,1.0
34.0,2020-07-02 17:00:00,4537668.6875,28.019999999999996,27.27937500000001,-1.3306250000000002,0.5925,1.0,1.0,103.12899999999996,301.6,0.0,1.0
34.0,2020-07-02 18:00:00,4537668.6875,31.38,30.396250000000006,-1.6631249999999995,0.6868749999999999,1.0,1.0,142.61799999999997,338.1,0.0,1.0
34.0,2020-07-02 19:00:00,4537668.6875,22.319999999999997,22.4725,-0.25375000000000003,0.40312500000000007,1.0,1.0,154.683,373.3999999999999,0.0,1.0
34.0,2020-07-02 20:00:00,4537668.6875,19.44,19.6175,-0.09312500000000003,0.27625,1.0,1.0,173.77900000000002,429.8000000000001,0.0,1.0
34.0,2020-07-02 21:00:00,4537668.6875,19.88,20.120624999999997,-0.10312500000000001,0.33687500000000004,1.0,1.0,213.71799999999996,660.8999999999999,0.01,1.0
34.0,2020-07-02 22:00:00,4537668.6875,18.110000000000007,18.238124999999997,-0.14562499999999998,0.27125000000000005,1.0,1.0,217.17999999999995,1213.5,0.01,1.0
34.0,2020-07-02 23:00:00,4537668.6875,16.69,16.714375,-0.22374999999999995,0.24812499999999998,1.0,1.0,209.30099999999996,1222.9,0.01,1.0
34.0,2020-07-03 00:00:00,4537668.6875,15.419999999999995,15.606250000000003,-0.06437500000000003,0.2493750000000001,1.0,1.0,234.36200000000005,1199.1,0.01,1.0
34.0,2020-07-03 01:00:00,4537668.6875,13.949999999999996,14.110000000000003,-0.034374999999999996,0.194375,1.0,1.0,212.34400000000002,1065.0,0.01,1.0
34.0,2020-07-03 02:00:00,4537668.6875,13.53,13.696249999999997,-0.01,0.17624999999999996,1.0,1.0,193.37100000000007,1044.0,0.01,1.0
34.0,2020-07-03 03:00:00,4537668.6875,12.210000000000004,12.371249999999998,0.0,0.16875,1.0,1.0,187.28200000000004,918.7999999999997,0.01,1.0
34.0,2020-07-03 04:00:00,4537668.6875,11.659999999999998,11.818749999999998,0.0,0.15874999999999995,1.0,1.0,188.47600000000006,831.5,0.01,1.0
34.0,2020-07-03 05:00:00,4537668.6875,11.090000000000002,11.21875,-0.01,0.13375000000000004,1.0,1.0,169.51900000000006,829.0,0.01,1.0
34.0,2020-07-03 06:00:00,4537668.6875,10.76,10.88125,-0.01,0.12937500000000005,1.0,1.0,209.33800000000008,768.5,0.01,1.0
34.0,2020-07-03 07:00:00,4537668.6875,11.409999999999998,11.546875000000002,-0.02,0.15375,1.0,1.0,261.6149999999999,746.1000000000003,0.01,1.0
34.0,2020-07-03 08:00:00,4537668.6875,13.949999999999996,14.085000000000004,-0.04187500000000001,0.175,1.0,1.0,198.22400000000002,448.60000000000014,0.0,1.0
34.0,2020-07-03 09:00:00,4537668.6875,17.009999999999998,17.124999999999996,-0.07875000000000001,0.19375000000000003,1.0,1.0,149.63200000000003,258.0,0.0,1.0
34.0,2020-07-03 10:00:00,4537668.6875,17.91,18.098125,-0.074375,0.256875,1.0,1.0,153.27399999999994,238.59999999999994,0.0,1.0
34.0,2020-07-03 11:00:00,4537668.6875,22.649999999999995,22.931875,-0.12749999999999997,0.4106250000000001,1.0,1.0,190.63999999999993,349.5,0.0,1.0
34.0,2020-07-03 12:00:00,4537668.6875,19.680000000000003,20.408749999999998,0.28937499999999994,0.44375000000000003,1.0,1.0,201.53699999999995,412.6999999999999,0.0,1.0
34.0,2020-07-03 13:00:00,4537668.6875,21.48,21.85125,-0.13562499999999997,0.504375,1.0,1.0,228.2440000000001,484.10000000000014,0.0,1.0
34.0,2020-07-03 14:00:00,4537668.6875,22.52,23.640625,0.56,0.5650000000000001,1.0,1.0,234.55400000000006,417.60000000000014,0.0,1.0
34.0,2020-07-03 15:00:00,4537668.6875,40.42,44.36625000000001,2.85875,1.093125,1.0,1.0,247.50799999999992,452.1999999999999,0.0,1.0
34.0,2020-07-03 16:00:00,4537668.6875,76.27999999999999,180.840625,102.211875,2.353125,1.0,1.0,222.34000000000003,525.3999999999999,0.0,1.0
34.0,2020-07-03 17:00:00,4537668.6875,64.60000000000001,120.238125,53.66062500000001,1.9775000000000005,1.0,1.0,233.92599999999996,501.8000000000001,0.0,1.0
34.0,2020-07-03 18:00:00,4537668.6875,22.81,22.270625,-1.1250000000000004,0.5900000000000001,1.0,1.0,230.88700000000006,548.1999999999999,0.0,1.0
34.0,2020-07-03 19:00:00,4537668.6875,21.73,20.844375,-1.4143750000000004,0.5343749999999999,1.0,1.0,215.53499999999997,623.1000000000001,0.0,1.0
34.0,2020-07-03 20:00:00,4537668.6875,22.57999999999999,20.395,-2.63875,0.446875,1.0,1.0,208.04799999999994,700.3999999999997,0.01,1.0
34.0,2020-07-03 21:00:00,4537668.6875,19.19,19.710625,0.12937499999999996,0.389375,1.0,1.0,219.36700000000008,802.7999999999998,0.01,1.0
34.0,2020-07-03 22:00:00,4537668.6875,18.44,20.154999999999994,1.385,0.33062499999999995,1.0,1.0,167.454,818.2000000000002,0.01,1.0
34.0,2020-07-03 23:00:00,4537668.6875,16.84,17.384375,0.22749999999999998,0.31437499999999996,1.0,1.0,159.58199999999994,909.2999999999997,0.01,1.0
34.0,2020-07-04 00:00:00,4537668.6875,16.41,16.748749999999998,-0.01,0.34875,1.0,1.0,103.04199999999997,851.8999999999997,0.01,1.0
34.0,2020-07-04 01:00:00,4537668.6875,14.770000000000003,15.100000000000003,0.0,0.33562500000000006,1.0,1.0,73.59100000000004,819.3999999999997,0.01,1.0
34.0,2020-07-04 02:00:00,4537668.6875,15.180000000000005,15.583124999999999,0.060000000000000026,0.34312500000000007,1.0,1.0,52.17499999999998,734.0,0.01,1.0
34.0,2020-07-04 03:00:00,4537668.6875,13.409999999999998,13.755000000000003,0.060000000000000026,0.2899999999999999,1.0,1.0,51.91599999999998,763.7000000000002,0.01,1.0
34.0,2020-07-04 04:00:00,4537668.6875,12.830000000000005,13.165000000000003,0.09812500000000002,0.24000000000000005,1.0,1.0,55.04200000000002,701.2000000000002,0.01,1.0
34.0,2020-07-04 05:00:00,4537668.6875,11.800000000000002,12.045000000000003,0.030000000000000013,0.21500000000000002,1.0,1.0,90.00200000000002,614.8,0.01,1.0
34.0,2020-07-04 06:00:00,4537668.6875,10.69,10.93,0.05000000000000001,0.18562499999999998,1.0,1.0,90.59799999999997,642.0,0.01,1.0
34.0,2020-07-04 07:00:00,4537668.6875,12.039999999999996,12.320625000000003,0.04,0.2406250000000001,1.0,1.0,44.48500000000001,487.8000000000001,0.01,1.0
34.0,2020-07-04 08:00:00,4537668.6875,13.960000000000006,14.386249999999999,0.13124999999999998,0.29187499999999994,1.0,1.0,8.700000000000001,174.5,0.0,1.0
34.0,2020-07-04 09:00:00,4537668.6875,56.67999999999998,98.57812499999999,40.678124999999994,1.2174999999999996,1.0,1.0,0.8840000000000002,49.70000000000001,0.0,1.0
34.0,2020-07-04 10:00:00,4537668.6875,29.61000000000001,105.68562499999999,75.38937500000002,0.6856250000000002,1.0,1.0,9.569999999999997,29.39999999999999,0.0,1.0
34.0,2020-07-04 11:00:00,4537668.6875,33.24,53.663124999999994,19.525625,0.8956249999999999,1.0,1.0,20.81900000000001,39.3,0.0,1.0
34.0,2020-07-04 12:00:00,4537668.6875,28.199999999999992,88.265,59.221875,0.8506250000000001,1.0,1.0,10.748,41.0,0.0,1.0
34.0,2020-07-04 13:00:00,4537668.6875,21.12,21.909999999999993,0.22000000000000008,0.573125,1.0,1.0,1.3019999999999998,29.10000000000001,0.0,1.0
34.0,2020-07-04 14:00:00,4537668.6875,28.680000000000003,38.176874999999995,8.823125000000001,0.6787500000000001,1.0,1.0,0.37800000000000006,212.09999999999994,0.0,1.0
34.0,2020-07-04 15:00:00,4537668.6875,26.94,30.486874999999998,2.9362499999999994,0.615625,1.0,1.0,0.6050000000000002,73.10000000000001,0.0,1.0
34.0,2020-07-04 16:00:00,4537668.6875,28.829999999999988,31.538125,2.0343750000000003,0.6681250000000002,1.0,1.0,20.106999999999992,200.40000000000006,0.0,1.0
34.0,2020-07-04 17:00:00,4537668.6875,21.990000000000006,23.956250000000004,1.4393749999999998,0.53125,1.0,1.0,19.532,376.3000000000001,0.0,1.0
34.0,2020-07-04 18:00:00,4537668.6875,20.04,20.979374999999997,0.481875,0.45749999999999996,1.0,1.0,21.187000000000005,368.8000000000001,0.0,1.0
34.0,2020-07-04 19:00:00,4537668.6875,17.979999999999997,18.563125,0.226875,0.35125,1.0,1.0,27.302000000000007,400.5,0.0,1.0
34.0,2020-07-04 20:00:00,4537668.6875,17.550000000000004,18.163750000000004,0.22500000000000003,0.38875,1.0,1.0,23.971,466.8000000000001,0.0,1.0
34.0,2020-07-04 21:00:00,4537668.6875,16.949999999999996,17.4625,0.12437499999999996,0.39249999999999996,1.0,1.0,39.23299999999999,339.4,0.0,1.0
34.0,2020-07-04 22:00:00,4537668.6875,15.460000000000006,15.790625000000002,0.02,0.30812500000000004,1.0,1.0,73.702,505.0,0.0,1.0
34.0,2020-07-04 23:00:00,4537668.6875,15.789999999999994,16.943125000000002,0.8925000000000002,0.26,1.0,1.0,78.47299999999998,540.0,0.01,1.0
34.0,2020-07-05 00:00:00,4537668.6875,15.78,16.03875,0.0,0.26312500000000005,1.0,1.0,57.215000000000025,559.1999999999999,0.01,1.0
34.0,2020-07-05 01:00:00,4537668.6875,14.009999999999998,14.258125000000001,0.0,0.25125,1.0,1.0,47.35799999999998,485.3000000000001,0.01,1.0
34.0,2020-07-05 02:00:00,4537668.6875,13.770000000000003,13.968124999999997,0.0,0.195625,1.0,1.0,44.736,365.1999999999999,0.0,1.0
34.0,2020-07-05 03:00:00,4537668.6875,13.139999999999997,13.310624999999998,-0.015000000000000001,0.18812500000000004,1.0,1.0,40.442,304.5,0.0,1.0
34.0,2020-07-05 04:00:00,4537668.6875,12.169999999999996,12.34625,-0.02,0.20062500000000005,1.0,1.0,40.364,317.1,0.0,1.0
34.0,2020-07-05 05:00:00,4537668.6875,11.169999999999996,11.370625,0.0,0.200625,1.0,1.0,34.130999999999986,276.40000000000003,0.0,1.0
34.0,2020-07-05 06:00:00,4537668.6875,10.099999999999998,10.268750000000002,0.0,0.165625,1.0,1.0,29.649,237.0,0.0,1.0
34.0,2020-07-05 07:00:00,4537668.6875,10.69,10.883125000000003,-0.01,0.20562500000000006,1.0,1.0,22.000999999999994,253.19999999999993,0.0,1.0
34.0,2020-07-05 08:00:00,4537668.6875,12.569999999999997,12.771875000000001,-0.01,0.20625000000000004,1.0,1.0,6.825000000000002,143.09999999999997,0.0,1.0
34.0,2020-07-05 09:00:00,4537668.6875,15.900000000000004,15.973749999999995,-0.09187500000000001,0.160625,1.0,1.0,-0.7279999999999999,14.800000000000004,0.0,1.0
34.0,2020-07-05 10:00:00,4537668.6875,19.31,19.446250000000003,-0.07500000000000001,0.21625000000000005,1.0,1.0,-3.758000000000001,13.5,0.0,1.0
34.0,2020-07-05 11:00:00,4537668.6875,20.139999999999993,21.0875,0.6487500000000002,0.30187499999999995,1.0,1.0,-1.0440000000000003,13.0,0.0,1.0
34.0,2020-07-05 12:00:00,4537668.6875,21.07999999999999,21.766249999999992,0.281875,0.401875,1.0,1.0,-0.6479999999999999,27.10000000000001,0.0,1.0
34.0,2020-07-05 13:00:00,4537668.6875,29.37,38.265625,8.213124999999998,0.6906249999999999,1.0,1.0,1.6679999999999995,24.300000000000008,0.0,1.0
34.0,2020-07-05 14:00:00,4537668.6875,24.449999999999992,28.228749999999998,3.22,0.5687500000000001,1.0,1.0,2.7689999999999992,20.199999999999996,0.0,1.0
34.0,2020-07-05 15:00:00,4537668.6875,31.019999999999992,35.449999999999996,3.756249999999999,0.671875,1.0,1.0,0.305,12.0,0.0,1.0
34.0,2020-07-05 16:00:00,4537668.6875,32.74,33.19562499999999,-0.183125,0.6356250000000001,1.0,1.0,3.6430000000000002,40.39999999999999,0.0,1.0
34.0,2020-07-05 17:00:00,4537668.6875,53.11000000000001,53.886875,-0.025,0.7943750000000002,1.0,1.0,16.555000000000003,27.89999999999999,0.0,1.0
34.0,2020-07-05 18:00:00,4537668.6875,75.20000000000002,46.26624999999999,-29.648750000000003,0.71875,1.0,1.0,78.29899999999998,121.70000000000003,0.0,1.0
34.0,2020-07-05 19:00:00,4537668.6875,28.0,22.895624999999992,-5.421875000000001,0.31562499999999993,1.0,1.0,137.55200000000008,251.90000000000006,0.0,1.0
34.0,2020-07-05 20:00:00,4537668.6875,21.949999999999992,21.93375,-0.264375,0.250625,1.0,1.0,161.509,315.69999999999993,0.0,1.0
34.0,2020-07-05 21:00:00,4537668.6875,20.44,20.593125000000004,-0.081875,0.230625,1.0,1.0,130.442,275.09999999999997,0.0,1.0
34.0,2020-07-05 22:00:00,4537668.6875,18.839999999999996,18.937500000000004,-0.07187500000000001,0.17062500000000003,1.0,1.0,76.81500000000003,428.6999999999999,0.0,1.0
34.0,2020-07-05 23:00:00,4537668.6875,16.16,16.208125,-0.11500000000000005,0.16312500000000005,1.0,1.0,67.92399999999999,567.1000000000001,0.01,1.0
34.0,2020-07-06 00:00:00,4537668.6875,16.349999999999998,16.531875000000003,0.0,0.18374999999999997,1.0,1.0,72.44000000000003,634.3999999999999,0.01,1.0
34.0,2020-07-06 01:00:00,4537668.6875,15.990000000000004,16.137500000000003,0.0,0.14937499999999998,1.0,1.0,73.51399999999998,590.6000000000001,0.01,1.0
34.0,2020-07-06 02:00:00,4537668.6875,14.699999999999996,14.807500000000001,0.0,0.10750000000000004,1.0,1.0,60.93600000000003,460.39999999999986,0.0,1.0
34.0,2020-07-06 03:00:00,4537668.6875,13.830000000000005,13.937499999999998,0.0,0.10750000000000004,1.0,1.0,40.538000000000004,344.8999999999999,0.0,1.0
34.0,2020-07-06 04:00:00,4537668.6875,13.400000000000004,13.521875000000003,0.0,0.12187500000000002,1.0,1.0,32.663999999999994,491.3000000000001,0.01,1.0
34.0,2020-07-06 05:00:00,4537668.6875,13.759999999999998,13.908125,0.0,0.14625000000000002,1.0,1.0,33.629000000000005,350.5,0.0,1.0
34.0,2020-07-06 06:00:00,4537668.6875,13.25,13.369375000000003,-0.01,0.13937500000000005,1.0,1.0,27.930999999999997,342.6999999999999,0.0,1.0
34.0,2020-07-06 07:00:00,4537668.6875,16.979999999999997,17.0825,-0.035,0.14,1.0,1.0,26.677000000000007,349.8999999999999,0.0,1.0
34.0,2020-07-06 08:00:00,4537668.6875,18.150000000000002,18.077500000000004,-0.169375,0.10250000000000002,1.0,1.0,14.490000000000004,166.2,0.0,1.0
34.0,2020-07-06 09:00:00,4537668.6875,18.800000000000004,18.611874999999998,-0.2775000000000001,0.09187500000000001,1.0,1.0,7.554000000000001,18.699999999999996,0.0,1.0
34.0,2020-07-06 10:00:00,4537668.6875,21.089999999999996,19.996874999999996,-1.2862500000000001,0.19062500000000002,1.0,1.0,8.822000000000003,54.29999999999998,0.0,1.0
34.0,2020-07-06 11:00:00,4537668.6875,30.290000000000006,26.099999999999994,-4.685625000000001,0.48562499999999986,1.0,1.0,4.831000000000001,40.60000000000001,0.0,1.0
34.0,2020-07-06 12:00:00,4537668.6875,57.07000000000002,48.35499999999999,-9.93375,1.2168749999999997,1.0,1.0,7.531000000000003,30.5,0.0,1.0
34.0,2020-07-06 13:00:00,4537668.6875,94.01,59.913124999999994,-36.318124999999995,2.2256250000000004,1.0,1.0,22.95799999999999,52.100000000000016,0.0,1.0
34.0,2020-07-06 14:00:00,4537668.6875,52.58000000000001,32.58,-21.553124999999998,1.5512500000000002,1.0,1.0,40.20600000000001,128.40000000000003,0.0,1.0
34.0,2020-07-06 15:00:00,4537668.6875,64.27999999999999,40.463750000000005,-25.638749999999998,1.8268749999999998,1.0,1.0,35.262,75.6,0.0,1.0
34.0,2020-07-06 16:00:00,4537668.6875,79.26,59.994375,-21.654375000000005,2.3881249999999996,1.0,1.0,29.84800000000001,228.59999999999994,0.0,1.0
34.0,2020-07-06 17:00:00,4537668.6875,95.78999999999998,90.77937499999999,-7.950625000000002,2.94,1.0,1.0,67.813,254.0,0.0,1.0
34.0,2020-07-06 18:00:00,4537668.6875,38.79,30.014374999999998,-9.678125,0.8975000000000001,1.0,1.0,104.00099999999999,269.19999999999993,0.0,1.0
34.0,2020-07-06 19:00:00,4537668.6875,23.639999999999993,19.92125,-3.969374999999999,0.25062500000000004,1.0,1.0,143.52600000000004,295.1,0.0,1.0
34.0,2020-07-06 20:00:00,4537668.6875,23.57999999999999,20.491249999999994,-3.2449999999999983,0.15187500000000004,1.0,1.0,174.81199999999995,307.30000000000007,0.0,1.0
34.0,2020-07-06 21:00:00,4537668.6875,20.82999999999999,20.53625,-0.373125,0.079375,1.0,1.0,192.84400000000002,405.8000000000001,0.0,1.0
34.0,2020-07-06 22:00:00,4537668.6875,18.54,19.903750000000002,1.4131250000000002,-0.04312499999999999,1.0,1.0,250.96799999999993,552.1000000000001,0.0,1.0
34.0,2020-07-06 23:00:00,4537668.6875,17.300000000000004,17.698750000000004,0.49062500000000014,-0.09187500000000003,1.0,1.0,280.761,622.7,0.01,1.0
34.0,2020-07-07 00:00:00,4537668.6875,16.860000000000007,17.555,0.7012499999999999,-0.006249999999999997,1.0,1.0,288.02800000000013,674.2,0.01,1.0
34.0,2020-07-07 01:00:00,4537668.6875,16.47,16.513125000000002,0.0,0.043125000000000004,1.0,1.0,305.74799999999993,605.8999999999999,0.01,1.0
34.0,2020-07-07 02:00:00,4537668.6875,14.22,14.244999999999996,-0.01,0.0425,1.0,1.0,303.375,551.3000000000001,0.01,1.0
34.0,2020-07-07 03:00:00,4537668.6875,14.050000000000004,14.084999999999999,-0.04,0.07250000000000001,1.0,1.0,260.368,472.5,0.01,1.0
34.0,2020-07-07 04:00:00,4537668.6875,13.740000000000002,13.7725,-0.04,0.06937500000000002,1.0,1.0,249.65200000000002,433.3000000000001,0.0,1.0
34.0,2020-07-07 05:00:00,4537668.6875,15.289999999999994,15.775625,0.374375,0.11687500000000002,1.0,1.0,210.732,369.0,0.0,1.0
34.0,2020-07-07 06:00:00,4537668.6875,15.610000000000007,16.779375,1.00375,0.15999999999999995,1.0,1.0,142.549,264.0,0.0,1.0
34.0,2020-07-07 07:00:00,4537668.6875,17.930000000000003,19.087500000000002,0.985625,0.17125000000000007,1.0,1.0,93.29700000000001,322.4,0.0,1.0
34.0,2020-07-07 08:00:00,4537668.6875,17.91,17.644374999999997,-0.31125,0.04375,1.0,1.0,55.14499999999999,162.59999999999997,0.0,1.0
34.0,2020-07-07 09:00:00,4537668.6875,20.910000000000004,21.56,0.6624999999999999,-0.012499999999999997,1.0,1.0,25.223999999999993,71.70000000000002,0.0,1.0
34.0,2020-07-07 10:00:00,4537668.6875,33.480000000000004,27.849374999999995,-5.6568749999999985,0.02375,1.0,1.0,24.011000000000006,71.10000000000001,0.0,1.0
34.0,2020-07-07 11:00:00,4537668.6875,33.09000000000002,21.464374999999993,-11.772499999999997,0.14375000000000004,1.0,1.0,36.29500000000001,68.20000000000002,0.0,1.0
34.0,2020-07-07 12:00:00,4537668.6875,61.67999999999998,23.857499999999998,-38.20625,0.3893750000000001,1.0,1.0,53.048,118.5,0.0,1.0
34.0,2020-07-07 13:00:00,4537668.6875,66.64999999999999,23.503125000000004,-43.805,0.6599999999999999,1.0,1.0,93.74,233.59999999999994,0.0,1.0
34.0,2020-07-07 14:00:00,4537668.6875,82.91,33.498124999999995,-50.399375000000006,0.986875,1.0,1.0,144.779,298.80000000000007,0.0,1.0
34.0,2020-07-07 15:00:00,4537668.6875,34.540000000000006,27.338749999999997,-7.719375,0.5162499999999999,1.0,1.0,192.00199999999998,420.60000000000014,0.0,1.0
34.0,2020-07-07 16:00:00,4537668.6875,24.92000000000001,22.968124999999997,-2.406875,0.45499999999999996,1.0,1.0,218.672,723.7999999999998,0.01,1.0
34.0,2020-07-07 17:00:00,4537668.6875,22.350000000000005,23.98687500000001,1.1643750000000002,0.47250000000000003,1.0,1.0,259.09299999999996,1138.0,0.01,1.0
34.0,2020-07-07 18:00:00,4537668.6875,24.009999999999994,22.699375,-1.7231249999999998,0.4093750000000001,1.0,1.0,253.78499999999994,630.3999999999999,0.0,1.0
34.0,2020-07-07 19:00:00,4537668.6875,23.23,23.035625000000003,-0.4224999999999998,0.22374999999999998,1.0,1.0,240.31100000000006,629.2,0.0,1.0
34.0,2020-07-07 20:00:00,4537668.6875,23.430000000000003,23.535000000000004,-0.07125000000000002,0.17250000000000001,1.0,1.0,175.186,381.1999999999999,0.0,1.0
