voltage_kv,datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
13.0,2020-07-19 02:00:00,397393565.34090906,13.820000000000004,13.83409090909091,0.0,0.009772727272727244,1.0,1.0,365.9599999999996,5601.399999999996,0.060000000000000046,1.0
13.0,2020-07-19 03:00:00,397393565.34090906,13.480000000000008,13.47272727272727,0.0,-0.012954545454545467,1.0,1.0,370.759,5556.600000000004,0.060000000000000046,1.0
13.0,2020-07-19 04:00:00,397393565.34090906,12.120000000000003,12.109772727272729,0.0,-0.013863636363636366,1.0,1.0,389.89700000000045,5442.700000000004,0.060000000000000046,1.0
13.0,2020-07-19 05:00:00,397393565.34090906,11.480000000000006,11.477272727272734,0.0,-0.004772727272727275,1.0,1.0,362.62999999999965,5532.399999999996,0.060000000000000046,1.0
13.0,2020-07-19 06:00:00,397393565.34090906,11.199999999999992,11.21,0.0,0.015681818181818172,1.0,1.0,364.2690000000002,5544.799999999996,0.060000000000000046,1.0
13.0,2020-07-19 07:00:00,397393565.34090906,11.730000000000008,11.756590909090903,0.0,0.026590909090909085,1.0,1.0,325.2540000000003,5261.200000000004,0.060000000000000046,1.0
13.0,2020-07-19 08:00:00,397393565.34090906,14.789999999999997,14.544999999999995,-0.2886363636363638,0.04636363636363639,1.0,1.0,194.33600000000015,4891.899999999996,0.05,1.0
13.0,2020-07-19 09:00:00,397393565.34090906,18.429999999999982,18.563409090909087,0.06681818181818186,0.06477272727272726,1.0,1.0,123.88500000000013,4639.5,0.04000000000000002,1.0
13.0,2020-07-19 10:00:00,397393565.34090906,22.5,23.20159090909091,0.5404545454545456,0.16613636363636375,1.0,1.0,169.6890000000001,3784.799999999999,0.030000000000000023,1.0
13.0,2020-07-19 11:00:00,397393565.34090906,55.42999999999999,82.0893181818182,26.033181818181802,0.6265909090909093,1.0,1.0,264.69800000000015,3426.1000000000026,0.030000000000000023,1.0
13.0,2020-07-19 12:00:00,397393565.34090906,45.58999999999997,69.89681818181818,23.62727272727272,0.6768181818181823,1.0,1.0,339.4510000000004,3140.699999999999,0.02000000000000001,1.0
13.0,2020-07-19 13:00:00,397393565.34090906,22.48000000000001,22.82181818181818,-0.0725,0.4152272727272727,1.0,1.0,352.2189999999996,3285.0,0.02000000000000001,1.0
13.0,2020-07-19 14:00:00,397393565.34090906,23.03999999999999,23.70522727272727,0.1922727272727274,0.47477272727272674,1.0,1.0,327.27900000000034,3356.699999999999,0.02000000000000001,1.0
13.0,2020-07-19 15:00:00,397393565.34090906,24.759999999999994,25.690454545454543,0.47931818181818164,0.45295454545454567,1.0,1.0,294.44900000000007,3243.6000000000026,0.02000000000000001,1.0
13.0,2020-07-19 16:00:00,397393565.34090906,26.89,27.182500000000005,-0.19750000000000006,0.49227272727272714,1.0,1.0,315.545,2885.600000000002,0.02000000000000001,1.0
13.0,2020-07-19 17:00:00,397393565.34090906,27.25,25.822727272727267,-2.013636363636363,0.585227272727273,1.0,1.0,304.49200000000013,2883.899999999998,0.02000000000000001,1.0
13.0,2020-07-19 18:00:00,397393565.34090906,25.009999999999994,24.874545454545455,-0.6963636363636367,0.5572727272727276,1.0,1.0,259.444,2243.3000000000015,0.02000000000000001,1.0
13.0,2020-07-19 19:00:00,397393565.34090906,28.44000000000003,32.76772727272726,3.6649999999999996,0.6665909090909095,1.0,1.0,266.991,1906.6999999999985,0.010000000000000005,1.0
13.0,2020-07-19 20:00:00,397393565.34090906,22.52999999999998,23.498636363636354,0.344090909090909,0.6254545454545455,1.0,1.0,313.43300000000033,1898.1000000000006,0.010000000000000005,1.0
13.0,2020-07-19 21:00:00,397393565.34090906,21.13,21.72522727272728,-0.010000000000000005,0.6052272727272728,1.0,1.0,412.6190000000001,2380.5,0.02000000000000001,1.0
13.0,2020-07-19 22:00:00,397393565.34090906,20.28999999999999,20.900227272727268,0.06659090909090906,0.5418181818181819,1.0,1.0,451.5980000000003,2762.600000000002,0.02000000000000001,1.0
13.0,2020-07-19 23:00:00,397393565.34090906,19.91999999999999,20.34818181818182,-0.060000000000000046,0.4813636363636364,1.0,1.0,405.26000000000005,2703.899999999998,0.02000000000000001,1.0
13.0,2020-07-20 00:00:00,397393565.34090906,16.01999999999999,16.363863636363643,0.0,0.340909090909091,1.0,1.0,514.143,2431.8999999999983,0.02000000000000001,1.0
13.0,2020-07-20 01:00:00,397393565.34090906,16.600000000000012,16.889318181818183,0.0,0.2840909090909093,1.0,1.0,514.3559999999999,2577.6000000000017,0.02000000000000001,1.0
13.0,2020-07-20 02:00:00,397393565.34090906,15.480000000000011,15.716818181818184,0.0,0.23795454545454564,1.0,1.0,529.9330000000006,2812.100000000002,0.030000000000000023,1.0
13.0,2020-07-20 03:00:00,397393565.34090906,14.80999999999999,15.018409090909092,0.0,0.2084090909090907,1.0,1.0,515.8100000000001,2288.3999999999983,0.02000000000000001,1.0
13.0,2020-07-20 04:00:00,397393565.34090906,14.669999999999995,14.872499999999997,0.0,0.20318181818181805,1.0,1.0,439.21800000000036,2007.5,0.02000000000000001,1.0
13.0,2020-07-20 05:00:00,397393565.34090906,17.0,17.22795454545455,0.0,0.22136363636363637,1.0,1.0,408.84499999999986,1754.5,0.02000000000000001,1.0
13.0,2020-07-20 06:00:00,397393565.34090906,15.990000000000007,16.167499999999997,0.0,0.1781818181818181,1.0,1.0,381.9210000000001,1624.6999999999987,0.02000000000000001,1.0
13.0,2020-07-20 07:00:00,397393565.34090906,18.950000000000014,19.085227272727273,0.0,0.1429545454545455,1.0,1.0,372.4189999999999,1375.199999999999,0.010000000000000005,1.0
13.0,2020-07-20 08:00:00,397393565.34090906,18.710000000000008,18.83363636363637,0.0,0.12340909090909094,1.0,1.0,285.23900000000003,964.6999999999997,0.010000000000000005,1.0
13.0,2020-07-20 09:00:00,397393565.34090906,21.88,21.52795454545453,-0.5088636363636365,0.15999999999999998,1.0,1.0,290.61199999999974,788.2000000000003,0.010000000000000005,1.0
13.0,2020-07-20 10:00:00,397393565.34090906,21.509999999999994,22.299545454545452,0.5659090909090908,0.2211363636363635,1.0,1.0,259.65600000000023,526.0999999999998,0.0,1.0
13.0,2020-07-20 11:00:00,397393565.34090906,22.87,23.635454545454557,0.5538636363636361,0.21272727272727268,1.0,1.0,188.5720000000001,416.79999999999967,0.0,1.0
13.0,2020-07-20 12:00:00,397393565.34090906,34.56999999999999,40.359772727272734,5.485227272727273,0.3063636363636365,1.0,1.0,186.3810000000001,463.7000000000004,0.0,1.0
13.0,2020-07-20 13:00:00,397393565.34090906,27.740000000000006,30.156590909090916,2.1843181818181803,0.236818181818182,1.0,1.0,200.72099999999975,642.2999999999995,0.0,1.0
13.0,2020-07-20 14:00:00,397393565.34090906,28.04999999999998,29.21318181818183,0.8984090909090908,0.26909090909090927,1.0,1.0,218.47500000000016,587.9000000000004,0.0,1.0
13.0,2020-07-20 15:00:00,397393565.34090906,48.51,52.955227272727264,3.941136363636362,0.5084090909090914,1.0,1.0,242.50599999999994,641.5,0.0,1.0
13.0,2020-07-20 16:00:00,397393565.34090906,74.36000000000001,107.94636363636367,32.54045454545455,1.0511363636363644,1.0,1.0,269.0930000000002,592.5,0.0,1.0
13.0,2020-07-20 17:00:00,397393565.34090906,40.03999999999998,38.61909090909091,-1.9243181818181825,0.5068181818181817,1.0,1.0,264.4089999999998,796.9000000000007,0.010000000000000005,1.0
13.0,2020-07-20 18:00:00,397393565.34090906,41.660000000000025,31.56295454545454,-10.442045454545456,0.34136363636363637,1.0,1.0,192.43099999999984,784.7999999999997,0.010000000000000005,1.0
13.0,2020-07-20 19:00:00,397393565.34090906,25.91,22.887500000000006,-3.1309090909090913,0.11022727272727274,1.0,1.0,162.26199999999992,850.0999999999993,0.010000000000000005,1.0
13.0,2020-07-20 20:00:00,397393565.34090906,24.55999999999997,23.192727272727264,-1.4550000000000012,0.08181818181818178,1.0,1.0,148.09599999999983,643.5,0.0,1.0
13.0,2020-07-20 21:00:00,397393565.34090906,22.149999999999984,22.47636363636365,0.1647727272727272,0.1636363636363636,1.0,1.0,133.847,635.5999999999996,0.0,1.0
13.0,2020-07-20 22:00:00,397393565.34090906,19.929999999999982,20.20136363636362,0.09818181818181815,0.1704545454545454,1.0,1.0,117.729,458.2000000000004,0.0,1.0
13.0,2020-07-20 23:00:00,397393565.34090906,20.52999999999998,20.68431818181817,0.0,0.15113636363636368,1.0,1.0,120.78900000000003,341.10000000000025,0.0,1.0
13.0,2020-07-21 00:00:00,397393565.34090906,17.429999999999986,17.573636363636368,0.0,0.1454545454545455,1.0,1.0,105.91800000000003,274.79999999999984,0.0,1.0
13.0,2020-07-21 01:00:00,397393565.34090906,16.759999999999994,16.935000000000006,0.06999999999999997,0.10590909090909094,1.0,1.0,82.312,310.2999999999998,0.0,1.0
13.0,2020-07-21 02:00:00,397393565.34090906,15.269999999999989,15.373636363636354,0.04000000000000002,0.06590909090909097,1.0,1.0,64.26600000000005,396.39999999999986,0.0,1.0
13.0,2020-07-21 03:00:00,397393565.34090906,14.69000000000001,14.7584090909091,0.02000000000000001,0.044318181818181805,1.0,1.0,39.32400000000002,391.39999999999986,0.0,1.0
13.0,2020-07-21 04:00:00,397393565.34090906,13.96,14.050227272727271,0.030000000000000023,0.051818181818181805,1.0,1.0,23.654999999999983,447.79999999999967,0.0,1.0
13.0,2020-07-21 05:00:00,397393565.34090906,15.160000000000002,15.242499999999989,0.030000000000000023,0.05250000000000004,1.0,1.0,15.730000000000011,632.7000000000005,0.010000000000000005,1.0
13.0,2020-07-21 06:00:00,397393565.34090906,15.909999999999998,15.941818181818183,0.010000000000000005,0.025909090909090913,1.0,1.0,11.971000000000002,643.7999999999995,0.010000000000000005,1.0
13.0,2020-07-21 07:00:00,397393565.34090906,17.44000000000002,17.278863636363628,-0.1284090909090908,-0.028409090909090908,1.0,1.0,-0.39099999999999985,604.4000000000004,0.010000000000000005,1.0
13.0,2020-07-21 08:00:00,397393565.34090906,18.990000000000006,18.892954545454543,-0.06999999999999997,-0.027272727272727258,1.0,1.0,-3.6959999999999984,517.0999999999998,0.0,1.0
13.0,2020-07-21 09:00:00,397393565.34090906,20.340000000000007,20.31022727272726,-0.11840909090909096,0.08840909090909084,1.0,1.0,-1.9240000000000015,373.1000000000002,0.0,1.0
13.0,2020-07-21 10:00:00,397393565.34090906,22.200000000000017,22.379772727272734,-0.010000000000000005,0.1927272727272727,1.0,1.0,0.218,344.10000000000025,0.0,1.0
