voltage_kv,datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,solar_generation_mw,mw,fuel_percentage_of_total,is_renewable
69.0,2020-07-01 12:00:00,662811064.1882353,33.78000000000004,32.30670588235297,-1.3311764705882352,-0.1383529411764706,1.0,1.0,407.0790000000006,1189.8999999999987,0.010000000000000005,1.0
69.0,2020-07-01 13:00:00,662811064.1882353,25.48000000000001,25.87823529411766,0.4790588235294116,-0.07541176470588237,1.0,1.0,396.76699999999994,1192.0,0.010000000000000005,1.0
69.0,2020-07-01 14:00:00,662811064.1882353,26.45000000000001,25.840235294117647,-0.5539999999999998,-0.058470588235294094,1.0,1.0,350.0210000000004,1061.5,0.010000000000000005,1.0
69.0,2020-07-01 15:00:00,662811064.1882353,26.319999999999997,25.838823529411755,-0.47941176470588226,-0.006823529411764773,1.0,1.0,404.10099999999954,978.5,0.010000000000000005,1.0
69.0,2020-07-01 16:00:00,662811064.1882353,26.809999999999963,25.043176470588254,-1.7296470588235278,-0.03470588235294116,1.0,1.0,382.4959999999994,817.4000000000007,0.010000000000000005,1.0
69.0,2020-07-01 17:00:00,662811064.1882353,30.119999999999933,24.640588235294143,-5.378588235294119,-0.10541176470588236,1.0,1.0,305.4739999999995,781.3000000000012,0.010000000000000005,1.0
69.0,2020-07-01 18:00:00,662811064.1882353,26.01000000000001,24.252705882352924,-1.610235294117648,-0.15188235294117652,1.0,1.0,171.7270000000003,444.3,0.0,1.0
69.0,2020-07-01 19:00:00,662811064.1882353,23.869999999999948,22.40388235294118,-1.2960000000000003,-0.1743529411764706,1.0,1.0,48.14899999999992,139.79999999999984,0.0,1.0
69.0,2020-07-01 20:00:00,662811064.1882353,20.13000000000004,19.67105882352942,-0.34258823529411764,-0.11376470588235293,1.0,1.0,2.544000000000003,22.900000000000034,0.0,1.0
69.0,2020-07-01 21:00:00,662811064.1882353,20.27999999999998,20.231529411764697,-0.046941176470588215,-0.002588235294117672,1.0,1.0,0.3170000000000001,24.799999999999972,0.0,1.0
69.0,2020-07-01 22:00:00,662811064.1882353,19.06999999999999,20.123294117647063,1.1363529411764703,-0.0788235294117647,1.0,1.0,0.3090000000000002,22.900000000000034,0.0,1.0
69.0,2020-07-01 23:00:00,662811064.1882353,15.980000000000013,16.87517647058823,0.9045882352941171,-0.010705882352941166,1.0,1.0,0.38400000000000023,22.900000000000034,0.0,1.0
69.0,2020-07-02 00:00:00,662811064.1882353,13.94000000000003,13.951176470588237,0.0,0.010588235294117648,1.0,1.0,0.1389999999999999,22.900000000000034,0.0,1.0
69.0,2020-07-02 01:00:00,662811064.1882353,12.679999999999984,12.683294117647065,0.0,0.008823529411764714,1.0,1.0,0.1600000000000001,22.900000000000034,0.0,1.0
69.0,2020-07-02 02:00:00,662811064.1882353,12.230000000000013,12.221764705882348,0.0,-0.009529411764705875,1.0,1.0,0.15300000000000005,24.900000000000038,0.0,1.0
69.0,2020-07-02 03:00:00,662811064.1882353,11.340000000000009,11.321294117647057,0.0,-0.016235294117647063,1.0,1.0,0.15099999999999986,22.900000000000034,0.0,1.0
69.0,2020-07-02 04:00:00,662811064.1882353,11.200000000000017,11.177411764705894,0.0,-0.018352941176470596,1.0,1.0,0.12800000000000009,23.0,0.0,1.0
69.0,2020-07-02 05:00:00,662811064.1882353,11.409999999999991,11.418941176470602,0.0,0.013764705882352948,1.0,1.0,1.4689999999999976,22.900000000000034,0.0,1.0
69.0,2020-07-02 06:00:00,662811064.1882353,11.980000000000013,12.000352941176464,0.0,0.017411764705882363,1.0,1.0,36.47699999999998,41.69999999999994,0.0,1.0
69.0,2020-07-02 07:00:00,662811064.1882353,14.05999999999997,14.095176470588237,0.0,0.03776470588235294,1.0,1.0,185.25100000000015,367.20000000000044,0.0,1.0
69.0,2020-07-02 08:00:00,662811064.1882353,16.76999999999999,16.647058823529413,-0.10764705882352946,-0.019764705882352927,1.0,1.0,376.70999999999935,1053.3999999999992,0.010000000000000005,1.0
69.0,2020-07-02 09:00:00,662811064.1882353,17.920000000000012,17.81517647058823,-0.029764705882352933,-0.07517647058823532,1.0,1.0,525.5069999999998,1322.399999999998,0.010000000000000005,1.0
69.0,2020-07-02 10:00:00,662811064.1882353,20.180000000000014,20.33635294117649,0.23800000000000004,-0.07600000000000001,1.0,1.0,614.6180000000004,1511.699999999998,0.010000000000000005,1.0
69.0,2020-07-02 11:00:00,662811064.1882353,19.08999999999998,18.82035294117648,-0.22400000000000003,-0.049882352941176454,1.0,1.0,662.3530000000011,1529.300000000002,0.010000000000000005,1.0
69.0,2020-07-02 12:00:00,662811064.1882353,20.259999999999994,19.732117647058818,-0.5527058823529409,0.029176470588235304,1.0,1.0,661.7030000000008,1465.1000000000022,0.010000000000000005,1.0
69.0,2020-07-02 13:00:00,662811064.1882353,21.98000000000001,21.25352941176472,-0.7421176470588238,0.013529411764705842,1.0,1.0,633.4449999999998,1543.8999999999976,0.010000000000000005,1.0
69.0,2020-07-02 14:00:00,662811064.1882353,25.950000000000017,25.16000000000001,-0.8287058823529408,0.03282352941176471,1.0,1.0,575.8519999999995,1470.8000000000018,0.010000000000000005,1.0
69.0,2020-07-02 15:00:00,662811064.1882353,25.82999999999997,26.476235294117647,0.6009411764705881,0.04576470588235286,1.0,1.0,529.8949999999994,1407.0,0.010000000000000005,1.0
69.0,2020-07-02 16:00:00,662811064.1882353,56.34000000000007,41.072588235294134,-15.477647058823536,0.21341176470588266,1.0,1.0,438.6800000000002,1363.0,0.010000000000000005,1.0
69.0,2020-07-02 17:00:00,662811064.1882353,28.01999999999999,26.922823529411776,-1.2661176470588231,0.1708235294117648,1.0,1.0,328.3800000000002,1244.3000000000018,0.010000000000000005,1.0
69.0,2020-07-02 18:00:00,662811064.1882353,31.380000000000067,29.93941176470588,-1.667176470588237,0.22882352941176473,1.0,1.0,185.51599999999976,904.9,0.010000000000000005,1.0
69.0,2020-07-02 19:00:00,662811064.1882353,22.319999999999983,22.17188235294118,-0.24870588235294103,0.09635294117647064,1.0,1.0,56.94400000000004,339.79999999999956,0.0,1.0
69.0,2020-07-02 20:00:00,662811064.1882353,19.440000000000037,19.3474117647059,-0.09188235294117643,0.0038823529411764505,1.0,1.0,1.427000000000003,6.39999999999999,0.0,1.0
69.0,2020-07-02 21:00:00,662811064.1882353,19.88000000000004,19.857176470588247,-0.10094117647058812,0.07470588235294125,1.0,1.0,-1.2030000000000018,6.39999999999999,0.0,1.0
69.0,2020-07-02 22:00:00,662811064.1882353,18.109999999999975,18.016235294117635,-0.14235294117647077,0.047529411764705896,1.0,1.0,-1.1700000000000013,8.399999999999986,0.0,1.0
69.0,2020-07-02 23:00:00,662811064.1882353,16.690000000000033,16.531411764705883,-0.21788235294117667,0.06047058823529401,1.0,1.0,-1.1869999999999987,6.5,0.0,1.0
69.0,2020-07-03 00:00:00,662811064.1882353,15.420000000000003,15.445764705882358,-0.06270588235294111,0.09082352941176469,1.0,1.0,-1.1650000000000018,6.39999999999999,0.0,1.0
69.0,2020-07-03 01:00:00,662811064.1882353,13.95000000000002,13.976470588235285,-0.03047058823529409,0.060823529411764686,1.0,1.0,-1.206999999999998,6.39999999999999,0.0,1.0
69.0,2020-07-03 02:00:00,662811064.1882353,13.529999999999982,13.588235294117645,-0.010000000000000005,0.06682352941176467,1.0,1.0,-1.1700000000000013,6.39999999999999,0.0,1.0
69.0,2020-07-03 03:00:00,662811064.1882353,12.210000000000015,12.277294117647067,0.0,0.07376470588235294,1.0,1.0,-1.1470000000000011,6.39999999999999,0.0,1.0
69.0,2020-07-03 04:00:00,662811064.1882353,11.659999999999991,11.730941176470584,0.0,0.07094117647058824,1.0,1.0,-1.1370000000000002,6.39999999999999,0.0,1.0
69.0,2020-07-03 05:00:00,662811064.1882353,11.090000000000007,11.132588235294111,-0.010000000000000005,0.04894117647058824,1.0,1.0,0.10100000000000005,6.39999999999999,0.0,1.0
69.0,2020-07-03 06:00:00,662811064.1882353,10.759999999999994,10.795294117647066,-0.0091764705882353,0.043058823529411774,1.0,1.0,39.338999999999956,44.19999999999994,0.0,1.0
69.0,2020-07-03 07:00:00,662811064.1882353,11.409999999999991,11.441647058823532,-0.018000000000000013,0.04976470588235293,1.0,1.0,171.57799999999992,491.0999999999992,0.010000000000000005,1.0
69.0,2020-07-03 08:00:00,662811064.1882353,13.95000000000002,13.949647058823533,-0.0432941176470588,0.03847058823529413,1.0,1.0,318.57500000000044,1081.1999999999982,0.010000000000000005,1.0
69.0,2020-07-03 09:00:00,662811064.1882353,17.009999999999994,16.936235294117644,-0.08023529411764707,0.0023529411764705794,1.0,1.0,440.03800000000035,1368.3000000000018,0.010000000000000005,1.0
69.0,2020-07-03 10:00:00,662811064.1882353,17.91000000000002,17.876823529411755,-0.0702352941176471,0.0367058823529412,1.0,1.0,536.4230000000003,1484.3000000000018,0.010000000000000005,1.0
69.0,2020-07-03 11:00:00,662811064.1882353,22.650000000000034,22.624000000000017,-0.12423529411764699,0.09576470588235299,1.0,1.0,620.4179999999996,1604.5,0.010000000000000005,1.0
69.0,2020-07-03 12:00:00,662811064.1882353,19.68000000000001,20.138117647058824,0.2882352941176469,0.17258823529411774,1.0,1.0,625.686000000001,1599.1999999999987,0.010000000000000005,1.0
69.0,2020-07-03 13:00:00,662811064.1882353,21.48000000000001,21.547294117647063,-0.1323529411764707,0.20117647058823532,1.0,1.0,586.6359999999992,1566.0,0.010000000000000005,1.0
69.0,2020-07-03 14:00:00,662811064.1882353,22.51999999999999,23.31317647058825,0.5580000000000002,0.23576470588235304,1.0,1.0,539.2699999999994,1507.3999999999976,0.010000000000000005,1.0
69.0,2020-07-03 15:00:00,662811064.1882353,40.420000000000044,43.735999999999976,2.8257647058823534,0.4935294117647061,1.0,1.0,529.5840000000004,1442.8999999999978,0.010000000000000005,1.0
69.0,2020-07-03 16:00:00,662811064.1882353,76.27999999999996,252.65188235294113,175.2016470588236,1.1748235294117644,1.0,1.0,480.32600000000065,1371.5,0.010000000000000005,1.0
69.0,2020-07-03 17:00:00,662811064.1882353,64.60000000000004,151.23352941176475,85.64999999999992,0.9842352941176467,1.0,1.0,341.9579999999995,1165.0,0.010000000000000005,1.0
69.0,2020-07-03 18:00:00,662811064.1882353,22.809999999999963,21.945058823529404,-1.1234117647058834,0.2619999999999998,1.0,1.0,177.85800000000012,853.5999999999997,0.010000000000000005,1.0
69.0,2020-07-03 19:00:00,662811064.1882353,21.73000000000001,20.55458823529412,-1.4135294117647046,0.24011764705882366,1.0,1.0,41.46599999999993,290.29999999999956,0.0,1.0
69.0,2020-07-03 20:00:00,662811064.1882353,22.579999999999977,20.102705882352954,-2.6370588235294097,0.15635294117647078,1.0,1.0,0.7049999999999988,6.39999999999999,0.0,1.0
69.0,2020-07-03 21:00:00,662811064.1882353,19.190000000000037,19.471058823529408,0.12776470588235306,0.1530588235294119,1.0,1.0,-1.203999999999998,6.5,0.0,1.0
69.0,2020-07-03 22:00:00,662811064.1882353,18.440000000000037,19.932588235294116,1.377529411764707,0.11647058823529412,1.0,1.0,-1.1779999999999984,6.39999999999999,0.0,1.0
69.0,2020-07-03 23:00:00,662811064.1882353,16.839999999999982,17.20729411764706,0.22988235294117662,0.13988235294117637,1.0,1.0,-1.1919999999999975,7.899999999999988,0.0,1.0
69.0,2020-07-04 00:00:00,662811064.1882353,16.410000000000014,16.591764705882373,-0.009882352941176478,0.19270588235294117,1.0,1.0,-1.1650000000000018,6.39999999999999,0.0,1.0
69.0,2020-07-04 01:00:00,662811064.1882353,14.769999999999987,14.967882352941166,0.0,0.20458823529411752,1.0,1.0,-1.168000000000002,6.39999999999999,0.0,1.0
69.0,2020-07-04 02:00:00,662811064.1882353,15.179999999999994,15.459411764705871,0.059999999999999956,0.22470588235294123,1.0,1.0,-1.1200000000000008,6.39999999999999,0.0,1.0
69.0,2020-07-04 03:00:00,662811064.1882353,13.409999999999998,13.66129411764707,0.0558823529411764,0.19799999999999993,1.0,1.0,-1.1299999999999992,6.39999999999999,0.0,1.0
69.0,2020-07-04 04:00:00,662811064.1882353,12.830000000000013,13.073999999999991,0.09176470588235287,0.15270588235294105,1.0,1.0,-1.102,6.39999999999999,0.0,1.0
69.0,2020-07-04 05:00:00,662811064.1882353,11.799999999999981,11.962823529411757,0.028235294117647046,0.13764705882352946,1.0,1.0,-0.4889999999999998,6.39999999999999,0.0,1.0
69.0,2020-07-04 06:00:00,662811064.1882353,10.690000000000024,10.85870588235293,0.04999999999999992,0.11258823529411763,1.0,1.0,33.297999999999945,33.0,0.0,1.0
69.0,2020-07-04 07:00:00,662811064.1882353,12.039999999999985,12.226235294117636,0.03352941176470584,0.15447058823529397,1.0,1.0,142.57899999999987,471.0999999999992,0.010000000000000005,1.0
69.0,2020-07-04 08:00:00,662811064.1882353,13.960000000000017,14.271294117647063,0.12870588235294128,0.1794117647058824,1.0,1.0,250.8489999999997,953.1000000000004,0.010000000000000005,1.0
69.0,2020-07-04 09:00:00,662811064.1882353,56.67999999999998,97.87258823529416,40.481647058823526,0.7116470588235294,1.0,1.0,364.9969999999996,1214.6999999999982,0.010000000000000005,1.0
69.0,2020-07-04 10:00:00,662811064.1882353,29.60999999999999,166.4321176470587,136.43905882352936,0.3859999999999996,1.0,1.0,432.2999999999999,1370.0,0.010000000000000005,1.0
69.0,2020-07-04 11:00:00,662811064.1882353,33.239999999999945,53.201647058823504,19.453294117647058,0.505764705882353,1.0,1.0,547.6580000000007,1493.199999999998,0.010000000000000005,1.0
69.0,2020-07-04 12:00:00,662811064.1882353,28.2,138.09964705882348,109.41199999999998,0.49058823529411727,1.0,1.0,594.9289999999987,1546.0,0.010000000000000005,1.0
69.0,2020-07-04 13:00:00,662811064.1882353,21.119999999999955,21.615882352941185,0.22000000000000008,0.280941176470588,1.0,1.0,599.436000000001,1530.5,0.010000000000000005,1.0
69.0,2020-07-04 14:00:00,662811064.1882353,28.679999999999993,37.73435294117647,8.792823529411768,0.26682352941176474,1.0,1.0,578.8700000000007,1423.3000000000018,0.010000000000000005,1.0
69.0,2020-07-04 15:00:00,662811064.1882353,26.940000000000037,30.085529411764718,2.9258823529411777,0.22494117647058828,1.0,1.0,492.39299999999923,1269.3999999999983,0.010000000000000005,1.0
69.0,2020-07-04 16:00:00,662811064.1882353,28.829999999999966,31.098352941176454,2.0235294117647054,0.242470588235294,1.0,1.0,393.01099999999946,950.5,0.010000000000000005,1.0
69.0,2020-07-04 17:00:00,662811064.1882353,21.990000000000006,23.623764705882355,1.4337647058823524,0.20117647058823526,1.0,1.0,266.3729999999997,782.3000000000012,0.010000000000000005,1.0
69.0,2020-07-04 18:00:00,662811064.1882353,20.039999999999978,20.68294117647058,0.47858823529411737,0.16435294117647067,1.0,1.0,160.48300000000012,534.5,0.0,1.0
69.0,2020-07-04 19:00:00,662811064.1882353,17.98000000000001,18.3155294117647,0.22635294117647078,0.10517647058823533,1.0,1.0,43.048999999999985,207.39999999999986,0.0,1.0
69.0,2020-07-04 20:00:00,662811064.1882353,17.549999999999972,17.936352941176477,0.22635294117647078,0.1614117647058823,1.0,1.0,0.497,6.39999999999999,0.0,1.0
69.0,2020-07-04 21:00:00,662811064.1882353,16.950000000000028,17.248117647058823,0.12141176470588225,0.17835294117647046,1.0,1.0,-1.213999999999999,8.399999999999986,0.0,1.0
69.0,2020-07-04 22:00:00,662811064.1882353,15.460000000000017,15.600588235294131,0.02000000000000001,0.11705882352941185,1.0,1.0,-1.1620000000000017,6.39999999999999,0.0,1.0
69.0,2020-07-04 23:00:00,662811064.1882353,15.78999999999998,16.77094117647059,0.8901176470588237,0.0922352941176471,1.0,1.0,-1.1599999999999977,6.39999999999999,0.0,1.0
69.0,2020-07-05 00:00:00,662811064.1882353,15.779999999999978,15.89176470588235,0.0,0.11800000000000001,1.0,1.0,-1.1590000000000016,7.799999999999996,0.0,1.0
69.0,2020-07-05 01:00:00,662811064.1882353,14.009999999999994,14.14364705882353,0.0,0.13529411764705876,1.0,1.0,-1.1530000000000014,6.39999999999999,0.0,1.0
69.0,2020-07-05 02:00:00,662811064.1882353,13.769999999999987,13.860352941176467,0.0,0.08623529411764708,1.0,1.0,-1.1830000000000025,6.39999999999999,0.0,1.0
69.0,2020-07-05 03:00:00,662811064.1882353,13.139999999999999,13.207647058823527,-0.017411764705882366,0.08917647058823527,1.0,1.0,-1.1590000000000016,6.39999999999999,0.0,1.0
69.0,2020-07-05 04:00:00,662811064.1882353,12.169999999999982,12.252352941176463,-0.024117647058823542,0.11023529411764703,1.0,1.0,-1.2150000000000023,6.39999999999999,0.0,1.0
69.0,2020-07-05 05:00:00,662811064.1882353,11.169999999999984,11.284823529411767,-0.0037647058823529426,0.11376470588235292,1.0,1.0,-0.22600000000000023,6.39999999999999,0.0,1.0
69.0,2020-07-05 06:00:00,662811064.1882353,10.100000000000014,10.193647058823531,0.0,0.08788235294117647,1.0,1.0,38.84799999999997,27.09999999999996,0.0,1.0
69.0,2020-07-05 07:00:00,662811064.1882353,10.690000000000024,10.793882352941186,-0.010000000000000005,0.11529411764705884,1.0,1.0,162.14799999999974,376.2999999999995,0.0,1.0
69.0,2020-07-05 08:00:00,662811064.1882353,12.57000000000002,12.651764705882352,-0.010000000000000005,0.08988235294117644,1.0,1.0,307.72699999999986,818.3000000000012,0.010000000000000005,1.0
69.0,2020-07-05 09:00:00,662811064.1882353,15.900000000000011,15.767529411764698,-0.10858823529411762,-0.027999999999999997,1.0,1.0,463.08699999999965,1138.5,0.010000000000000005,1.0
69.0,2020-07-05 10:00:00,662811064.1882353,19.309999999999963,19.18070588235295,-0.09082352941176462,-0.03741176470588236,1.0,1.0,584.2560000000007,1306.3999999999983,0.010000000000000005,1.0
69.0,2020-07-05 11:00:00,662811064.1882353,20.140000000000033,20.706,0.5463529411764709,0.021529411764705894,1.0,1.0,643.2200000000007,1407.0,0.010000000000000005,1.0
69.0,2020-07-05 12:00:00,662811064.1882353,21.079999999999977,21.456470588235273,0.27811764705882364,0.0974117647058824,1.0,1.0,664.813999999999,1462.3000000000018,0.010000000000000005,1.0
69.0,2020-07-05 13:00:00,662811064.1882353,29.36999999999994,37.76352941176471,8.153529411764703,0.24776470588235297,1.0,1.0,661.1189999999992,1465.1000000000022,0.010000000000000005,1.0
69.0,2020-07-05 14:00:00,662811064.1882353,24.450000000000028,27.872352941176487,3.231294117647058,0.19564705882352937,1.0,1.0,621.1630000000004,1463.6999999999982,0.010000000000000005,1.0
69.0,2020-07-05 15:00:00,662811064.1882353,31.01999999999999,34.90588235294118,3.692000000000001,0.19141176470588217,1.0,1.0,563.7130000000009,1369.600000000002,0.010000000000000005,1.0
69.0,2020-07-05 16:00:00,662811064.1882353,32.739999999999945,32.69411764705881,-0.18423529411764683,0.13917647058823537,1.0,1.0,468.101,1295.3000000000018,0.010000000000000005,1.0
69.0,2020-07-05 17:00:00,662811064.1882353,53.11000000000001,53.10141176470588,-0.010235294117647065,-0.002705882352941102,1.0,1.0,325.28099999999984,1126.1999999999982,0.010000000000000005,1.0
69.0,2020-07-05 18:00:00,662811064.1882353,75.19999999999989,45.51364705882355,-29.33552941176471,-0.35129411764705876,1.0,1.0,146.1200000000002,555.5,0.0,1.0
69.0,2020-07-05 19:00:00,662811064.1882353,28.0,22.579294117647056,-5.341647058823525,-0.08117647058823531,1.0,1.0,35.486,154.2000000000002,0.0,1.0
69.0,2020-07-05 20:00:00,662811064.1882353,21.950000000000028,21.624117647058846,-0.2604705882352944,-0.062352941176470555,1.0,1.0,1.1520000000000006,19.0,0.0,1.0
69.0,2020-07-05 21:00:00,662811064.1882353,20.440000000000037,20.29517647058823,-0.09729411764705888,-0.049882352941176454,1.0,1.0,-1.2129999999999983,17.299999999999972,0.0,1.0
69.0,2020-07-05 22:00:00,662811064.1882353,18.83999999999998,18.68388235294118,-0.08741176470588231,-0.06788235294117648,1.0,1.0,-1.182000000000001,17.299999999999972,0.0,1.0
69.0,2020-07-05 23:00:00,662811064.1882353,16.16000000000001,15.989529411764705,-0.13517647058823537,-0.032823529411764696,1.0,1.0,-1.1779999999999984,17.299999999999972,0.0,1.0
69.0,2020-07-06 00:00:00,662811064.1882353,16.349999999999987,16.351647058823545,0.0,0.004705882352941188,1.0,1.0,-1.1740000000000022,17.299999999999972,0.0,1.0
69.0,2020-07-06 01:00:00,662811064.1882353,15.990000000000006,15.968588235294114,0.0,-0.018235294117647047,1.0,1.0,-1.1889999999999976,17.299999999999972,0.0,1.0
69.0,2020-07-06 02:00:00,662811064.1882353,14.700000000000024,14.660235294117648,0.0,-0.03823529411764704,1.0,1.0,-1.1979999999999977,17.299999999999972,0.0,1.0
69.0,2020-07-06 03:00:00,662811064.1882353,13.830000000000007,13.806352941176476,0.0,-0.023647058823529403,1.0,1.0,-1.1530000000000014,17.299999999999972,0.0,1.0
69.0,2020-07-06 04:00:00,662811064.1882353,13.399999999999995,13.39435294117647,0.0,-0.0056470588235294035,1.0,1.0,-1.2279999999999986,17.299999999999972,0.0,1.0
69.0,2020-07-06 05:00:00,662811064.1882353,13.759999999999994,13.773764705882337,0.0,0.009294117647058828,1.0,1.0,-0.22700000000000023,17.299999999999972,0.0,1.0
69.0,2020-07-06 06:00:00,662811064.1882353,13.25,13.2324705882353,-0.012705882352941183,0.001647058823529417,1.0,1.0,32.869000000000014,38.5,0.0,1.0
69.0,2020-07-06 07:00:00,662811064.1882353,16.98000000000001,16.877411764705894,-0.04152941176470585,-0.05788235294117649,1.0,1.0,159.52100000000019,481.5999999999992,0.0,1.0
69.0,2020-07-06 08:00:00,662811064.1882353,18.15000000000002,17.8244705882353,-0.19317647058823553,-0.13094117647058814,1.0,1.0,338.97300000000075,1043.5,0.010000000000000005,1.0
69.0,2020-07-06 09:00:00,662811064.1882353,18.799999999999972,18.33529411764704,-0.28917647058823515,-0.17611764705882363,1.0,1.0,478.3949999999997,1317.600000000002,0.010000000000000005,1.0
69.0,2020-07-06 10:00:00,662811064.1882353,21.08999999999997,19.652470588235307,-1.323058823529412,-0.11717647058823528,1.0,1.0,579.2649999999996,1437.0,0.010000000000000005,1.0
69.0,2020-07-06 11:00:00,662811064.1882353,30.289999999999974,25.64682352941177,-4.662588235294118,0.014235294117647056,1.0,1.0,635.1549999999993,1515.5,0.010000000000000005,1.0
69.0,2020-07-06 12:00:00,662811064.1882353,57.07000000000002,47.560117647058824,-9.77882352941176,0.2628235294117647,1.0,1.0,569.036,1502.300000000002,0.010000000000000005,1.0
69.0,2020-07-06 13:00:00,662811064.1882353,94.01000000000016,58.59976470588235,-36.006352941176495,0.6023529411764703,1.0,1.0,435.8329999999994,1339.0,0.010000000000000005,1.0
69.0,2020-07-06 14:00:00,662811064.1882353,52.57999999999995,31.78670588235291,-21.416823529411737,0.623294117647059,1.0,1.0,341.82700000000034,1262.5,0.010000000000000005,1.0
69.0,2020-07-06 15:00:00,662811064.1882353,64.28,39.4569411764706,-25.52858823529413,0.7078823529411765,1.0,1.0,265.9069999999995,1233.6000000000015,0.010000000000000005,1.0
69.0,2020-07-06 16:00:00,662811064.1882353,79.26000000000015,58.75341176470585,-21.505411764705887,0.9981176470588231,1.0,1.0,226.66900000000015,1145.6999999999982,0.010000000000000005,1.0
69.0,2020-07-06 17:00:00,662811064.1882353,95.78999999999998,89.33035294117647,-7.7598823529411725,1.2954117647058823,1.0,1.0,185.36299999999977,964.5,0.010000000000000005,1.0
69.0,2020-07-06 18:00:00,662811064.1882353,38.78999999999998,29.5529411764706,-9.54729411764706,0.3063529411764706,1.0,1.0,122.77299999999991,677.300000000001,0.0,1.0
69.0,2020-07-06 19:00:00,662811064.1882353,23.640000000000043,19.647294117647068,-3.934470588235295,-0.060823529411764686,1.0,1.0,27.85200000000001,222.70000000000033,0.0,1.0
69.0,2020-07-06 20:00:00,662811064.1882353,23.579999999999973,20.22035294117648,-3.2234117647058826,-0.14070588235294115,1.0,1.0,6.49900000000001,17.0,0.0,1.0
69.0,2020-07-06 21:00:00,662811064.1882353,20.829999999999977,20.287529411764694,-0.36682352941176494,-0.17894117647058821,1.0,1.0,5.843000000000006,17.0,0.0,1.0
69.0,2020-07-06 22:00:00,662811064.1882353,18.53999999999998,19.6630588235294,1.3869411764705892,-0.2614117647058824,1.0,1.0,5.793000000000003,17.0,0.0,1.0
69.0,2020-07-06 23:00:00,662811064.1882353,17.299999999999972,17.484705882352937,0.4623529411764708,-0.2747058823529413,1.0,1.0,5.845000000000013,17.0,0.0,1.0
69.0,2020-07-07 00:00:00,662811064.1882353,16.85999999999998,17.4135294117647,0.6968235294117646,-0.14658823529411752,1.0,1.0,5.827999999999989,17.0,0.0,1.0
69.0,2020-07-07 01:00:00,662811064.1882353,16.47000000000002,16.397764705882356,0.0,-0.07105882352941174,1.0,1.0,5.819999999999995,17.0,0.0,1.0
69.0,2020-07-07 02:00:00,662811064.1882353,14.220000000000018,14.146823529411776,-0.01647058823529413,-0.05258823529411762,1.0,1.0,5.819999999999995,17.0,0.0,1.0
69.0,2020-07-07 03:00:00,662811064.1882353,14.04999999999998,13.984235294117642,-0.0449411764705882,-0.019058823529411767,1.0,1.0,5.853000000000006,17.0,0.0,1.0
69.0,2020-07-07 04:00:00,662811064.1882353,13.740000000000006,13.672000000000015,-0.0449411764705882,-0.023411764705882368,1.0,1.0,5.807000000000005,17.0,0.0,1.0
