voltage_kv,datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,solar_generation_mw,mw,fuel_percentage_of_total,is_renewable
138.0,2020-07-15 23:00:00,318376392.6904762,18.679999999999986,21.71142857142857,2.5661904761904757,0.47142857142857136,1.0,1.0,3.0340000000000025,25.899999999999988,0.0,1.0
138.0,2020-07-16 00:00:00,318376392.6904762,16.92999999999999,17.378571428571423,0.0,0.44357142857142845,1.0,1.0,-1.2100000000000006,25.899999999999988,0.0,1.0
138.0,2020-07-16 01:00:00,318376392.6904762,16.029999999999983,16.392619047619053,0.0,0.3638095238095239,1.0,1.0,-1.2150000000000012,25.899999999999988,0.0,1.0
138.0,2020-07-16 02:00:00,318376392.6904762,15.149999999999988,15.41547619047619,0.0,0.26809523809523805,1.0,1.0,-1.244,25.899999999999988,0.0,1.0
138.0,2020-07-16 03:00:00,318376392.6904762,14.669999999999996,15.098333333333333,0.21857142857142872,0.20619047619047615,1.0,1.0,-1.1649999999999994,25.799999999999983,0.0,1.0
138.0,2020-07-16 04:00:00,318376392.6904762,14.679999999999996,15.095476190476187,0.19571428571428573,0.21880952380952384,1.0,1.0,-1.264000000000001,25.899999999999988,0.0,1.0
138.0,2020-07-16 05:00:00,318376392.6904762,14.129999999999999,14.363809523809525,0.010000000000000005,0.22595238095238104,1.0,1.0,-0.8640000000000002,25.799999999999983,0.0,1.0
138.0,2020-07-16 06:00:00,318376392.6904762,14.529999999999983,14.98214285714286,0.20000000000000004,0.24833333333333332,1.0,1.0,29.474000000000004,40.09999999999997,0.0,1.0
138.0,2020-07-16 07:00:00,318376392.6904762,15.59,15.871904761904753,0.0454761904761905,0.24190476190476182,1.0,1.0,144.69299999999998,408.7000000000003,0.0,1.0
138.0,2020-07-16 08:00:00,318376392.6904762,19.01999999999999,19.23952380952381,0.0,0.21952380952380968,1.0,1.0,262.806,927.0999999999992,0.010000000000000005,1.0
138.0,2020-07-16 09:00:00,318376392.6904762,19.509999999999994,19.78380952380951,0.010000000000000005,0.2638095238095237,1.0,1.0,384.88299999999987,1194.900000000001,0.010000000000000005,1.0
138.0,2020-07-16 10:00:00,318376392.6904762,21.21000000000001,22.202380952380945,0.6473809523809526,0.342142857142857,1.0,1.0,474.9399999999999,1365.300000000001,0.010000000000000005,1.0
138.0,2020-07-16 11:00:00,318376392.6904762,21.700000000000017,22.56857142857142,0.5645238095238094,0.3080952380952381,1.0,1.0,532.6399999999996,1452.300000000001,0.010000000000000005,1.0
138.0,2020-07-16 12:00:00,318376392.6904762,27.330000000000002,27.769523809523797,0.0,0.4428571428571426,1.0,1.0,546.542,1439.300000000001,0.010000000000000005,1.0
138.0,2020-07-16 13:00:00,318376392.6904762,32.34999999999999,23.00380952380952,-9.913571428571437,0.5738095238095237,1.0,1.0,562.3460000000001,1481.199999999999,0.010000000000000005,1.0
138.0,2020-07-16 14:00:00,318376392.6904762,26.559999999999974,25.159761904761904,-1.955952380952381,0.5523809523809524,1.0,1.0,578.1239999999999,1449.5,0.010000000000000005,1.0
138.0,2020-07-16 15:00:00,318376392.6904762,23.789999999999985,25.733333333333327,1.4050000000000002,0.534761904761905,1.0,1.0,500.2180000000004,1389.699999999999,0.010000000000000005,1.0
138.0,2020-07-16 16:00:00,318376392.6904762,25.369999999999997,26.528571428571436,0.6307142857142857,0.5242857142857144,1.0,1.0,434.0660000000001,1383.900000000001,0.010000000000000005,1.0
138.0,2020-07-16 17:00:00,318376392.6904762,41.75,37.17547619047617,-5.224285714285715,0.6542857142857142,1.0,1.0,307.39500000000027,1177.3000000000006,0.010000000000000005,1.0
138.0,2020-07-16 18:00:00,318376392.6904762,43.819999999999986,46.758809523809525,2.280476190476191,0.6599999999999996,1.0,1.0,162.36499999999984,776.7000000000005,0.010000000000000005,1.0
138.0,2020-07-16 19:00:00,318376392.6904762,22.690000000000026,26.800238095238104,3.8050000000000015,0.3021428571428572,1.0,1.0,45.758000000000024,258.8999999999998,0.0,1.0
138.0,2020-07-16 20:00:00,318376392.6904762,21.830000000000013,27.156428571428574,4.9697619047619055,0.3528571428571429,1.0,1.0,0.753,28.299999999999983,0.0,1.0
138.0,2020-07-16 21:00:00,318376392.6904762,22.38999999999999,24.968333333333334,2.1947619047619047,0.38952380952380944,1.0,1.0,-1.203000000000001,27.200000000000017,0.0,1.0
138.0,2020-07-16 22:00:00,318376392.6904762,20.690000000000023,24.768571428571427,3.8385714285714285,0.24690476190476177,1.0,1.0,-1.192,27.200000000000017,0.0,1.0
138.0,2020-07-16 23:00:00,318376392.6904762,19.05999999999998,22.265238095238086,2.9904761904761896,0.21476190476190488,1.0,1.0,-1.1880000000000006,27.200000000000017,0.0,1.0
138.0,2020-07-17 00:00:00,318376392.6904762,16.220000000000017,17.83333333333333,1.3611904761904765,0.24928571428571417,1.0,1.0,1.4209999999999996,27.200000000000017,0.0,1.0
138.0,2020-07-17 01:00:00,318376392.6904762,14.220000000000013,14.614523809523812,0.1799999999999999,0.22142857142857147,1.0,1.0,1.3819999999999995,27.200000000000017,0.0,1.0
138.0,2020-07-17 02:00:00,318376392.6904762,14.240000000000006,14.613809523809525,0.16999999999999996,0.20452380952380955,1.0,1.0,1.4510000000000003,31.0,0.0,1.0
138.0,2020-07-17 03:00:00,318376392.6904762,13.690000000000007,14.059999999999999,0.1500000000000001,0.21999999999999997,1.0,1.0,1.372,27.100000000000005,0.0,1.0
138.0,2020-07-17 04:00:00,318376392.6904762,13.139999999999992,13.447142857142854,0.08000000000000004,0.21904761904761902,1.0,1.0,1.43,27.100000000000005,0.0,1.0
138.0,2020-07-17 05:00:00,318376392.6904762,14.309999999999992,14.606428571428577,0.02000000000000001,0.2704761904761905,1.0,1.0,1.6210000000000004,27.200000000000017,0.0,1.0
138.0,2020-07-17 06:00:00,318376392.6904762,14.330000000000004,14.608333333333334,0.03000000000000002,0.2526190476190478,1.0,1.0,13.623,39.0,0.0,1.0
138.0,2020-07-17 07:00:00,318376392.6904762,16.63,17.64190476190476,0.7235714285714283,0.28428571428571425,1.0,1.0,63.32499999999998,306.2999999999998,0.0,1.0
138.0,2020-07-17 08:00:00,318376392.6904762,18.399999999999984,20.6495238095238,1.9707142857142852,0.28285714285714286,1.0,1.0,139.9709999999999,738.0,0.010000000000000005,1.0
138.0,2020-07-17 09:00:00,318376392.6904762,19.01999999999999,21.5347619047619,2.163571428571429,0.3538095238095238,1.0,1.0,225.92299999999994,1071.4000000000008,0.010000000000000005,1.0
138.0,2020-07-17 10:00:00,318376392.6904762,36.79999999999997,58.39261904761905,20.738333333333347,0.8542857142857142,1.0,1.0,334.08499999999964,1211.099999999999,0.010000000000000005,1.0
138.0,2020-07-17 11:00:00,318376392.6904762,31.66000000000001,50.38904761904762,17.579285714285714,1.149047619047619,1.0,1.0,389.18300000000045,1343.699999999999,0.010000000000000005,1.0
138.0,2020-07-17 12:00:00,318376392.6904762,27.440000000000026,41.1740476190476,12.634285714285713,1.0995238095238098,1.0,1.0,446.34399999999977,1439.800000000001,0.010000000000000005,1.0
138.0,2020-07-17 13:00:00,318376392.6904762,24.34000000000001,32.35095238095238,7.1361904761904755,0.8800000000000007,1.0,1.0,499.9959999999995,1411.099999999999,0.010000000000000005,1.0
138.0,2020-07-17 14:00:00,318376392.6904762,28.910000000000007,38.84047619047618,8.957142857142857,0.9764285714285712,1.0,1.0,525.2870000000001,1334.099999999999,0.010000000000000005,1.0
138.0,2020-07-17 15:00:00,318376392.6904762,31.76999999999999,41.66309523809526,8.821666666666664,1.0733333333333335,1.0,1.0,452.833,1294.099999999999,0.010000000000000005,1.0
138.0,2020-07-17 16:00:00,318376392.6904762,36.71000000000002,38.98095238095238,1.053333333333333,1.2164285714285707,1.0,1.0,352.58799999999985,1137.0,0.010000000000000005,1.0
138.0,2020-07-17 17:00:00,318376392.6904762,58.69999999999999,65.07190476190476,4.406428571428574,1.9623809523809517,1.0,1.0,247.56699999999987,888.8,0.010000000000000005,1.0
138.0,2020-07-17 18:00:00,318376392.6904762,41.51,43.885000000000005,1.0626190476190476,1.314047619047618,1.0,1.0,112.25399999999993,379.7999999999997,0.0,1.0
138.0,2020-07-17 19:00:00,318376392.6904762,27.109999999999996,28.09595238095239,0.19404761904761905,0.7928571428571431,1.0,1.0,29.315000000000033,64.0,0.0,1.0
138.0,2020-07-17 20:00:00,318376392.6904762,26.710000000000015,29.766904761904758,2.2654761904761904,0.7895238095238096,1.0,1.0,0.343,24.799999999999983,0.0,1.0
138.0,2020-07-17 21:00:00,318376392.6904762,25.059999999999974,27.725952380952375,1.8919047619047622,0.7766666666666667,1.0,1.0,-1.218000000000001,24.799999999999983,0.0,1.0
138.0,2020-07-17 22:00:00,318376392.6904762,20.73000000000001,25.108571428571427,3.8364285714285735,0.540952380952381,1.0,1.0,-1.226999999999999,24.799999999999983,0.0,1.0
138.0,2020-07-17 23:00:00,318376392.6904762,18.04999999999999,20.816904761904762,2.29952380952381,0.4657142857142859,1.0,1.0,-1.2199999999999993,26.799999999999983,0.0,1.0
138.0,2020-07-18 00:00:00,318376392.6904762,14.779999999999983,15.67,0.4788095238095237,0.41047619047619044,1.0,1.0,-1.2160000000000006,24.799999999999983,0.0,1.0
138.0,2020-07-18 01:00:00,318376392.6904762,13.120000000000001,13.587380952380949,0.13547619047619044,0.33428571428571424,1.0,1.0,-1.2190000000000007,24.700000000000017,0.0,1.0
138.0,2020-07-18 02:00:00,318376392.6904762,13.25,13.662857142857144,0.04833333333333336,0.36571428571428566,1.0,1.0,-1.2449999999999994,26.600000000000005,0.0,1.0
138.0,2020-07-18 03:00:00,318376392.6904762,12.509999999999994,12.833571428571428,0.0,0.3216666666666666,1.0,1.0,-1.225000000000001,24.700000000000017,0.0,1.0
138.0,2020-07-18 04:00:00,318376392.6904762,11.920000000000005,12.210714285714293,0.010000000000000005,0.2807142857142855,1.0,1.0,-1.253,24.700000000000017,0.0,1.0
138.0,2020-07-18 05:00:00,318376392.6904762,11.33999999999999,11.59261904761905,0.02000000000000001,0.23928571428571443,1.0,1.0,-0.375,24.700000000000017,0.0,1.0
138.0,2020-07-18 06:00:00,318376392.6904762,10.540000000000006,10.750238095238098,0.0,0.21261904761904762,1.0,1.0,22.298,33.700000000000024,0.0,1.0
138.0,2020-07-18 07:00:00,318376392.6904762,9.449999999999992,9.61,0.0,0.1552380952380952,1.0,1.0,154.942,364.60000000000025,0.0,1.0
138.0,2020-07-18 08:00:00,318376392.6904762,14.25,13.661904761904767,-0.8257142857142858,0.23714285714285704,1.0,1.0,348.46299999999985,956.0999999999992,0.010000000000000005,1.0
138.0,2020-07-18 09:00:00,318376392.6904762,17.759999999999994,20.78738095238095,2.704047619047619,0.3216666666666665,1.0,1.0,513.7700000000003,1355.0,0.010000000000000005,1.0
138.0,2020-07-18 10:00:00,318376392.6904762,20.559999999999977,22.976666666666663,1.9959523809523805,0.42238095238095236,1.0,1.0,628.7769999999994,1504.699999999999,0.010000000000000005,1.0
138.0,2020-07-18 11:00:00,318376392.6904762,20.88,23.294999999999998,1.9169047619047617,0.49428571428571405,1.0,1.0,650.3889999999994,1562.699999999999,0.010000000000000005,1.0
138.0,2020-07-18 12:00:00,318376392.6904762,20.799999999999983,22.744999999999997,1.391428571428571,0.5564285714285716,1.0,1.0,667.0849999999994,1621.4000000000008,0.010000000000000005,1.0
138.0,2020-07-18 13:00:00,318376392.6904762,24.600000000000012,27.4997619047619,2.243333333333333,0.6535714285714284,1.0,1.0,623.6500000000004,1512.300000000001,0.010000000000000005,1.0
138.0,2020-07-18 14:00:00,318376392.6904762,25.799999999999983,28.30071428571428,1.7676190476190474,0.730238095238095,1.0,1.0,634.9809999999999,1427.199999999999,0.010000000000000005,1.0
138.0,2020-07-18 15:00:00,318376392.6904762,24.080000000000013,26.419761904761895,1.6390476190476184,0.6997619047619048,1.0,1.0,588.8630000000003,1305.099999999999,0.010000000000000005,1.0
138.0,2020-07-18 16:00:00,318376392.6904762,26.220000000000017,27.728809523809538,0.7011904761904761,0.8030952380952379,1.0,1.0,487.654,1078.1999999999996,0.010000000000000005,1.0
138.0,2020-07-18 17:00:00,318376392.6904762,36.15000000000002,44.699999999999996,7.475476190476188,1.080238095238095,1.0,1.0,353.47099999999966,1068.1999999999996,0.010000000000000005,1.0
138.0,2020-07-18 18:00:00,318376392.6904762,27.720000000000017,28.791428571428554,0.2504761904761904,0.8259523809523808,1.0,1.0,187.4790000000001,605.9000000000003,0.0,1.0
138.0,2020-07-18 19:00:00,318376392.6904762,29.869999999999983,30.735714285714284,0.07023809523809527,0.7999999999999998,1.0,1.0,55.67399999999999,210.5,0.0,1.0
138.0,2020-07-18 20:00:00,318376392.6904762,24.490000000000002,26.501904761904772,1.3780952380952383,0.6402380952380956,1.0,1.0,0.8720000000000001,24.799999999999983,0.0,1.0
138.0,2020-07-18 21:00:00,318376392.6904762,25.289999999999985,25.83690476190476,-0.03000000000000002,0.5769047619047619,1.0,1.0,-1.2550000000000006,24.799999999999983,0.0,1.0
138.0,2020-07-18 22:00:00,318376392.6904762,20.559999999999977,20.96214285714287,-0.01714285714285715,0.416904761904762,1.0,1.0,-1.2700000000000011,22.100000000000016,0.0,1.0
138.0,2020-07-18 23:00:00,318376392.6904762,19.960000000000008,20.36904761904762,-0.010000000000000005,0.4176190476190478,1.0,1.0,-1.1929999999999996,22.100000000000016,0.0,1.0
138.0,2020-07-19 00:00:00,318376392.6904762,15.309999999999988,15.63333333333334,0.0,0.3219047619047619,1.0,1.0,-1.164000000000001,22.100000000000016,0.0,1.0
138.0,2020-07-19 01:00:00,318376392.6904762,14.830000000000004,15.06261904761905,0.0,0.23166666666666663,1.0,1.0,-1.229999999999999,22.100000000000016,0.0,1.0
138.0,2020-07-19 02:00:00,318376392.6904762,13.820000000000002,13.990714285714283,0.0,0.16738095238095244,1.0,1.0,-1.1980000000000002,22.100000000000016,0.0,1.0
138.0,2020-07-19 03:00:00,318376392.6904762,13.480000000000008,13.621428571428567,0.0,0.13785714285714287,1.0,1.0,-1.2000000000000008,22.100000000000016,0.0,1.0
138.0,2020-07-19 04:00:00,318376392.6904762,12.120000000000003,12.241904761904761,0.0,0.11952380952380949,1.0,1.0,-1.2289999999999994,22.100000000000016,0.0,1.0
138.0,2020-07-19 05:00:00,318376392.6904762,11.480000000000006,11.601666666666668,0.0,0.11952380952380948,1.0,1.0,-0.24399999999999983,22.100000000000016,0.0,1.0
138.0,2020-07-19 06:00:00,318376392.6904762,11.199999999999992,11.329047619047614,0.0,0.1333333333333333,1.0,1.0,27.109999999999996,25.399999999999988,0.0,1.0
138.0,2020-07-19 07:00:00,318376392.6904762,11.730000000000008,11.887142857142853,0.0,0.15714285714285714,1.0,1.0,142.4489999999999,378.10000000000025,0.0,1.0
138.0,2020-07-19 08:00:00,318376392.6904762,14.79,14.735238095238081,-0.2788095238095237,0.2269047619047618,1.0,1.0,319.32099999999997,1018.5999999999992,0.010000000000000005,1.0
138.0,2020-07-19 09:00:00,318376392.6904762,18.429999999999986,18.824761904761903,0.06999999999999998,0.3247619047619049,1.0,1.0,485.3520000000001,1397.300000000001,0.010000000000000005,1.0
138.0,2020-07-19 10:00:00,318376392.6904762,22.5,23.52642857142857,0.5252380952380954,0.502142857142857,1.0,1.0,584.3969999999999,1518.099999999999,0.010000000000000005,1.0
138.0,2020-07-19 11:00:00,318376392.6904762,55.43,82.14333333333329,25.215714285714284,1.4971428571428567,1.0,1.0,627.9949999999999,1581.5,0.010000000000000005,1.0
138.0,2020-07-19 12:00:00,318376392.6904762,45.589999999999975,69.93095238095238,22.873571428571427,1.463809523809524,1.0,1.0,660.5410000000003,1604.5999999999992,0.010000000000000005,1.0
138.0,2020-07-19 13:00:00,318376392.6904762,22.48000000000001,23.22499999999999,-0.0783333333333333,0.8259523809523809,1.0,1.0,633.5309999999993,1594.5,0.010000000000000005,1.0
138.0,2020-07-19 14:00:00,318376392.6904762,23.03999999999999,24.11095238095239,0.1807142857142857,0.8942857142857144,1.0,1.0,614.2489999999999,1579.0999999999992,0.010000000000000005,1.0
138.0,2020-07-19 15:00:00,318376392.6904762,24.759999999999998,26.0995238095238,0.4207142857142856,0.9197619047619038,1.0,1.0,543.3650000000004,1507.5,0.010000000000000005,1.0
138.0,2020-07-19 16:00:00,318376392.6904762,26.889999999999997,27.69119047619048,-0.20690476190476206,1.0076190476190474,1.0,1.0,467.98500000000024,1351.800000000001,0.010000000000000005,1.0
138.0,2020-07-19 17:00:00,318376392.6904762,27.25,26.350952380952386,-2.009761904761905,1.1157142857142852,1.0,1.0,353.0409999999997,1205.1999999999994,0.010000000000000005,1.0
138.0,2020-07-19 18:00:00,318376392.6904762,25.009999999999998,25.19928571428571,-0.859285714285714,1.0442857142857145,1.0,1.0,176.7359999999999,746.5,0.010000000000000005,1.0
138.0,2020-07-19 19:00:00,318376392.6904762,28.440000000000026,32.80047619047618,3.1509523809523796,1.2111904761904766,1.0,1.0,106.02599999999993,184.89999999999986,0.0,1.0
138.0,2020-07-19 20:00:00,318376392.6904762,22.52999999999998,23.822380952380943,0.26904761904761904,1.0228571428571427,1.0,1.0,-0.31199999999999983,24.600000000000012,0.0,1.0
138.0,2020-07-19 21:00:00,318376392.6904762,21.13,22.090952380952384,-0.010000000000000005,0.970952380952381,1.0,1.0,-1.2210000000000012,22.100000000000016,0.0,1.0
138.0,2020-07-19 22:00:00,318376392.6904762,20.289999999999992,21.222380952380963,0.05047619047619049,0.8754761904761907,1.0,1.0,-1.183,24.100000000000016,0.0,1.0
138.0,2020-07-19 23:00:00,318376392.6904762,19.91999999999999,20.660238095238086,-0.06000000000000004,0.7935714285714285,1.0,1.0,-1.055,22.100000000000016,0.0,1.0
138.0,2020-07-20 00:00:00,318376392.6904762,16.01999999999999,16.596190476190486,0.0,0.5761904761904763,1.0,1.0,-1.2509999999999994,22.100000000000016,0.0,1.0
138.0,2020-07-20 01:00:00,318376392.6904762,16.600000000000012,17.1247619047619,0.0,0.5223809523809525,1.0,1.0,-1.2289999999999994,22.100000000000016,0.0,1.0
138.0,2020-07-20 02:00:00,318376392.6904762,15.48000000000001,15.92309523809524,0.0,0.4452380952380952,1.0,1.0,-1.226999999999999,22.100000000000016,0.0,1.0
138.0,2020-07-20 03:00:00,318376392.6904762,14.809999999999992,15.21,0.0,0.39999999999999986,1.0,1.0,-1.2389999999999992,22.100000000000016,0.0,1.0
138.0,2020-07-20 04:00:00,318376392.6904762,14.669999999999996,15.060952380952388,0.0,0.39190476190476187,1.0,1.0,-1.1910000000000005,22.100000000000016,0.0,1.0
138.0,2020-07-20 05:00:00,318376392.6904762,17.0,17.45833333333333,0.0,0.45666666666666667,1.0,1.0,-0.7229999999999998,22.100000000000016,0.0,1.0
138.0,2020-07-20 06:00:00,318376392.6904762,15.990000000000006,16.403095238095247,0.0,0.4145238095238098,1.0,1.0,24.849000000000018,33.799999999999976,0.0,1.0
138.0,2020-07-20 07:00:00,318376392.6904762,18.95000000000001,19.38547619047619,0.0,0.4371428571428571,1.0,1.0,152.018,347.7999999999997,0.0,1.0
138.0,2020-07-20 08:00:00,318376392.6904762,18.710000000000008,19.139999999999997,0.0,0.43000000000000016,1.0,1.0,319.0669999999997,846.5999999999995,0.010000000000000005,1.0
138.0,2020-07-20 09:00:00,318376392.6904762,21.88,21.907857142857136,-0.5040476190476192,0.5319047619047617,1.0,1.0,473.61600000000027,1298.8000000000009,0.010000000000000005,1.0
138.0,2020-07-20 10:00:00,318376392.6904762,21.509999999999994,22.598333333333336,0.47952380952380985,0.6088095238095236,1.0,1.0,571.3379999999999,1399.300000000001,0.010000000000000005,1.0
138.0,2020-07-20 11:00:00,318376392.6904762,22.87,23.999285714285723,0.46452380952380906,0.6661904761904762,1.0,1.0,673.0099999999994,1546.199999999999,0.010000000000000005,1.0
138.0,2020-07-20 12:00:00,318376392.6904762,34.56999999999999,40.50166666666668,4.894761904761909,1.0402380952380956,1.0,1.0,655.9710000000005,1535.599999999999,0.010000000000000005,1.0
138.0,2020-07-20 13:00:00,318376392.6904762,27.740000000000002,30.496190476190485,1.9209523809523812,0.8402380952380952,1.0,1.0,656.4769999999997,1574.4000000000008,0.010000000000000005,1.0
138.0,2020-07-20 14:00:00,318376392.6904762,28.049999999999983,29.713333333333335,0.7866666666666663,0.8773809523809523,1.0,1.0,651.0809999999993,1563.0999999999992,0.010000000000000005,1.0
138.0,2020-07-20 15:00:00,318376392.6904762,48.51,53.762619047619054,3.6504761904761884,1.6035714285714278,1.0,1.0,603.3100000000002,1530.599999999999,0.010000000000000005,1.0
138.0,2020-07-20 16:00:00,318376392.6904762,74.36000000000001,107.24428571428568,30.14047619047621,2.7461904761904754,1.0,1.0,506.1690000000003,1392.199999999999,0.010000000000000005,1.0
138.0,2020-07-20 17:00:00,318376392.6904762,40.03999999999998,39.60071428571427,-1.8197619047619036,1.3816666666666668,1.0,1.0,356.2800000000002,1074.1999999999996,0.010000000000000005,1.0
138.0,2020-07-20 18:00:00,318376392.6904762,41.660000000000025,32.4947619047619,-10.373571428571429,1.2042857142857142,1.0,1.0,173.1949999999999,572.2999999999996,0.0,1.0
138.0,2020-07-20 19:00:00,318376392.6904762,25.909999999999997,23.415476190476195,-3.1073809523809524,0.6164285714285711,1.0,1.0,51.14399999999999,189.89999999999986,0.0,1.0
138.0,2020-07-20 20:00:00,318376392.6904762,24.559999999999974,23.575476190476195,-1.5223809523809517,0.5352380952380954,1.0,1.0,0.42200000000000026,21.100000000000016,0.0,1.0
138.0,2020-07-20 21:00:00,318376392.6904762,22.149999999999984,22.824523809523804,0.14809523809523814,0.5326190476190478,1.0,1.0,-1.2509999999999994,21.100000000000016,0.0,1.0
138.0,2020-07-20 22:00:00,318376392.6904762,19.929999999999982,20.496904761904755,0.09309523809523806,0.4688095238095235,1.0,1.0,-1.2590000000000001,21.100000000000016,0.0,1.0
138.0,2020-07-20 23:00:00,318376392.6904762,20.52999999999998,20.980238095238096,0.0,0.44809523809523794,1.0,1.0,-1.2800000000000007,21.100000000000016,0.0,1.0
138.0,2020-07-21 00:00:00,318376392.6904762,17.42999999999999,17.805714285714288,0.0,0.3800000000000002,1.0,1.0,-1.2680000000000005,21.100000000000016,0.0,1.0
138.0,2020-07-21 01:00:00,318376392.6904762,16.759999999999994,17.150952380952383,0.06999999999999998,0.3188095238095239,1.0,1.0,-1.3070000000000006,21.100000000000016,0.0,1.0
138.0,2020-07-21 02:00:00,318376392.6904762,15.26999999999999,15.554761904761904,0.04000000000000002,0.2469047619047618,1.0,1.0,-1.286000000000001,21.100000000000016,0.0,1.0
138.0,2020-07-21 03:00:00,318376392.6904762,14.690000000000008,14.927142857142856,0.02000000000000001,0.2140476190476192,1.0,1.0,-1.2800000000000007,21.100000000000016,0.0,1.0
138.0,2020-07-21 04:00:00,318376392.6904762,13.959999999999999,14.21166666666667,0.03000000000000002,0.21309523809523825,1.0,1.0,-1.2959999999999996,21.100000000000016,0.0,1.0
138.0,2020-07-21 05:00:00,318376392.6904762,15.160000000000004,15.42690476190476,0.03000000000000002,0.2354761904761903,1.0,1.0,-1.1580000000000008,21.100000000000016,0.0,1.0
138.0,2020-07-21 06:00:00,318376392.6904762,15.91,16.14619047619048,0.010000000000000005,0.23142857142857137,1.0,1.0,20.25800000000001,27.399999999999995,0.0,1.0
138.0,2020-07-21 07:00:00,318376392.6904762,17.440000000000015,17.52738095238095,-0.12452380952380955,0.21642857142857147,1.0,1.0,144.6850000000001,392.2999999999997,0.0,1.0
138.0,2020-07-21 08:00:00,318376392.6904762,18.990000000000006,19.17952380952382,-0.06714285714285714,0.2557142857142858,1.0,1.0,339.3490000000001,1067.3000000000004,0.010000000000000005,1.0
138.0,2020-07-21 09:00:00,318376392.6904762,20.340000000000003,20.63595238095239,-0.11452380952380954,0.41238095238095246,1.0,1.0,490.1560000000002,1392.900000000001,0.010000000000000005,1.0
138.0,2020-07-21 10:00:00,318376392.6904762,22.200000000000017,22.743571428571435,-0.010000000000000005,0.5604761904761905,1.0,1.0,617.393,1558.599999999999,0.010000000000000005,1.0
138.0,2020-07-21 11:00:00,318376392.6904762,25.869999999999994,33.69809523809524,7.052142857142853,0.7759523809523811,1.0,1.0,684.2920000000004,1651.699999999999,0.010000000000000005,1.0
138.0,2020-07-21 12:00:00,318376392.6904762,32.089999999999996,39.314285714285745,6.253333333333335,0.9721428571428568,1.0,1.0,703.9130000000004,1662.300000000001,0.010000000000000005,1.0
138.0,2020-07-21 13:00:00,318376392.6904762,43.01999999999999,48.79642857142854,4.399523809523812,1.3761904761904757,1.0,1.0,694.6440000000001,1661.199999999999,0.010000000000000005,1.0
138.0,2020-07-21 14:00:00,318376392.6904762,41.17000000000002,42.58404761904761,0.17023809523809524,1.2447619047619052,1.0,1.0,653.8729999999997,1557.900000000001,0.010000000000000005,1.0
138.0,2020-07-21 15:00:00,318376392.6904762,26.380000000000006,27.474761904761912,0.34357142857142847,0.7514285714285712,1.0,1.0,587.5770000000002,1486.099999999999,0.010000000000000005,1.0
138.0,2020-07-21 16:00:00,318376392.6904762,27.200000000000017,28.051904761904748,0.07952380952380951,0.7757142857142854,1.0,1.0,492.1460000000003,1368.900000000001,0.010000000000000005,1.0
138.0,2020-07-21 17:00:00,318376392.6904762,35.23000000000001,39.04047619047616,2.7907142857142855,1.018809523809524,1.0,1.0,310.10499999999973,986.4000000000008,0.010000000000000005,1.0
138.0,2020-07-21 18:00:00,318376392.6904762,28.049999999999983,26.463809523809534,-2.2835714285714284,0.7004761904761904,1.0,1.0,104.81300000000007,606.0,0.0,1.0
138.0,2020-07-21 19:00:00,318376392.6904762,24.02999999999998,23.856904761904755,-0.6883333333333331,0.5173809523809526,1.0,1.0,19.773000000000017,118.10000000000002,0.0,1.0
138.0,2020-07-21 20:00:00,318376392.6904762,23.57000000000002,23.76690476190477,-0.20000000000000004,0.3961904761904763,1.0,1.0,-0.7570000000000006,18.70000000000001,0.0,1.0
138.0,2020-07-21 21:00:00,318376392.6904762,29.07000000000001,29.109523809523818,-0.33428571428571424,0.370952380952381,1.0,1.0,-1.299999999999999,18.70000000000001,0.0,1.0
138.0,2020-07-21 22:00:00,318376392.6904762,22.190000000000026,22.320952380952384,-0.11,0.238095238095238,1.0,1.0,-1.299999999999999,18.600000000000016,0.0,1.0
138.0,2020-07-21 23:00:00,318376392.6904762,20.299999999999986,20.542142857142867,-0.010000000000000005,0.25690476190476186,1.0,1.0,-1.2920000000000011,18.600000000000016,0.0,1.0
138.0,2020-07-22 00:00:00,318376392.6904762,17.830000000000005,18.126904761904758,0.05000000000000001,0.2483333333333333,1.0,1.0,-1.25,18.600000000000016,0.0,1.0
138.0,2020-07-22 01:00:00,318376392.6904762,16.399999999999988,16.743571428571425,0.11,0.23571428571428568,1.0,1.0,-1.2700000000000011,18.600000000000016,0.0,1.0
138.0,2020-07-22 02:00:00,318376392.6904762,15.169999999999996,15.403809523809528,0.05000000000000001,0.18595238095238104,1.0,1.0,-1.2199999999999993,18.600000000000016,0.0,1.0
138.0,2020-07-22 03:00:00,318376392.6904762,14.779999999999983,14.986666666666657,0.05000000000000001,0.15761904761904766,1.0,1.0,-1.232999999999999,18.600000000000016,0.0,1.0
138.0,2020-07-22 04:00:00,318376392.6904762,14.809999999999992,15.015476190476198,0.05000000000000001,0.154047619047619,1.0,1.0,-1.2239999999999989,18.600000000000016,0.0,1.0
138.0,2020-07-22 05:00:00,318376392.6904762,16.169999999999998,16.41476190476191,0.06999999999999998,0.17476190476190487,1.0,1.0,-1.1000000000000008,18.600000000000016,0.0,1.0
138.0,2020-07-22 06:00:00,318376392.6904762,17.759999999999994,18.00523809523808,0.06999999999999998,0.18142857142857144,1.0,1.0,27.529999999999983,18.600000000000016,0.0,1.0
